token,label,source of relation
Non,,
appena,,
arrivano,,
le,,
prime,,
avvisaglie,,
di,,
bel,,
tempo,,
e,,
i,,
ciclisti,,
sfoderano,,
le,,
loro,,
magiche,,
due,,
ruote,,
per,,
le,,
prime,,
fatiche,,
",",,
ecco,,
che,,
iniziano,,
le,,
prime,,
lacrime,,
.,,
Non,,
sono,,
dovute,,
alla,,
mancanza,,
di,,
allenamento,,
",",,
quanto,,
purtroppo,,
al,,
dispiacere,,
provato,,
a,,
causa,,
del,,
furto,,
proprio,,
delle,,
loro,,
biciclette,,
.,,
I,,
ladri,,
di,,
bici,,
da,,
corsa,,
",",,
quelli,,
che,,
agiscono,,
in,,
modo,,
chirurgico,,
",",,
entrano,,
in,,
azione,,
ai,,
primi,,
movimenti,,
:,,
intercettano,,
i,,
ciclisti,,
",",,
notano,,
i,,
punti,,
di,,
ritrovo,,
",",,
li,,
seguono,,
sino,,
a,,
casa,,
e,,
poi,,
studiano,,
in,,
quale,,
garage,,
",",,
tra,,
i,,
tanti,,
presenti,,
nei,,
sotterranei,,
di,,
condomini,,
",",,
vengono,,
depositate,,
le,,
costose,,
due,,
ruote,,
.,,
E,,
poi,,
entrano,,
in,,
azione,,
",",,
durante,,
la,,
notte,,
.,,
Ne,,
sa,,
qualcosa,,
una,,
famiglia,,
che,,
abita,,
in,,
via,[154421]NER_LOC,
Pignedoli,[154421]NER_LOC,
:,,
l,,
',,
altra,,
notte,,
i,,
ladri,,
sono,,
entrati,,
in,,
azione,,
forzando,,
il,,
box,,
di,,
questi,,
residenti,,
",",,
scegliendolo,,
accuratamente,,
tra,,
tanti,,
.,,
E,,
una,,
volta,,
all,,
',,
interno,,
hanno,,
potuto,,
mettere,,
mano,,
su,,
due,,
biciclette,,
da,,
corsa,,
",",,
una,,
Paletti,[154422]NER_PER,
bianca,,
e,,
una,,
rossa,,
",",,
e,,
una,,
mountain,,
bike,,
nera,,
di,,
marca,,
Fuji,,
.,,
Il,,
valore,,
complessivo,,
è,,
di,,
circa,,
quattromila,,
euro,,
.,,
Il,,
furto,,
è,,
stato,,
denunciato,,
ai,,
carabinieri,[154423]NER_ORG,
.,,
(,,
s,,
.,,
to,,
),,
