token,label,source of relation
FORMIGINE,[78115]DBPEDIA,
.,,
Razzia,,
di,,
una,,
banda,,
di,,
ladri,,
in,,
una,,
villetta,,
di,,
Casinalbo,"[78111]NER_LOC, [78116]DBPEDIA",
",",,
con,,
un,,
consistente,,
bottino,,
(,,
circa,,
10mila,,
euro,,
),,
e,,
molta,,
paura,,
per,,
l,,
',,
inquilina,,
",",,
che,,
al,[78108]TE,
momento,[78108]TE,
del,,
furto,,
si,,
trovava,,
all,,
',,
interno,,
dell,,
',,
abitazione,,
.,,
Il,,
colpo,,
è,,
avvenuto,,
nella,,
notte,,
tra,,
venerdì,,
e,,
sabato,[78109]TE,
",",,
tra,,
mezzanotte,,
e,,
l,,
',,
una,,
.,,
Siamo,,
in,,
via,[78112]NER_LOC,
Turchetto,[78112]NER_LOC,
",",,
in,,
zona,,
residenziale,,
.,,
I,,
ladri,,
non,,
hanno,,
avuto,,
problemi,,
a,,
entrare,,
in,,
casa,,
",",,
dato,,
che,,
la,,
porta,,
d,,
',,
ingresso,,
era,,
stata,,
lasciata,,
aperta,,
",",,
forse,,
per,,
una,,
dimenticanza,,
.,,
E,,
così,,
hanno,,
avuto,,
gioco,,
facile,,
per,,
introdursi,,
al,,
pian,,
terreno,,
ed,,
iniziare,,
a,,
perlustrare,,
le,,
stanze,,
alla,,
ricerca,,
del,,
bottino,,
più,,
ghiotto,,
",",,
ovvero,,
una,,
cassetta,,
di,,
sicurezza,,
di,,
piccole,,
dimensioni,,
che,,
si,,
trovava,,
incastonata,,
in,,
una,,
parete,,
.,,
Smurarla,,
è,,
stato,,
un,,
gioco,,
da,,
ragazzi,,
",",,
dato,,
che,,
era,,
fissata,,
solo,,
con,,
due,,
gancetti,,
e,,
non,,
hanno,,
avuto,,
nemmeno,,
bisogno,,
di,,
utilizzare,,
attrezzi,,
particolarmente,,
rumorosi,,
come,,
ad,,
esempio,,
un,,
flessibile,,
.,,
E,,
sempre,,
in,,
pochi,,
minuti,,
sono,,
riusciti,,
anche,,
a,,
forzarla,,
",",,
razziando,,
tutto,,
quello,,
che,,
vi,,
era,,
all,,
',,
interno,,
",",,
ovvero,,
circa,,
10mila,,
euro,,
in,,
contanti,,
.,,
Tutto,,
ciò,,
è,,
avvenuto,,
mentre,,
la,,
padrona,,
di,,
casa,,
si,,
trovava,,
al,,
piano,,
di,,
sopra,,
;,,
dormiva,,
nella,,
sua,,
camera,,
da,,
letto,,
.,,
Non,,
ha,,
avvertito,,
nulla,,
fino,,
a,,
quando,,
non,,
è,,
stata,,
smurata,,
la,,
cassetta,,
di,,
sicurezza,,
.,,
A,,
quel,[78117]DBPEDIA,
punto,[78117]DBPEDIA,
si,,
è,,
svegliata,,
e,,
ha,,
capito,,
di,,
non,,
essere,,
sola,,
in,,
casa,,
.,,
Ha,,
avvisato,,
subito,,
i,,
carabinieri,,
",",,
ma,,
quando,,
i,,
militari,,
sono,,
arrivati,,
in,,
via,,
Turchetto,,
dei,,
ladri,,
non,,
vi,,
era,,
più,,
traccia,,
.,,
Ora,[78110]TE,
i,,
militari,,
della,,
Compagnia,[78113]NER_ORG,
di,[78113]NER_ORG,
Sassuolo,"[78113]NER_ORG, [78118]DBPEDIA",
avvieranno,,
le,,
indagini,,
",",,
nella,,
speranza,,
di,,
poter,,
recuperare,,
magari,,
qualche,,
immagine,,
che,,
possa,,
essere,,
utile,,
per,,
risalire,,
ai,,
colpevoli,,
.,,
Resta,,
la,,
paura,,
per,,
la,,
donna,,
vittima,,
del,,
furto,,
e,,
per,,
un,,
crimine,,
",",,
i,,
colpi,,
in,,
abitazione,,
",",,
che,,
si,,
ripresenta,,
nel,,
territorio,,
di,,
Formigine,"[78114]NER_LOC, [78119]DBPEDIA",
dopo,,
una,,
primavera,,
relativamente,,
tranquilla,,
dal,,
punto,,
di,,
vista,,
della,,
sicurezza,,
.,,
(,,
gib,,
),,
