token,label,source of relation
Ha,,
visto,,
i,[82192]DBPEDIA,
camionisti,[82192]DBPEDIA,
impegnati,,
nelle,,
operazioni,,
di,,
consegna,,
di,,
alcuni,,
pacchi,,
all,,
',,
istituito,,
zooprofilattico,,
di,,
via,[82190]NER_LOC,
Diena,[82190]NER_LOC,
",",,
angolo,,
via,,
del,,
Mercato,,
",",,
e,,
non,,
ha,,
resistito,,
:,,
ha,,
appoggiato,,
la,,
bicicletta,,
al,,
muro,,
(,,
rubata,,
e,,
con,,
una,,
borsa,,
nel,,
cestino,,
piena,,
di,,
probabile,,
refurtiva,,
),,
e,,
si,,
è,,
tuffato,,
nell,,
',,
abitacolo,,
del,,
mezzo,,
pesante,,
",",,
iniziando,,
a,,
frugare,,
.,,
I,[82193]DBPEDIA,
camionisti,[82193]DBPEDIA,
lo,,
hanno,,
scoperto,,
e,,
bloccato,,
:,,
si,,
tratta,,
di,,
un,,
nordafricano,,
",",,
e,,
complessivamente,,
malconcio,,
",",,
che,,
pare,,
bazzichi,,
in,,
quella,,
zona,,
.,,
Il,,
giovane,,
è,,
riuscito,,
a,,
divincolarsi,,
e,,
a,,
scappare,,
prima,,
dell,,
',,
arrivo,,
",",,
per,,
altro,,
rapidissimo,,
",",,
della,,
Volante,,
.,,
Inutili,,
le,,
ricerche,,
in,,
zona,,
.,,
Furto,,
invece,,
consumato,,
in,,
via,,
de,,
',,
Gavasseti,,
dove,,
i,,
ladri,,
si,,
sono,,
intrufolati,,
nell,,
',,
abitacolo,,
di,,
un,,
carroattrezzi,,
:,,
l,,
',,
autista,,
era,,
sceso,,
per,,
parlare,,
con,,
il,,
personale,,
dell,,
',,
officina,,
che,,
doveva,,
effettuare,,
alcuni,,
interventi,,
sul,,
mezzo,,
.,,
In,,
quel,,
frangente,,
i,,
ladri,,
si,,
sono,,
impossessati,,
del,,
suo,,
borsello,,
.,,
L,,
',,
uomo,,
è,,
poi,,
andati,,
in,,
perlustrazione,,
nei,,
dintorni,,
dell,,
',,
officina,,
",",,
nella,,
speranza,,
di,,
trovare,,
abbandonati,,
i,,
propri,,
documenti,,
.,,
Ha,,
trovato,,
un,,
portafoglio,,
",",,
di,,
un,,
altro,,
derubato,,
.,,
È,,
andato,,
così,,
dai,,
carabinieri,[82191]NER_ORG,
per,,
denunciare,,
il,,
furto,,
e,,
consegnare,,
ciò,,
che,,
aveva,,
ritrovato,,
.,,
—,,
I,,
