token,label,source of relation
CASTELVETRO,[35868]NER_LOC,
.,,
Escono,,
per,,
cena,,
e,,
quando,,
rincasano,,
si,,
trovano,,
l,,
',,
appartamento,,
ripulito,,
dai,,
ladri,,
.,,
È,,
quanto,,
accaduto,,
sabato,[35863]TE,
sera,[35863]TE,
a,,
Ca,[35869]NER_LOC,
',,
di,,
Sola,,
in,,
via,[35870]NER_LOC,
della,[35870]NER_LOC,
Resistenza,"[35870]NER_LOC, [35874]DBPEDIA",
.,,
Verso,[35864]TE,
le,[35864]TE,
18,[35864]TE,
la,,
famiglia,,
è,,
uscita,,
di,,
casa,,
per,,
una,,
serata,,
come,,
tante,,
altre,,
",",,
nulla,,
che,,
potesse,,
presagire,,
la,,
scena,,
che,,
si,,
sarebbero,,
trovati,,
davanti,[35875]DBPEDIA,
agli,[35875]DBPEDIA,
occhi,[35875]DBPEDIA,
una,,
volta,,
rientrati,,
.,,
L,,
',,
amara,,
sorpresa,,
è,,
arrivata,,
poche,,
ore,,
più,,
tardi,,
",",,
alle,,
23,[35865]TE,
",",,
quando,,
aperta,,
la,,
porta,,
d,,
',,
ingresso,,
gli,,
si,,
è,,
parato,,
davanti,,
il,,
caos,,
:,,
cassetti,,
rovesciati,,
",",,
armadi,,
aperti,,
",",,
tutto,,
a,,
soqquadro,,
.,,
Non,,
restava,,
che,,
chiamare,,
i,,
carabinieri,[35871]NER_ORG,
per,,
sporgere,,
denuncia,,
di,,
furto,,
.,,
Dalle,,
prime,,
ricostruzione,,
i,,
ladri,,
sono,,
entrati,,
scassinando,,
una,,
finestra,,
",",,
peraltro,,
senza,,
trovare,,
troppe,,
difficoltà,,
visto,,
che,,
l,,
',,
appartamento,,
si,,
trova,,
al,,
piano,,
terra,,
.,,
Una,,
volta,,
dentro,,
si,,
sono,,
dedicati,,
con,,
scrupolo,,
alla,,
ricerca,,
di,,
quello,,
che,,
sarebbe,,
stato,,
il,,
loro,,
bottino,,
",",,
rovistando,,
in,,
ogni,,
centimetro,,
della,,
casa,,
.,,
Presumibilmente,,
hanno,,
colpito,,
intorno,,
alle,,
21,[35866]TE,
",",,
con,,
il,,
primo,,
buio,,
e,,
si,,
sono,,
mossi,,
con,,
cautela,,
",",,
tanto,,
che,,
i,,
vicini,,
di,,
casa,,
",",,
che,,
abitano,,
un,,
piano,,
sopra,,
e,,
che,,
per,,
tutta,,
la,,
serata,,
non,,
si,,
sono,,
mossi,,
dall,,
',,
abitazione,,
",",,
non,,
si,,
sono,,
accorti,,
di,,
nulla,,
.,,
La,,
conta,,
di,,
quanto,,
rubato,,
è,,
ancora,,
in,,
corso,,
",",,
ma,,
al,[35867]TE,
momento,[35867]TE,
mancano,,
all,,
',,
appello,,
oltre,,
a,,
un,,
computer,,
portatile,,
tutti,,
i,,
gioielli,,
e,,
un,,
orologio,,
Cartier,[35872]NER_PER,
in,,
oro,,
.,,
Non,,
è,,
stato,,
toccato,,
il,,
televisore,,
né,,
altro,,
che,,
potesse,,
fare,,
gola,,
ma,,
che,,
fosse,,
ingombrante,,
;,,
insomma,,
i,,
ladri,,
si,,
sono,,
portati,,
via,,
quello,,
che,,
poteva,,
stare,,
in,,
una,,
borsa,,
.,,
Poi,,
come,,
sono,,
entrati,,
sono,,
usciti,,
facendo,,
perdere,,
le,,
proprie,,
tracce,,
:,,
forse,,
sono,,
arrivati,,
e,,
scappati,,
dalle,,
campagne,,
:,,
via,,
della,,
Resistenza,[35876]DBPEDIA,
è,,
infatti,,
il,,
confine,,
dell,,
',,
abitato,,
di,,
Ca,,
',,
di,,
Sola,,
",",,
dietro,,
ci,,
sono,,
solo,,
campi,,
coltivati,,
.,,
Diversi,,
elementi,,
lasciano,,
pensare,,
che,,
chi,,
è,,
entrato,,
in,,
azione,,
",",,
singolo,,
o,,
in,,
gruppo,,
che,,
fosse,,
",",,
sia,,
un,,
professionista,,
e,,
che,,
questo,,
non,,
sia,,
il,,
primo,,
colpo,,
:,,
a,,
farlo,,
credere,,
c,,
',,
è,,
la,,
destrezza,,
del,,
colpo,,
",",,
ma,,
soprattutto,,
c,,
',,
è,,
il,,
bottino,,
così,,
“,,
particolare,,
”,,
:,,
oro,,
che,,
per,,
fruttare,,
ai,,
malviventi,,
dovrà,,
finire,,
in,,
un,,
giro,,
di,,
ricettazione,,
.,,
Peraltro,,
non,,
è,,
escluso,,
che,,
o,,
i,,
ladri,,
stessero,,
tenendo,,
sotto,,
controllo,,
le,,
proprie,,
vittime,,
",",,
per,,
trovare,,
il,,
momento,,
migliore,,
per,,
irrompere,,
.,,
L,,
',,
episodio,,
serale,,
ha,,
coinvolto,,
solo,,
una,,
famiglia,,
",",,
in,,
una,,
via,,
che,,
non,,
è,,
nuova,,
a,,
fatti,,
di,,
cronaca,,
simili,,
.,,
Meno,,
di,,
due,,
anni,,
fa,,
tutti,,
i,,
garage,,
della,,
strada,,
vennero,,
scassinati,,
e,,
razziati,,
.,,
All,,
',,
epoca,,
ad,,
essere,,
rubate,,
furono,,
motociclette,,
",",,
scooter,,
e,,
biciclette,,
da,,
corsa,,
.,,
Andrea,[35873]NER_PER,
Minghelli,[35873]NER_PER,
