token,label,source of relation
Hanno,,
portato,,
via,,
otto,,
galli,,
con,,
annesso,,
tutto,,
l,,
',,
harem,[23697]DBPEDIA,
",",,
ventidue,,
galline,,
.,,
Abigeato,[23698]DBPEDIA,
e,,
non,,
solo,,
in,,
quel,,
di,,
Albareto,"[23696]NER_LOC, [23699]DBPEDIA",
dove,,
nella,,
nottata,[23695]TE,
di,[23695]TE,
ieri,[23695]TE,
siamo,,
venuti,,
a,,
conoscenza,,
di,,
due,,
colpi,,
",",,
ma,,
pare,,
che,,
in,,
zona,,
sia,,
stato,,
compiuto,,
in,,
vero,,
e,,
proprio,,
raid,,
ed,,
alt4er,,
abitazioni,,
e,,
capannoni,,
di,,
ditte,,
siano,,
state,,
visitate,,
.,,
La,,
zona,,
colpita,,
è,,
quella,,
centrale,,
",",,
quella,,
che,,
gravita,,
attorno,,
alla,,
tenuta,,
Grandi,,
",",,
finita,,
anch,,
',,
essa,,
nel,,
mirino,,
.,,
Ad,,
un,,
primo,,
controllo,,
sono,,
spariti,,
attrezzi,,
utilizzati,,
per,,
lavori,,
di,,
restauro,,
ed,,
è,,
stato,,
visitato,,
anche,,
un,,
capannone,,
adibito,,
a,,
spogliatoio,,
dei,,
lavoratori,,
e,,
magazzino,,
.,,
All,,
',,
agricoltore,,
che,,
abita,,
accanto,,
alla,,
tenuta,,
razzia,,
nel,,
pollaio,,
:,,
forzata,,
la,,
rete,,
i,,
ladri,,
si,,
sono,,
portati,,
via,,
trenta,,
polli,,
",",,
8,,
maschi,,
e,,
22,,
femmine,,
.,,
Come,,
detto,,
",",,
sono,,
stati,,
segnalati,,
in,,
zona,,
altri,,
furti,,
.,,
Con,,
ogni,,
probabilità,,
",",,
viste,,
le,,
modalità,,
e,,
gli,,
obiettivi,,
",",,
si,,
tratta,,
di,,
nomadi,,
o,,
malviventi,,
dell,,
',,
est,,
.,,
