token,label,source of relation
FIORANO,[47492]NER_LOC,
.,,
Sono,,
ripresi,,
i,,
lavori,,
di,,
pulizia,,
del,,
torrente,,
Fossa,[47493]NER_PER,
",",,
per,,
evitare,,
fenomeni,,
di,,
ostruzione,,
e,,
difficoltà,,
di,,
deflusso,,
delle,,
acque,,
.,,
La,,
ditta,,
Wood,[47494]NER_ORG,
Energy,[47494]NER_ORG,
",",,
che,,
ha,,
vinto,,
l,,
',,
appalto,,
regionale,,
per,,
pulire,,
i,,
letti,,
dei,,
fiumi,,
",",,
lavorerà,,
in,,
particolare,,
nel,,
tratto,,
accanto,,
al,,
bocciodromo,[47502]DBPEDIA,
di,,
Spezzano,[47495]NER_LOC,
.,,
Ma,,
a,,
differenza,,
di,,
altri,,
Comuni,,
",",,
in,,
cui,,
le,,
operazioni,,
si,,
sono,,
svolte,,
senza,,
problemi,,
",",,
a,,
Fiorano,[47496]NER_LOC,
il,,
Movimento,[47503]DBPEDIA,
5,[47503]DBPEDIA,
stelle,[47503]DBPEDIA,
annuncia,,
battaglia,,
",",,
o,,
meglio,,
controlli,,
severissimi,,
.,,
Poiché,,
la,,
ditta,,
esecutrice,,
viene,,
pagata,,
con,,
il,,
legname,,
asportato,,
infatti,,
",",,
il,,
timore,,
del,,
Movimento,[47497]NER_ORG,
è,[47497]NER_ORG,
che,,
vengano,,
asportati,,
alberi,,
che,,
non,,
sarebbe,,
necessario,,
tagliare,,
.,,
Quindi,,
",",,
dopo,,
aver,,
protestato,,
ai,,
tempi,,
dell,,
',,
appalto,,
",",,
dopo,,
aver,,
manifestato,,
nelle,,
scorse,,
settimane,,
dubbi,,
e,,
timori,,
",",,
ora,[47491]TE,
il,,
capogruppo,,
Giuseppe,[47498]NER_PER,
Amici,[47498]NER_PER,
annuncia,,
che,,
i,,
grillini,,
saranno,,
sul,,
letto,,
del,,
fiume,,
a,,
controllare,,
i,,
lavori,,
.,,
«,,
Saremo,,
presenti,,
anche,,
come,,
consiglieri,,
e,,
attivisti,,
M5S,[47504]DBPEDIA,
a,,
vigilare,,
che,,
:,,
siano,,
rimossi,,
anche,,
rami,,
e,,
ramaglie,,
e,,
siano,,
rimossi,,
anche,,
rifiuti,,
",",,
come,,
da,,
capitolato,,
di,,
gara,,
;,,
sia,,
tagliato,,
solo,,
ciò,,
che,,
è,,
autorizzato,,
(,,
solo,,
alveo,,
e,,
sponda,,
),,
e,,
niente,,
in,,
area,,
di,,
rispetto,,
",",,
e,,
in,,
cima,,
di,,
sponda,,
;,,
che,,
siano,,
presenti,,
tecnici,,
laureati,,
(,,
cosi,,
prescrive,,
l,,
',,
assessore,,
regionale,,
),,
a,,
vigilare,,
la,,
regolarità,,
del,,
taglio,,
.,,
Se,,
non,,
saranno,,
rispettate,,
queste,,
regole,,
non,,
esiteremo,,
a,,
denunciare,,
il,,
furto,,
di,,
legname,,
.,,
Tutto,,
questo,,
per,,
spirito,,
di,,
servizio,,
ai,,
cittadini,,
e,,
al,,
bene,,
comune,,
»,,
.,,
La,,
ditta,,
esecutrice,,
",",,
secondo,,
quanto,,
annunciato,,
",",,
rimuoverà,,
il,,
legname,,
in,,
eccesso,,
(,,
tronchi,,
",",,
piante,,
morte,,
in,,
piedi,,
o,,
già,,
crollate,,
",",,
infestate,,
da,,
edere,,
e,,
in,,
precarie,,
condizioni,,
vegetative,,
e,,
di,,
stabilità,,
),,
",",,
prelevandolo,,
con,,
macchinari,,
già,,
utilizzati,,
in,,
altre,,
zone,,
golenali,,
.,,
La,,
legna,,
tagliata,,
",",,
che,,
verrà,,
poi,,
ridotta,,
per,,
essere,,
trasformata,,
in,,
energia,,
termoelettrica,,
",",,
verrà,,
stoccata,,
in,,
prossimità,,
di,,
via,[47499]NER_LOC,
Dell,[47499]NER_LOC,
',[47499]NER_LOC,
Elettronica,[47500]NER_LOC,
",",,
in,,
un,,
',,
apposita,,
area,,
individuata,,
per,,
le,,
operazioni,,
di,,
cantiere,,
.,,
Sono,,
già,,
stati,,
effettuati,,
sopralluoghi,,
congiunti,,
con,,
i,,
tecnici,,
comunali,,
per,,
valutare,,
gli,,
interventi,,
e,,
seguire,,
i,,
lavori,,
",",,
che,,
verranno,,
attentamente,,
monitorati,,
e,,
dureranno,,
dai,,
7,,
ai,,
10,,
giorni,,
.,,
Gabriele,[47501]NER_PER,
Bassanetti,[47501]NER_PER,
