token,label,source of relation
Erano,,
intenti,,
a,,
fare,,
lavoretti,,
in,,
giardino,,
quando,,
si,,
è,,
fermata,,
davanti,,
a,,
casa,,
loro,,
un,,
',,
auto,,
con,,
targa,,
straniera,,
.,,
Poco,,
dopo,,
i,,
due,,
anziani,,
si,,
sono,,
ritrovati,,
senza,,
fedi,,
nuziali,,
",",,
un,,
anello,,
che,,
portava,,
la,,
signora,,
e,,
una,,
collana,,
d,,
',,
oro,,
.,,
Al,,
loro,,
posto,,
due,,
anelli,,
privi,,
di,,
valore,,
e,,
una,,
collana,,
di,,
plastica,,
.,,
Un,,
furto,,
che,,
ha,,
dell,,
',,
incredibile,,
e,,
la,,
cui,,
notizia,,
ha,,
fatto,,
immediatamente,,
il,,
giro,,
della,,
frazione,,
.,,
L,,
',,
episodio,,
",",,
infatti,,
",",,
si,,
è,,
verificato,,
lunedì,,
a,,
San,[153805]NER_LOC,
Marino,[153805]NER_LOC,
.,,
I,,
due,,
nonni,,
si,,
sono,,
visti,,
arrivare,,
davanti,,
al,,
cancello,,
d,,
',,
ingresso,,
due,,
ragazze,,
;,,
in,,
auto,,
invece,,
sono,,
rimasti,,
due,,
uomini,,
.,,
Le,,
giovani,,
",",,
con,,
accento,,
straniero,,
",",,
hanno,,
chiesto,,
agli,,
anziani,,
dove,,
fosse,,
l,,
',,
ospedale,,
.,,
I,,
residenti,,
così,,
si,,
sono,,
avvicinati,,
al,,
cancello,,
dove,,
",",,
come,,
“,,
ringraziamento,,
”,,
",",,
sono,,
stati,,
abbracciati,,
dalle,,
due,,
donne,,
.,,
Poi,,
sono,,
iniziati,,
i,,
complimenti,,
:,,
“,,
ma,,
che,,
belle,,
mani,,
che,,
ave,,
te.,,
..”,,
”,,
",",,
“,,
“..,,
...,,
che,,
collo,,
senza,,
rughe,,
:,,
ma,,
come,,
fa,,
signora,,
a,,
mantenersi,,
così,,
gio,,
van,,
e..,,
.”.,,
”,,
.,,
Ovviamente,,
solo,,
stratagemmi,,
per,,
sfilare,,
l,,
',,
oro,,
ai,,
due,,
malcapitati,,
.,,
Infine,,
",",,
per,,
evitare,,
che,,
potessero,,
capire,,
quanto,,
stava,,
loro,,
accadendo,,
",",,
sono,,
riusciti,,
a,,
sostituire,,
gli,,
anelli,,
d,,
',,
oro,,
con,,
altri,,
di,,
nessun,,
valore,,
.,,
La,,
collana,,
di,,
plastica,,
",",,
invece,,
",",,
non,,
sono,,
riusciti,,
ad,,
agganciarla,,
così,,
si,,
sono,,
limitati,,
ad,,
appoggiarla,,
sulla,,
maglia,,
della,,
vittima,,
.,,
Il,,
furto,,
è,,
stato,,
denunciato,,
.,,
Rino,[153806]NER_PER,
Filippin,[153806]NER_PER,
