token,label,source of relation
MIRANDOLA,[10782]DBPEDIA,
Li,,
hanno,,
arrestati,,
i,,
carabinieri,[10776]NER_ORG,
della,,
compagnia,,
di,,
Carpi,"[10777]NER_ORG, [10783]DBPEDIA",
mentre,,
",",,
di,,
notte,,
",",,
tentavano,,
di,,
rubare,,
utensili,[1628]_OBJ,
",",,
tubi,[1629]_OBJ,
di,,
rame,[10784]DBPEDIA,
e,,
alluminio,[10785]DBPEDIA,
nel,,
deposito,[1631]_LOC,
di,,
materiale,,
edile,,
“,,
Evoluzione,"[1633]_LOC, [1634]_PAR",
”,,
di,,
via,"[10778]NER_LOC, [1632]_LOC",
Posta,"[10778]NER_LOC, [1632]_LOC",
Vecchia,"[10778]NER_LOC, [1632]_LOC",
.,,
Arrivati,,
in,,
tribunale,,
per,,
l,,
',,
udienza,,
di,,
rito,,
abbreviato,,
",",,
i,,
due,[1626]_AUTG,
ladri,,
",",,
un,,
rumeno,"[10786]DBPEDIA, [1621]_AUT",[1624]_AUT
di,,
23,[1620]_AUT,[1624]_AUT
anni,[1620]_AUT,[1624]_AUT
",",,
T,"[10779]NER_PER, [1624]_AUT",
.,"[10779]NER_PER, [1624]_AUT",
V,"[10779]NER_PER, [1624]_AUT",
.,"[10779]NER_PER, [1624]_AUT",
e,,
l,,
',,
amico,,
moldavo,[1622]_AUT,[1623]_AUT
C,[1623]_AUT,
.,[1623]_AUT,
N,[1623]_AUT,
.,[1623]_AUT,
",",,
di,,
25,[1625]_AUT,[1623]_AUT
anni,[1625]_AUT,[1623]_AUT
",",,
entrambi,,
residenti,[1627]_AUTG,
a,[1627]_AUTG,
Mirandola,"[10780]NER_LOC, [1627]_AUTG",
e,,
già,,
pluripregiudicati,[2301]_AUTG,
per,,
reati,,
contro,,
il,,
patrimonio,,
",",,
hanno,,
messo,,
in,,
atto,,
uno,,
show,,
inatteso,,
.,,
«,,
Avevamo,,
visto,,
dei,,
movimenti,,
sospetti,,
nel,,
cortile,,
del,,
magazzino,,
–,,
hanno,,
cercato,,
di,,
giustificarsi,,
–,,
e,,
siamo,,
entrati,,
per,,
controllare,,
che,,
non,,
ci,,
fossero,,
ladri,,
in,,
azione,,
.,,
Non,,
siamo,,
noi,,
i,,
responsabili,,
della,,
tentata,,
intrusione,,
»,,
.,,
Peccato,,
che,,
i,,
carabinieri,,
li,,
abbiano,,
ammanettati,,
",",,
dopo,,
averli,,
inseguiti,,
per,,
qualche,,
centinaio,,
di,,
metri,,
",",,
mentre,,
ancora,,
impugnavano,,
delle,,
spranghe,,
di,,
ferro,[10787]DBPEDIA,
",",,
considerate,,
strumento,,
di,,
effrazione,,
utilizzato,,
nell,,
',,
infrangere,,
una,,
finestra,,
del,,
magazzino,,
.,,
Il,,
giudice,,
",",,
piuttosto,,
infastidito,,
dall,,
',,
improbabile,,
quanto,,
sfacciata,,
difesa,,
",",,
ha,,
però,,
deciso,,
di,,
essere,,
intransigente,,
.,,
E,,
così,,
",",,
mentre,,
il,,
rumeno,[10788]DBPEDIA,
è,,
stato,,
condannato,,
a,,
10,,
mesi,,
e,,
rimesso,,
in,,
libertà,,
con,,
l,,
',,
obbligo,,
di,,
risarcire,,
il,,
danno,,
al,,
magazzino,,
edile,,
",",,
quantificato,,
in,,
800,,
euro,,
",",,
il,,
compagno,,
moldavo,,
",",,
anche,,
a,,
causa,,
di,,
una,,
lunga,,
lista,,
di,,
precedenti,[2302]_AUT,[1623]_AUT
e,,
una,,
condanna,,
di,,
un,,
anno,,
sospesa,,
",",,
è,,
stato,,
riaccompagnato,,
in,,
carcere,,
al,,
Sant,,
',,
Anna,,
.,,
Resterà,,
dentro,,
per,,
due,,
anni,,
e,,
quattro,,
mesi,,
ossia,,
per,,
saldare,,
sia,,
la,,
precedente,,
sospensione,,
sia,,
per,,
il,,
furto,,
aggravato,,
perpetrato,,
in,,
via,[10781]NER_LOC,
Posta,[10781]NER_LOC,
Vecchia,[10781]NER_LOC,
.,,
