token,label,source of relation
Un,,
money,,
transfer,,
di,,
Mirandola,[13511]NER_LOC,
era,,
diventato,,
il,,
centro,,
da,,
cui,,
effettuare,,
versamenti,,
-,,
per,,
un,,
totale,,
di,,
107mila,,
euro,,
-,,
da,,
inviare,,
in,,
Cina,"[13512]NER_LOC, [13514]DBPEDIA",
per,,
acquistare,,
pellami,,
e,,
prodotti,,
tecnologici,,
.,,
In,,
quel,,
modo,,
un,,
abitante,,
di,,
Poggio,[13515]DBPEDIA,
Rusco,[13515]DBPEDIA,
aggirava,,
il,,
fisco,,
",",,
non,,
pagava,,
l,,
',,
Iva,,
e,,
rivendeva,,
tutto,,
attraverso,,
internet,,
senza,,
essere,,
in,,
possesso,,
dei,,
requisiti,,
.,,
Il,,
riciclaggio,,
di,,
denaro,,
è,,
stato,,
scoperto,,
dalla,,
guardia,,
di,,
finanzia,,
di,,
Mantova,"[13513]NER_LOC, [13516]DBPEDIA",
che,,
ha,,
accertato,,
come,,
l,,
',,
uomo,,
non,,
predisponeva,,
la,,
documentazione,,
tesa,,
ad,,
attestare,,
la,,
congruità,,
delle,,
operazioni,,
.,,
Sarà,,
multato,,
per,,
oltre,,
40mila,,
euro,,
.,,
