token,label,source of relation
BOMPORTO,"[135323]NER_LOC, [135330]DBPEDIA",
E,[135323]NER_LOC,
RAVARINO,"[135323]NER_LOC, [135331]DBPEDIA",
.,,
Nella,,
notte,,
tra,,
martedì,,
e,,
oggi,[135321]TE,
",",,
mercoledì,,
2,[135322]TE,
giugno,[135322]TE,
",",,
a,,
Ravarino,"[135324]NER_LOC, [135332]DBPEDIA",
",",,
presso,,
la,,
filiale,,
della,,
Cassa,[135325]NER_ORG,
di,[135325]NER_ORG,
Risparmio,[135325]NER_ORG,
di,,
Cento,,
di,,
via,[135326]NER_LOC,
Maestra,[135326]NER_LOC,
",",,
malviventi,,
",",,
dopo,,
aver,,
divelto,,
una,,
vetrata,,
",",,
si,,
sono,,
introdotti,,
all,,
',,
interno,,
della,,
banca,,
",",,
portando,,
via,,
la,,
cassaforte,,
contenente,,
somme,,
di,,
denaro,,
ancora,,
da,,
quantificare,,
.,,
Poco,,
dopo,,
analogo,,
furto,,
è,,
stato,,
tentato,,
ai,,
danni,,
della,,
Banca,[135327]NER_ORG,
Popolare,[135327]NER_ORG,
dell,[135327]NER_ORG,
',,
Emilia,"[135328]NER_LOC, [135333]DBPEDIA",
Romagna,"[135328]NER_LOC, [135333]DBPEDIA",
di,[135328]NER_LOC,
Solara,[135328]NER_LOC,
di,[135328]NER_LOC,
Bomporto,"[135328]NER_LOC, [135334]DBPEDIA",
",",,
dove,,
i,,
malfattori,,
hanno,,
forzato,,
le,,
porte,,
d,,
',,
ingresso,,
della,,
filiale,,
",",,
questa,,
volta,,
non,,
asportando,,
nulla,,
perché,,
messi,,
in,,
fuga,,
dall,,
',,
immediato,,
intervento,,
della,,
Vigilanza,[135335]DBPEDIA,
privata,[135335]DBPEDIA,
e,,
dei,,
Carabinieri,"[135329]NER_ORG, [135336]DBPEDIA",
",",,
attivati,,
dal,,
sistema,,
di,,
video,,
sorveglianza,,
