token,label,source of relation
Ladri,,
scatenati,,
nel,,
parcheggio,,
rientrante,,
alla,,
fine,,
di,,
via,[39297]NER_LOC,
Repubblica,[39297]NER_LOC,
di,[39297]NER_LOC,
Montefiorino,"[39297]NER_LOC, [39300]DBPEDIA",
(,,
al,,
civico,,
365,,
),,
.,,
Nella,,
notte,,
tra,,
sabato,[39295]TE,
e,,
ieri,[39296]TE,
",",,
approfittando,,
della,,
nebbia,,
fittissima,,
",",,
qualcuno,,
ha,,
spaccato,,
i,,
finestrini,,
posteriori,,
di,,
una,,
Bmw,,
520,,
e,,
di,,
un,,
suv,,
Mercedes,,
Ml,,
350,,
.,,
È,,
andata,,
peggio,,
alla,,
Bmw,[39298]NER_ORG,
",",,
perché,,
il,,
ladro,,
ha,,
sfasciato,,
il,,
frontale,,
dell,,
',,
autoradio,,
per,,
rubare,,
il,,
navigatore,,
",",,
facendo,,
un,,
danno,,
ingente,,
.,,
Danni,,
e,,
furto,,
anche,,
nella,,
Mercedes,[39299]NER_ORG,
.,,
A,,
questa,,
auto,,
",",,
tra,,
l,,
',,
altro,,
",",,
l,,
',,
estate,,
scorsa,,
un,,
ladro,,
aveva,,
rubato,,
addirittura,,
il,,
volante,,
in,,
un,,
colpo,,
simile,,
.,,
