token,label,source of relation
Modena,"[118313]NER_LOC, [118332]DBPEDIA",
.,,
L,,
',,
ultimo,,
episodio,,
risale,,
a,,
sabato,[118310]TE,
.,,
E,,
',,
tardo,,
pomeriggio,,
quando,,
in,,
via,[118314]NER_LOC,
Torre,[118314]NER_LOC,
si,,
scatena,,
un,,
parapiglia,,
tra,,
ragazzini,,
.,,
«,,
Ero,,
sulla,,
porta,,
del,,
negozio,,
con,,
alcuni,,
clienti,,
-,,
racconta,,
un,,
commerciante,,
della,,
zona,,
che,,
preferisce,,
restare,,
anonimo,,
per,,
evitare,,
ritorsioni,,
-,,
quando,,
ho,,
sentito,,
delle,,
urla,,
provenire,,
dalla,,
zona,,
di,,
via,[118315]NER_LOC,
Taglio,[118315]NER_LOC,
.,,
Mi,,
giro,,
e,,
vedo,,
un,,
gruppo,,
di,,
adolescenti,,
arrivare,,
di,,
corsa,,
.,,
Saranno,,
stati,,
una,,
quindicina,,
»,,
.,,
Quella,,
che,,
sembra,,
una,,
bravata,,
",",,
presto,,
si,,
rivela,,
qualcosa,,
di,,
diverso,,
:,,
«,,
Credevo,,
avessero,,
fatto,,
qualche,,
scherzo,,
e,,
stessero,,
scappando,,
",",,
e,,
invece,,
a,,
pochi,,
metri,,
dall,,
',,
ingresso,,
del,,
mio,,
negozio,,
due,,
hanno,,
iniziato,,
a,,
mettersi,,
le,,
mani,,
addosso,,
.,,
Si,,
sono,,
strappati,,
la,,
mascherina,,
e,,
uno,,
minacciava,,
l,,
',,
altro,,
“,,
Ti,,
buco,,
",",,
ti,,
buco,,
”,,
.,,
Tutti,,
gli,,
altri,,
guardavano,,
»,,
.,,
Nel,,
frattempo,,
arrivano,,
sempre,,
più,,
ragazzi,,
",",,
che,,
evidentemente,,
sapevano,,
cosa,,
stava,,
succedendo,,
:,,
«,,
Sempre,,
da,,
via,[118316]NER_LOC,
Taglio,[118316]NER_LOC,
è,,
arrivato,,
un,,
secondo,,
gruppo,,
di,,
adolescenti,,
",",,
stavolta,,
erano,,
di,,
più,,
:,,
50,,
",",,
forse,,
70,,
.,,
Tutti,,
tra,,
i,,
14,,
e,,
i,,
17,,
anni,,
.,,
Avevano,,
il,,
cellulare,,
in,,
mano,,
e,,
filmavano,,
la,,
rissa,,
.,,
Se,,
ne,,
sono,,
aggiunti,,
altri,,
",",,
alla,,
fine,,
erano,,
quasi,,
un,,
centinaio,,
»,,
.,,
E,,
così,,
la,,
piccola,,
e,,
tranquilla,,
via,,
Torre,,
si,,
trasforma,,
in,,
una,,
sorta,,
di,,
ring,[118333]DBPEDIA,
per,,
regolare,,
il,,
conto,,
tra,,
i,,
due,,
contendenti,,
:,,
«,,
Inutile,,
dire,,
-,,
prosegue,,
il,,
commerciante,,
-,,
che,,
i,,
miei,,
clienti,,
",",,
visto,,
quello,,
che,,
stava,,
succedendo,,
",",,
se,,
ne,,
sono,,
andati,,
:,,
avevano,,
anche,,
i,,
bambini,,
con,,
loro,,
.,,
Tra,,
l,,
',,
altro,,
alcuni,,
di,,
quei,,
ragazzi,,
non,,
indossavano,,
la,,
mascherina,,
.,,
Già,,
il,,
periodo,,
non,,
è,,
semplice,,
per,,
le,,
vendite,,
",",,
se,,
poi,,
i,,
clienti,,
scappano,,
intimoriti,,
perché,,
non,,
c,,
',,
è,,
sicurezza,,
",",,
come,,
possiamo,,
lavorare,,
noi,,
commercianti,,
?,,
»,,
.,,
Il,,
negoziante,,
ha,,
assistito,,
a,,
un,,
nuovo,,
episodio,,
di,,
un,,
fenomeno,,
sempre,,
più,,
frequente,,
tra,,
i,,
giovani,,
e,,
che,,
a,,
Modena,"[118317]NER_LOC, [118334]DBPEDIA",
si,,
è,,
già,,
verificato,,
diverse,,
volte,,
",",,
soprattutto,,
al,,
Novi,,
Sad,,
:,,
due,,
se,,
le,,
promettono,,
",",,
magari,,
dandosi,,
appuntamento,,
",",,
si,,
trovano,,
",",,
si,,
picchiano,,
e,,
tutti,,
gli,,
amici,,
filmano,,
.,,
Ad,,
aggravare,,
la,,
situazione,,
ci,,
sono,,
le,,
continue,,
lamentele,,
dei,,
commercianti,,
della,,
zona,,
di,,
piazza,[118318]NER_LOC,
Roma,[118318]NER_LOC,
:,,
l,,
',,
enorme,,
gruppone,,
di,,
adolescenti,,
",",,
infatti,,
",",,
dalla,,
fine,,
del,,
lockdown,,
è,,
onnipresente,,
.,,
Già,,
nei,,
mesi,,
scorsi,,
erano,,
stati,,
segnalati,,
aggressioni,,
",",,
piccoli,,
furti,,
e,,
spaccio,,
.,,
Il,,
caso,,
finirà,,
anche,,
in,,
Consiglio,[118319]NER_ORG,
comunale,[118319]NER_ORG,
",",,
e,,
a,,
portarlo,,
è,,
Elisa,[118320]NER_PER,
Rossini,[118320]NER_PER,
(,,
Fratelli,,
d,,
',,
Italia,,
-,,
Popolo,,
della,,
Famiglia,,
),,
:,,
«,,
Sono,,
protagonisti,,
di,,
atti,,
vandalici,,
e,,
uso,,
di,,
alcol,,
-,,
spiega,,
-,,
e,,
in,,
più,,
seminano,,
paura,,
tra,,
gli,,
esercenti,,
e,,
i,,
passanti,,
.,,
Il,,
fenomeno,,
è,,
talmente,,
grave,,
che,,
i,,
commercianti,,
di,,
piazza,[118321]NER_LOC,
Roma,[118321]NER_LOC,
",",,
via,[118322]NER_LOC,
Fonteraso,[118322]NER_LOC,
",",,
via,,
Santa,,
Margherita,[118323]NER_ORG,
",",,
corso,,
Canalgrande,,
",",,
via,,
Coltellini,,
e,,
piazza,[118324]NER_LOC,
Mazzini,[118324]NER_LOC,
non,,
vorrebbero,,
neppure,,
esporsi,,
in,,
pubblico,,
per,,
paura,,
di,,
ritorsioni,,
