token,label,source of relation
Continuano,,
i,,
raid,,
notturni,,
dei,,
ladri,,
",",,
che,,
passano,,
in,,
rassegna,,
le,,
auto,,
lasciate,,
in,,
sosta,,
lungo,,
la,,
strada,,
per,,
svuotarle,,
di,,
oggetti,,
di,,
valore,,
.,,
Spesso,,
creando,,
soltanto,,
danni,,
",",,
visto,,
che,,
all,,
',,
interno,,
non,,
si,,
trova,,
nulla,,
.,,
L,,
',,
altra,,
notte,,
a,,
farne,,
le,,
spese,,
sono,,
stati,,
alcuni,,
residenti,,
in,,
via,[154643]NER_LOC,
della,[154643]NER_LOC,
Pace,[154643]NER_LOC,
.,,
I,,
ladri,,
hanno,,
rotto,,
i,,
finestrini,,
di,,
alcune,,
vetture,,
prelevando,,
un,,
po,,
',,
di,,
tutto,,
:,,
dagli,,
occhiali,,
da,,
sole,,
agli,,
auricolari,,
",",,
dalle,,
monetine,,
lasciate,,
sul,,
portaoggetti,,
dell,,
',,
abitacvolo,,
al,,
carica,,
batterie,,
per,,
cellulari,,
eccetera,,
.,,
Il,,
danno,,
maggiore,,
è,,
quello,,
provocato,,
alla,,
proprietaria,,
di,,
un,,
',,
auto,,
che,,
invece,,
di,,
trovarsi,,
i,,
finestrini,,
rotti,,
",",,
non,,
ha,,
più,,
trovato,,
le,,
ruote,,
.,,
Al,,
loro,,
posto,,
un,,
cric,,
lasciato,,
per,,
sollevare,,
l,,
',,
auto,,
e,,
favorire,,
il,,
furto,,
degli,,
pneumatici,,
.,,
L,,
',,
amara,,
sorpresa,,
è,,
stata,,
fatta,,
ieri,[154642]TE,
mattina,[154642]TE,
quando,,
via,,
via,,
i,,
residenti,,
sono,,
scesi,,
in,,
strada,,
per,,
prendere,,
le,,
auto,,
e,,
hanno,,
trovato,,
i,,
danni,,
.,,
Tanta,,
la,,
rabbia,,
e,,
soprattutto,,
l,,
',,
amara,,
considerazione,,
che,,
di,,
notte,,
le,,
vetture,,
",",,
specie,,
nelle,,
strade,,
più,,
isolate,,
",",,
sono,,
purtroppo,,
in,,
balìa,,
dei,,
malintenzionati,,
.,,
