token,label,source of relation
Prima,,
hanno,,
danneggiato,,
i,,
un,,
vetro,,
all,,
',,
ingresso,,
per,,
riuscire,,
a,,
entrare,,
.,,
Poi,,
",",,
una,,
volta,,
dentro,,
",",,
si,,
sono,,
diretti,,
verso,,
il,,
fondo,,
cassa,,
",",,
prendendo,,
tutto,,
quello,,
che,,
hanno,,
trovato,,
.,,
Lo,,
scorso,,
fine,,
settimana,,
è,,
stata,,
presa,,
di,,
mira,,
dai,,
ladri,,
la,,
Pasticceria,,
modenese,,
di,,
via,[139060]NER_LOC,
Mozart,"[139060]NER_LOC, [139067]DBPEDIA",
.,,
«,,
I,,
ladri,,
sono,,
entrati,,
nella,,
notte,,
fra,,
sabato,[139058]TE,
e,,
domenica,[139059]TE,
–,,
spiega,,
Marco,"[139061]NER_PER, [139068]DBPEDIA",
Silvestri,"[139061]NER_PER, [139068]DBPEDIA",
",",,
uno,,
dei,,
soci,,
della,,
Pasticceria,,
modenese,,
",",,
molto,,
frequentata,,
dai,,
carpigiani,[139069]DBPEDIA,
–,,
Ci,,
hanno,,
portato,,
via,,
il,,
fondo,,
cassa,,
e,,
hanno,,
rotto,,
un,,
vetro,,
dell,,
',,
ingresso,,
.,,
Fortunatamente,,
la,,
cassa,,
si,,
svuota,,
sempre,,
alla,,
sera,,
",",,
quindi,,
è,,
maggiore,,
l,,
',,
entità,,
del,,
danno,,
rispetto,,
a,,
quella,,
del,,
bottino,,
.,,
I,,
ladri,,
devono,,
essere,,
entrati,,
in,,
azione,,
intorno,,
a,,
mezzanotte,,
.,,
Non,,
è,,
il,,
primo,,
furto,,
che,,
subisce,,
la,,
Pasticceria,,
da,,
quando,,
ha,,
aperto,,
a,,
Carpi,"[139062]NER_LOC, [139070]DBPEDIA",
.,,
«,,
Questo,,
è,,
il,,
secondo,,
colpo,,
che,,
ci,,
troviamo,,
costretti,,
a,,
fronteggiare,,
–,,
aggiunge,,
il,,
socio,,
–,,
Già,,
in,,
passato,,
infatti,,
eravamo,,
stati,,
presi,,
di,,
mira,,
»,,
.,,
Il,,
furto,,
è,,
stato,,
denunciato,,
alle,,
forze,,
dell,,
',,
ordine,,
e,,
arriva,,
soltanto,,
pochi,,
giorni,,
dopo,,
l,,
',,
assalto,,
al,,
Queen,"[139063]NER_ORG, [139071]DBPEDIA",
',[139064]NER_ORG,
s,[139065]NER_ORG,
Tavern,[139065]NER_ORG,
di,,
via,[139066]NER_LOC,
Alghisi,[139066]NER_LOC,
",",,
dove,,
un,,
uomo,,
si,,
è,,
introdotto,,
dopo,,
aver,,
preso,,
a,,
mazzate,,
il,,
vetro,,
d,,
',,
ingresso,,
",",,
per,,
portare,,
via,,
250,,
euro,,
.,,
—,,
