token,label,source of relation
All,,
',,
appello,,
",",,
oltre,,
a,,
soldi,,
e,,
preziosi,,
",",,
mancano,,
due,,
pistole,,
.,,
Due,,
armi,,
che,,
il,,
proprietario,,
custodiva,,
in,,
un,,
posto,,
che,,
",",,
sino,,
all,,
',,
altro,,
giorno,,
",",,
credeva,,
fosse,,
molto,,
sicuro,,
:,,
una,,
cassaforte,,
a,,
muro,,
.,,
Ma,,
contro,,
la,,
furia,,
dei,,
ladri,,
",",,
questo,,
piccolo,,
ma,,
robusto,,
forziere,,
ha,,
posto,,
ben,,
poca,,
resistenza,,
.,,
È,,
quanto,,
accaduto,,
in,,
via,[93816]NER_LOC,
Morane,[93816]NER_LOC,
.,,
Qui,,
i,,
malviventi,,
",",,
probabilmente,,
più,,
di,,
uno,,
",",,
hanno,,
preso,,
di,,
mira,,
un,,
appartamento,,
scardinando,,
la,,
porta,,
d,,
',,
ingresso,,
.,,
Poi,,
",",,
una,,
volta,,
all,,
',,
interno,,
",",,
hanno,,
rovistato,,
gli,,
ambienti,,
",",,
apprendo,,
armadi,,
e,,
cassetti,,
per,,
poi,,
trovare,,
la,,
cassaforte,,
a,,
muro,,
.,,
Il,,
forziere,,
è,,
stato,,
staccato,,
dalla,,
parete,,
:,,
all,,
',,
interno,,
",",,
come,,
accennato,,
",",,
c,,
',,
erano,,
due,,
pistole,,
",",,
armi,,
regolarmente,,
denunciate,,
.,,
I,,
malviventi,,
in,,
seguito,,
si,,
sono,,
portati,,
anche,,
al,,
piano,,
superiore,,
.,,
Pure,,
qui,,
solita,,
modalità,,
devastante,,
di,,
accesso,,
con,,
porta,,
distrutta,,
ma,,
",",,
probabilmente,,
disturbati,,
da,,
qualcuno,,
e,,
o,,
da,,
qualcosa,,
",",,
hanno,,
desistito,,
dal,,
proseguire,,
il,,
loro,,
colpo,,
.,,
Furto,,
invece,,
potato,,
a,,
temine,,
al,,
pomeriggio,,
in,,
via,,
della,,
Pietra,,
.,,
Approfittando,,
dell,,
',,
assenza,,
degli,,
inquilini,,
",",,
i,,
ladri,,
hanno,,
forzato,,
inferriate,,
e,,
porte,,
finestre,,
per,,
poi,,
saccheggiare,,
",",,
dopo,,
rapida,,
perlustrazione,,
",",,
i,,
preziosi,,
dei,,
padroni,,
di,,
casa,,
.,,
Sono,,
stati,,
invece,,
bloccati,,
e,,
successivamente,,
denunciati,,
dalla,,
polizia,,
alcuni,,
rom,[93820]DBPEDIA,
che,,
erano,,
andati,,
a,,
fare,,
“,,
shopping,,
gratuito,,
”,,
presso,,
il,,
Lidl,[93817]NER_ORG,
",",,
il,,
fornito,,
discount,,
che,,
si,,
trova,,
in,,
viale,[93818]NER_LOC,
Amendola,[93818]NER_LOC,
.,,
In,,
tre,,
avevano,,
iniziato,,
ad,,
aggirarsi,,
tra,,
gli,,
scaffali,,
e,,
ad,,
impossessarsi,,
di,,
generi,,
alimentari,,
e,,
non,,
solo,,
",",,
nascondendo,,
il,,
tutto,,
in,,
borse,,
e,,
sotto,,
ai,,
vestiti,,
.,,
La,,
vigilanza,,
se,,
ne,,
è,,
accorta,,
e,,
ha,,
fatto,,
intervenire,,
la,,
polizia,[93819]NER_ORG,
",",,
che,,
ha,,
calmato,,
gli,,
animi,,
e,,
portato,,
in,,
questura,,
i,,
tre,,
malviventi,,
.,,
—,,
S,,
.,,
TO,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
