token,label,source of relation
È,,
stata,,
scippata,,
in,,
pieno,,
centro,,
",",,
lungo,,
corso,,
Canalchiaro,,
.,,
La,,
donna,,
",",,
una,,
38enne,,
modenese,,
",",,
ha,,
cercato,,
per,,
un,,
breve,,
tratto,,
anche,,
di,,
inseguire,,
il,,
ladro,,
che,,
le,,
aveva,,
strappato,,
la,,
borsetta,,
ma,,
il,,
suo,,
tentativo,,
è,,
risultato,,
del,,
tutto,,
inutile,,
così,,
come,,
le,,
successive,,
ricerche,,
da,,
parte,,
delle,,
forze,[52791]NER_ORG,
dell,[52791]NER_ORG,
',[52792]NER_ORG,
ordine,[52793]NER_ORG,
.,,
L,,
',,
episodio,,
l,,
',,
altra,,
sera,,
",",,
verso,,
le,,
22,,
",",,
quando,,
la,,
donna,,
stava,,
passeggiando,,
ed,,
era,,
sola,,
.,,
Come,,
ha,,
raccontato,,
ai,,
militari,,
dell,,
',,
Arma,,
",",,
non,,
ha,,
fatto,,
in,,
tempo,,
a,,
notare,,
chi,,
fosse,,
entrato,,
in,,
azione,,
",",,
di,,
quale,,
nazionalità,,
fosse,,
e,,
altri,,
particolari,,
utili,,
alle,,
indagini,,
.,,
È,,
stata,,
infatti,,
affiancata,,
di,,
corsa,,
da,,
questo,,
giovane,,
che,,
le,,
ha,,
strappato,,
la,,
borsa,,
e,,
poi,,
si,,
è,,
presto,,
dileguato,,
in,,
centro,,
facendo,,
perdere,,
le,,
sue,,
tracce,,
.,,
I,,
carabinieri,[52794]NER_ORG,
",",,
sabato,[52789]TE,
pomeriggio,[52789]TE,
",",,
hanno,,
invece,,
fermato,,
e,,
denunciato,,
per,,
ricettazione,,
un,,
trentenne,,
tunisino,,
.,,
Questi,,
si,,
trovava,,
al,,
parco,[52795]NER_ORG,
XXII,[52795]NER_ORG,
Aprile,"[52795]NER_ORG, [52790]TE",
",",,
sempre,,
più,,
controllato,,
da,,
parte,,
dei,,
militari,,
:,,
aveva,,
uno,,
zainetto,,
al,,
cui,,
interno,,
c,,
',,
erano,,
cuffie,,
",",,
iPod,[52797]DBPEDIA,
e,,
altra,,
attrezzatura,,
da,,
lavoro,,
per,,
disc,[52798]DBPEDIA,
jockey,[52798]DBPEDIA,
per,,
un,,
valore,,
di,,
200,,
euro,,
.,,
Ma,,
all,,
',,
interno,,
dello,,
zainetto,,
c,,
',,
erano,,
pure,,
i,,
documenti,,
del,,
legittimo,,
proprietario,,
",",,
un,,
ventiquattrenne,,
e,,
di,,
Mirandola,[52796]NER_LOC,
",",,
che,,
ne,,
aveva,,
denunciato,,
ai,,
carabinieri,,
il,,
furto,,
giovedì,,
scorso,,
",",,
quando,,
dalla,,
sua,,
auto,,
lasciata,,
in,,
sosta,,
in,,
città,,
qualcuno,,
",",,
rompendo,,
il,,
vetro,,
",",,
l,,
',,
aveva,,
portato,,
via,,
.,,
Zainetto,,
restituito,,
.,,
