token,label,source of relation
CASTELFRANCO,[90125]NER_LOC,
.,,
«,,
Siamo,,
stati,,
contattati,,
dai,,
carabinieri,[90126]NER_ORG,
per,,
il,,
ritrovamento,,
di,,
un,,
quadro,,
di,,
un,,
anonimo,,
del,,
Settecento,,
che,,
appartiene,,
alla,,
nostra,,
parrocchia,,
ed,,
era,,
scomparso,,
anni,,
fa,,
.,,
È,,
stato,,
un,,
momento,,
di,,
gioia,,
ma,,
anche,,
di,,
sorpresa,,
",",,
perchè,,
noi,,
non,,
avevamo,,
memoria,,
della,,
sparizione,,
dell,,
',,
opera,,
»,,
.,,
Sono,,
le,,
parole,,
con,,
cui,,
don,,
Claudio,[90127]NER_PER,
Casiello,[90127]NER_PER,
",",,
parroco,,
di,,
Panzano,[90128]NER_PER,
",",,
racconta,,
la,,
vicenda,,
nel,,
giorno,,
della,,
restituzione,,
del,,
quadro,,
raffigurante,,
San,,
Luigi,[90133]DBPEDIA,
Gonzaga,[90133]DBPEDIA,
con,,
Gesù,,
Bambino,,
benedicente,,
insieme,,
agli,,
angeli,,
.,,
Il,,
quadro,,
era,,
stato,,
trafugato,,
dalla,,
chiesa,,
di,,
San,,
Filippo,,
e,,
San,,
Giacomo,,
di,,
Panzano,,
in,,
un,,
periodo,,
imprecisato,,
antecedente,,
al,,
2001,[90134]DBPEDIA,
.,,
Il,,
ritrovamento,,
dell,,
',,
opera,,
si,,
deve,,
al,,
Nucleo,[90129]NER_ORG,
Carabinieri,"[90129]NER_ORG, [90135]DBPEDIA",
Tutela,[90129]NER_ORG,
Patrimonio,[90129]NER_ORG,
Culturale,[90129]NER_ORG,
di,,
Bologna,"[90130]NER_LOC, [90136]DBPEDIA",
",",,
che,,
nella,,
giornata,[90124]TE,
di,[90124]TE,
ieri,[90124]TE,
ha,,
partecipato,,
alla,,
cerimonia,,
di,,
restituzione,,
che,,
si,,
è,,
tenuta,,
nel,,
luogo,,
di,,
culto,,
sotto,,
gli,,
occhi,,
dei,,
fedeli,,
:,,
«,,
La,,
notizia,,
è,,
stata,,
presa,,
dai,,
parrocchiani,,
con,,
sorpresa,,
",",,
piacere,,
",",,
ammirazione,,
per,,
il,,
lavoro,,
di,,
cui,,
sono,,
stati,,
protagonisti,,
i,,
carabinieri,[90131]NER_ORG,
-,,
spiega,,
Don,[90132]NER_PER,
Claudio,[90132]NER_PER,
-,,
Anche,,
confrontandomi,,
con,,
i,,
fedeli,,
più,,
anziani,,
",",,
infatti,,
",",,
nessuno,,
ricordava,,
di,,
un,,
furto,,
",",,
ed,,
è,,
stata,,
una,,
notizia,,
inaspettata,,
.,,
Per,,
noi,,
è,,
motivo,,
di,,
grande,,
gioia,,
anche,,
perchè,,
c,,
',,
è,,
un,,
forte,,
legame,,
",",,
una,,
forte,,
devozione,,
a,,
Panzano,,
per,,
San,,
Luigi,,
»,,
.,,
—,,
.,,
