token,label,source of relation
Via,,
Puccini,[18054]NER_PER,
13,,
:,,
un,,
condominio,,
in,,
stato,,
d,,
',,
assedio,,
.,,
I,,
residenti,,
dicono,,
di,,
stare,,
vivendo,,
un,,
incubo,,
dal,,
quale,,
nulla,,
sinora,[18049]TE,
",",,
nemmeno,,
tutte,,
le,,
forze,,
dell,,
',,
ordine,,
che,,
a,,
turno,,
sono,,
arrivate,,
e,,
hanno,,
agito,,
quasi,,
quotidianamente,,
",",,
riesce,,
a,,
risvegliarli,,
.,,
Hanno,,
ha,,
dovuto,,
cambiare,,
cancellate,,
e,,
serrature,,
",",,
porte,,
e,,
finestre,,
",",,
hanno,,
dovuto,,
assoldare,,
una,,
guardia,,
giurata,,
per,,
intervenire,,
e,,
proteggerli,,
",",,
tramite,,
l,,
',,
amministratore,,
hanno,,
inoltrato,,
cinque,,
denunce,,
",",,
da,,
quella,,
di,,
furto,,
con,,
scasso,,
a,,
quella,,
di,,
violazione,,
di,,
domicilio,,
",",,
hanno,,
subito,,
minacce,,
e,,
",",,
dicono,,
in,,
coro,,
",",,
vivono,,
nella,,
paura,,
.,,
Perché,[18055]NER_PER,
?,,
Perché,[18056]NER_PER,
un,,
ventisettenne,,
cittadino,,
della,,
Somalia,"[18057]NER_LOC, [18067]DBPEDIA",
ha,,
deciso,,
di,,
stabilirsi,,
lì,,
",",,
in,,
quel,,
condominio,,
",",,
e,,
che,,
lì,,
gli,,
spetta,,
una,,
sistemazione,,
.,,
Quando,,
qualcuno,,
si,,
oppone,,
alla,,
sua,,
occupazione,,
",",,
lui,,
",",,
come,,
ha,,
fatto,,
almeno,,
cinque,,
o,,
sei,,
volte,,
",",,
sale,,
sul,,
tetto,,
e,,
minaccia,,
di,,
buttarsi,,
nel,,
vuoto,,
e,,
reclama,,
un,,
alloggio,,
in,,
qualità,,
di,,
rifugiato,,
politico,,
.,,
La,,
pratica,,
per,,
ottenere,,
il,,
documento,,
ufficiale,,
è,,
inoltrata,,
e,,
questo,,
basta,,
affinchè,,
lui,,
sia,,
ritenuto,,
un,,
rifugiato,,
.,,
Ma,,
vediamo,,
quando,,
è,,
iniziata,,
questa,,
vicenda,,
.,,
Il,,
27enne,,
approda,,
a,,
Modena,"[18058]NER_LOC, [18068]DBPEDIA",
",",,
di,,
lui,,
se,,
ne,,
occupa,,
il,,
Centro,,
stranieri,,
che,,
per,,
tre,,
mesi,,
gli,,
paga,,
l,,
',,
affitto,,
in,,
una,,
stanza,,
in,,
via,[18059]NER_LOC,
Puccini,[18059]NER_LOC,
13,[18059]NER_LOC,
",",,
dove,,
appunto,,
c,,
',,
è,,
un,,
servizio,,
di,,
affittacamere,,
di,,
un,,
residente,,
.,,
Siamo,,
in,,
giugno,[18050]TE,
.,,
In,,
settembre,[18051]TE,
inizia,,
la,,
fase,,
calda,,
.,,
Il,,
giovane,,
fa,,
arrivare,,
da,,
Bari,"[18060]NER_LOC, [18069]DBPEDIA",
la,,
sua,,
compagna,,
che,,
si,,
insedia,,
nella,,
stanza,,
.,,
Iniziano,,
delle,,
ovvie,,
problematiche,,
:,,
il,,
contratto,,
intanto,,
scade,,
",",,
la,,
donna,,
rientra,,
a,,
Bari,"[18061]NER_LOC, [18070]DBPEDIA",
",",,
sul,,
posto,,
vengono,,
chiamati,,
i,,
carabinieri,[18062]NER_ORG,
e,,
lui,,
",",,
durante,,
le,,
discussioni,,
",",,
minaccia,,
un,,
militare,,
con,,
un,,
coltello,,
.,,
Viene,,
condannato,,
a,,
9,,
mesi,,
ma,,
gode,,
della,,
condizionale,,
.,,
Di,,
nuovo,,
libero,,
",",,
il,,
giovane,,
ritorna,,
in,,
vai,,
Puccini,[18063]NER_PER,
",",,
dove,,
intanto,,
è,,
stato,,
tutto,,
chiuso,,
e,,
dove,,
lui,,
non,,
è,,
più,,
inquilino,,
.,,
Lui,,
rompe,,
porte,,
e,,
cancellate,,
",",,
raggiunge,,
la,,
zona,,
dei,,
solai,,
",",,
dove,,
c,,
',,
è,,
la,,
lavanderia,,
(,,
quindi,,
acqua,,
corrente,[18052]TE,
),,
e,,
come,,
un,,
boy,,
scout,,
si,,
insedia,,
.,,
Sul,,
posto,,
",",,
con,,
il,,
passare,,
dei,,
giorni,,
",",,
arrivano,,
Municipale,,
",",,
carabinieri,[18064]NER_ORG,
",",,
polizia,,
.,,
Lui,,
sale,,
sul,,
tetto,,
",",,
viene,,
fatto,,
scendere,,
",",,
un,,
po,,
',,
di,,
“,,
relax,,
”,,
terapeutico,,
in,,
ospedale,,
",",,
poi,,
di,,
nuovo,,
fuori,,
.,,
E,,
di,,
nuovo,,
in,,
via,[18065]NER_LOC,
Puccini,[18065]NER_LOC,
",",,
non,,
prima,,
però,,
di,,
essere,,
passato,,
dando,,
in,,
escandescenze,,
a,,
facendo,,
danni,,
al,,
Centro,,
stranieri,,
reclamando,,
una,,
sistemazione,,
.,,
Ieri,[18053]TE,
il,,
vigilante,,
in,,
forza,,
ai,,
condomini,,
",",,
che,,
subiscono,,
minacce,,
che,,
cercando,,
di,,
evitare,,
per,,
quanti,,
possibile,,
il,,
loro,,
“,,
attico,,
”,,
",",,
lo,,
ha,,
sorpreso,,
in,,
possesso,,
di,,
oggetti,,
appartenenti,,
ad,,
una,,
inquilina,,
",",,
quella,,
che,,
si,,
trova,,
il,,
suo,,
solaio,,
occupato,,
.,,
La,,
polizia,,
è,,
arrivata,,
e,,
lo,,
ha,,
portato,,
in,,
questura,,
con,,
l,,
',,
accusa,,
di,,
furto,,
.,,
«,,
Abbiamo,,
avvisato,,
l,,
',,
assessore,,
Maletti,[18066]NER_PER,
del,,
nostro,,
incubo,,
-,,
dicono,,
i,,
residenti,,
-,,
e,,
le,,
forze,,
dell,,
',,
ordine,,
ci,,
dicono,,
che,,
possono,,
poco,,
perché,,
tanto,,
è,,
un,,
rifugiato,,
e,,
gode,,
quasi,,
dell,,
',,
immunità,,
»,,
.,,
