token,label,source of relation
Serata,,
caldissima,,
in,,
via,[38453]NER_LOC,
Arenzano,"[38453]NER_LOC, [38457]DBPEDIA",
",",,
all,,
',,
angolo,,
con,,
via,[38454]NER_LOC,
Genova,"[38454]NER_LOC, [38458]DBPEDIA",
e,,
via,[38455]NER_LOC,
Camogli,"[38455]NER_LOC, [38459]DBPEDIA",
",",,
dove,,
gli,,
agenti,,
della,,
Volante,,
e,,
della,,
Mobile,"[38456]NER_ORG, [38460]DBPEDIA",
sono,,
arrivati,,
dopo,,
una,,
segnalazione,,
di,,
furto,,
",",,
giunta,,
da,,
una,,
zona,,
nelle,,
vicinanze,,
.,,
L,,
',,
accertamento,,
li,,
ha,,
portati,,
ad,,
effettuare,,
un,,
blitz,,
in,,
un,,
condominio,,
dove,,
hanno,,
fatto,,
irruzione,,
.,,
A,[38452]TE,
questo,[38452]TE,
punto,[38452]TE,
i,,
malviventi,,
hanno,,
capito,,
di,,
essere,,
stati,,
scoperti,,
e,,
si,,
sono,,
lanciati,,
dalle,,
finestre,,
.,,
E,,
',,
iniziata,,
la,,
fuga,,
",",,
con,,
i,,
poliziotti,,
che,,
hanno,,
anche,,
sparato,,
alcuni,,
colpi,[38461]DBPEDIA,
in,[38461]DBPEDIA,
aria,[38461]DBPEDIA,
di,,
avvertimento,,
.,,
E,,
',,
stata,,
recuperata,,
un,,
',,
ingente,,
refurtiva,,
",",,
mentre,,
continua,,
la,,
caccia,,
ai,,
banditi,,
.,,
