token,label,source of relation
SPILAMBERTO,[52076]DBPEDIA,
.,,
I,,
carabinieri,[52072]NER_ORG,
",",,
dopo,,
lunghe,,
e,,
accurate,,
indagini,,
",",,
sono,,
riusciti,,
a,,
risalire,,
e,,
ad,,
assicurare,,
alla,,
giustizia,,
i,,
tre,,
rapinatori,,
che,,
entrarono,,
in,,
azione,,
",",,
nel,,
novembre,[52070]TE,
scorso,[52070]TE,
",",,
in,,
una,,
abitazione,,
rubando,,
e,,
ferendo,,
anche,,
un,,
ragazzo,,
minore,,
.,,
Si,,
tratta,,
di,,
tre,,
cinesi,,
",",,
uno,,
di,,
questi,,
già,,
in,,
carcere,,
in,,
Liguria,[52073]NER_LOC,
:,,
i,,
militari,,
raccolsero,,
indizi,,
",",,
visionarono,,
telecamere,,
di,,
videosorveglianza,,
e,,
notarono,,
che,,
c,,
',,
erano,,
molte,,
affinità,,
con,,
il,,
modus,,
operandi,,
di,,
una,,
banda,,
",",,
sempre,,
di,,
cinesi,,
",",,
che,,
ha,,
operato,,
",",,
in,,
seguito,,
",",,
a,,
Lucca,"[52074]NER_LOC, [52077]DBPEDIA",
e,,
a,,
Rapallo,"[52075]NER_LOC, [52078]DBPEDIA",
.,,
E,,
così,,
",",,
al,,
temine,,
delle,,
indagini,,
",",,
hanno,,
ottenuto,,
un,,
',,
ordinanza,,
di,,
custodia,,
in,,
carcere,,
per,,
quello,,
già,,
in,,
prigione,,
e,,
hanno,,
denunciato,,
gli,,
altri,,
due,,
malviventi,,
.,,
La,,
banda,,
teneva,,
d,,
',,
occhio,,
connazionali,,
che,,
avevano,,
attività,,
e,,
negozi,,
e,,
poi,,
li,,
aggredivano,,
sotto,,
casa,,
al,,
fine,,
di,,
rapinarli,,
.,,
La,,
vicenda,,
venne,,
alla,,
luce,,
quando,,
una,,
coppia,,
di,,
cinesi,,
si,,
recò,,
al,,
pronto,,
soccorso,,
del,,
Policlinico,,
per,,
far,,
curare,,
il,,
loro,,
bambino,,
:,,
spiegarono,,
quindi,,
che,,
avevano,,
subito,,
un,,
furto,,
",",,
degenerato,,
poi,,
in,,
rapina,,
",",,
e,,
loro,,
figlio,,
era,,
stato,,
spinto,,
violentemente,,
facendosi,,
male,,
cadendo,,
.,,
I,,
banditi,,
poi,,
presero,,
alcuni,,
gioielli,,
e,,
alcune,,
centinaia,,
di,,
euro,,
:,,
un,,
bottino,,
non,,
certo,,
ricco,,
.,,
Seguirono,,
immediate,,
indagini,,
che,,
ora,[52071]TE,
si,,
sono,,
risolte,,
con,,
un,,
arresto,,
e,,
due,,
denunce,,
.,,
