token,label,source of relation
«,,
Ma,,
che,,
bella,,
bicicletta,,
.,,
Mi,,
faccia,,
vedere,,
.,,
Quanto,,
costa,,
?,,
»,,
Una,,
giovane,,
donna,,
dell,,
',,
Est,"[21348]NER_LOC, [21352]DBPEDIA",
Europa,"[21348]NER_LOC, [21352]DBPEDIA",
si,,
è,,
lanciata,,
in,,
questa,,
pantomima,,
in,,
un,,
negozio,,
di,,
biciclette,,
di,,
via,[21349]NER_LOC,
Fonte,[21349]NER_LOC,
D,[21349]NER_LOC,
',[21350]NER_LOC,
Abisso,[21351]NER_LOC,
",",,
in,,
centro,,
storico,,
riuscendo,,
con,,
il,,
suo,,
entusiasmo,,
a,,
confondere,,
il,,
commerciante,,
e,,
alla,,
fine,,
a,,
rubargli,,
una,,
catenina,,
d,,
',,
oro,,
che,,
portava,,
al,,
collo,,
.,,
Non,,
è,,
ancora,,
chiaro,,
come,,
ci,,
sia,,
riuscita,,
;,,
fatto,,
sta,,
",",,
che,,
la,,
giovane,,
è,,
entrata,,
mostrando,,
estremo,,
interesse,,
per,,
una,,
bicicletta,,
esposta,,
e,,
si,,
è,,
avvicinata,,
al,,
titolare,,
.,,
Il,,
furto,,
è,,
stato,,
denunciato,,
alla,,
Questura,,
.,,
