token,label,source of relation
Il,,
sindaco,,
Gian,[110713]NER_PER,
Francesco,[110713]NER_PER,
Menani,[110713]NER_PER,
e,,
la,,
giunta,[110714]NER_ORG,
dichiarano,,
guerra,,
ai,,
ciclomotori,,
"""",,
smarmittati,,
"""",,
",",,
a,,
cui,,
vengono,,
sostituite,,
le,,
parti,,
originali,,
con,,
altre,,
non,,
omologate,,
per,,
circolare,,
in,,
strada,,
.,,
Lo,,
fa,,
in,,
occasione,,
dell,,
',,
incontro,,
andato,,
in,,
scena,,
l,,
',,
altra,,
sera,,
al,,
Parco,,
Vistarino,,
con,,
i,,
residenti,,
di,,
Rometta,"[110715]NER_LOC, [110725]DBPEDIA",
Bassa,[110715]NER_LOC,
.,,
Nel,,
quarto,,
dei,,
sette,,
appuntamenti,,
fissati,,
dalla,,
giunta,[110716]NER_ORG,
",",,
in,,
cui,,
era,,
presente,,
con,,
gli,,
assessori,,
Angela,[110717]NER_PER,
Ruini,[110717]NER_PER,
",",,
Sharon,[110718]NER_PER,
Ruggeri,[110718]NER_PER,
e,,
Ugo,[110719]NER_ORG,
Liberi,[110719]NER_ORG,
",",,
presenza,,
di,,
pubblico,,
più,,
ridotta,,
rispetto,,
alle,,
assemblee,,
passate,,
",",,
considerato,,
anche,,
che,,
il,,
giorno,,
precedente,,
si,,
era,,
tenuto,,
un,,
appuntamento,,
al,,
parco,,
Albero,,
d,,
',,
Oro,,
con,,
una,,
platea,,
ben,,
più,,
nutrita,,
.,,
Il,,
sindaco,,
è,,
entrato,,
nell,,
',,
argomento,,
dopo,,
la,,
sollecitazione,,
di,,
un,,
cittadino,,
:,,
«,,
Ci,,
sono,,
motorini,,
che,,
corrono,,
giorno,,
e,,
notte,,
in,,
via,[110720]NER_LOC,
Sassari,"[110720]NER_LOC, [110726]DBPEDIA",
-,,
ha,,
spiegato,,
il,,
residente,,
rivolgendosi,,
a,,
Menani,[110721]NER_PER,
-,,
sono,,
condotti,,
da,,
ragazzi,,
poco,,
più,,
che,,
14enni,,
",",,
passano,,
sotto,,
casa,,
mia,,
anche,,
alle,,
quattro,,
del,,
mattino,,
.,,
Chi,,
c,,
',,
era,,
prima,,
di,,
lei,,
aveva,,
deciso,,
di,,
lasciarli,,
correre,,
",",,
adesso,[110712]TE,
la,,
polizia,,
municipale,,
bisogna,,
che,,
intervenga,,
con,,
sequestri,,
e,,
sanzioni,,
.,,
È,,
una,,
questione,,
di,,
sicurezza,,
per,,
questi,,
ragazzi,,
e,,
anche,,
di,,
quiete,,
pub,,
bli,,
ca.,,
..»,,
»,,
.,,
«,,
I,,
controlli,,
su,,
questi,,
mezzi,,
vengono,,
fatti,,
-,,
sono,,
le,,
rassicurazioni,,
del,,
primo,,
cittadino,,
-,,
vengono,,
fatti,,
da,,
fermo,,
perché,,
gli,,
inseguimenti,,
sono,,
rischiosi,,
",",,
potrebbero,,
esserci,,
delle,,
cadute,,
.,,
La,,
prima,,
volta,,
ci,,
si,,
va,,
leggero,,
chiedendo,,
loro,,
di,,
applicare,,
i,,
pezzi,,
originali,,
.,,
Poi,,
si,,
chiamano,,
i,,
genitori,,
e,,
si,,
chiede,,
la,,
loro,,
collaborazione,,
",",,
altrimenti,,
passiamo,,
al,,
sequestro,,
e,,
alla,,
demolizione,,
.,,
Quanto,,
utilizziamo,,
i,,
misuratori,,
di,,
velocità,,
lo,,
facciamo,,
per,,
fare,,
prevenzione,,
",",,
non,,
cassa,,
.,,
Chi,,
sistematicamente,,
esagera,,
viene,,
colpito,,
»,,
.,,
Intanto,,
per,,
venerdì,,
17,,
luglio,,
il,,
sindaco,,
ha,,
annunciato,,
che,,
la,,
polizia,,
municipale,,
effettuerà,,
un,,
controllo,,
straordinario,,
dalle,,
23,,
alle,,
5,,
del,,
mattino,,
successivo,,
per,,
il,,
contrasto,,
alla,,
diffusione,,
dell,,
',,
alcol,,
tra,,
i,,
minorenni,,
:,,
«,,
Controllare,,
chi,,
vende,,
alcolici,,
ai,,
ragazzi,,
sotto,,
i,,
18,,
anni,,
non,,
è,,
semplice,,
-,,
sono,,
ancora,,
parole,,
di,,
Gian,[110722]NER_PER,
Francesco,[110722]NER_PER,
Menani,[110722]NER_PER,
-,,
con,,
questo,,
controllo,,
facciamo,,
in,,
modo,,
che,,
anche,,
se,,
troviamo,,
dei,,
minorenni,,
a,,
piedi,,
ubriachi,,
",",,
chiameremo,,
i,,
loro,,
genitori,,
per,,
farli,,
riportare,,
a,,
casa,,
»,,
.,,
Dopo,,
la,,
segnalazione,,
del,,
cittadino,,
(,,
non,,
l,,
',,
unico,,
che,,
ha,,
sollevato,,
il,,
pro,,
ble,,
ma.,,
..),,
),,
",",,
il,,
sindaco,,
ha,,
promesso,,
controlli,,
in,,
via,[110723]NER_LOC,
Sassari,[110723]NER_LOC,
per,,
arginare,,
la,,
presenza,,
di,,
ciclomotori,,
modificati,,
e,,
abbassare,,
il,,
livello,,
di,,
rumore,,
.,,
Infine,,
Menani,,
ha,,
lanciato,,
una,,
proposta,,
sulla,,
SP,,
19,,
:,,
«,,
Per,,
me,,
è,,
ridicolo,,
che,,
si,,
debba,,
andare,,
ai,,
50,,
chilometri,,
orari,,
sulla,,
strada,,
per,,
San,,
Michele,,
-,,
ha,,
dichiarato,,
-,,
sto,,
dialogando,,
con,,
la,,
Provincia,[110724]NER_LOC,
per,,
portare,,
quel,,
limite,,
ai,,
settanta,,
:,,
una,,
velocità,,
che,,
può,,
essere,,
accettabile,,
per,,
quella,,
strada,,
»,,
.,,
—,,
