token,label,source of relation
MODENA,,
.,,
La,,
Guardia,[87703]NER_ORG,
di,[87703]NER_ORG,
Finanza,[87703]NER_ORG,
nel,,
corso,,
di,,
una,,
serie,,
di,,
controlli,,
mirati,[87714]DBPEDIA,
ha,,
provveduto,,
al,,
sequestro,,
di,,
17,,
mila,,
prodotti,,
",",,
comprendenti,,
materiale,,
di,,
abbigliamento,,
",",,
giocattoli,,
",",,
bigiotteria,,
accessori,,
vari,,
per,,
la,,
persona,,
in,,
vendita,,
in,,
alcuni,,
negozi,,
",",,
banchi,,
di,,
mercati,,
e,,
minimarket,,
della,,
provincia,[87704]NER_LOC,
.,,
Questi,,
prodotti,,
erano,,
stati,,
etichettati,,
con,,
marchi,,
contraffatti,,
ovvero,,
non,,
in,,
linea,,
con,,
gli,,
standard,,
di,,
sicurezza,,
e,,
di,,
tracciabilità,,
.,,
In,,
pratica,,
avevano,,
marchi,,
distintivi,,
falsi,,
ovvero,,
priva,,
delle,,
necessarie,,
informazioni,,
previste,,
dalla,,
legge,,
-,,
quali,,
l,,
',,
indicazione,,
relativa,,
alla,,
provenienza,,
ed,,
alla,,
composizione,,
del,,
prodotto,,
",",,
la,,
presenza,,
di,,
materiali,,
pericolosi,,
",",,
tossici,,
o,,
infiammabili,,
",",,
nonché,,
le,,
istruzioni,,
",",,
le,,
eventuali,,
precauzioni,,
e,,
la,,
destinazione,,
d,,
',,
uso,,
-,,
e,,
",",,
quindi,,
",",,
potenzialmente,,
pericolosa,,
per,,
la,,
salute,,
dei,,
consumatori,,
L,,
',,
operazione,,
che,,
ha,,
coinvolto,,
i,,
Finanzieri,,
della,,
Compagnia,[87705]NER_ORG,
di,[87705]NER_ORG,
Modena,[87705]NER_ORG,
",",,
Carpi,"[87706]NER_ORG, [87715]DBPEDIA",
",",,
Sassuolo,"[87707]NER_ORG, [87716]DBPEDIA",
e,,
della,,
Tenenza,[87708]NER_ORG,
di,,
Vignola,[87709]NER_LOC,
e,,
Mirandola,[87710]NER_PER,
ha,,
impiegato,,
9,,
pattuglie,,
e,,
19,,
militari,,
.,,
In,,
particolare,,
",",,
la,,
merce,,
",",,
costituita,,
da,,
",",,
felpe,,
",",,
pantaloni,,
",",,
borse,,
",",,
giocattoli,,
vari,,
",",,
bigiotteria,,
",",,
articoli,,
per,,
capelli,,
",",,
occhiali,,
e,,
bracciali,,
",",,
per,,
un,,
valore,,
commerciale,,
complessivo,,
di,,
circa,,
160mila,,
euro,,
era,,
stata,,
messa,,
in,,
vendita,,
in,,
vari,,
negozi,,
della,,
provincia,[87711]NER_LOC,
.,,
I,,
responsabili,,
dei,,
negozi,,
interessati,,
dai,,
sequestri,,
sono,,
stati,,
denunciati,,
e,,
da,,
codice,,
penali,,
rischioano,,
la,,
reclusione,,
fino,,
a,,
2,,
anni,,
ed,,
una,,
multa,,
fino,,
a,,
20,,
.,,
000,,
euro,,
",",,
ed,,
in,,
sede,,
di,,
Camera,[87712]NER_LOC,
di,[87712]NER_LOC,
Commercio,[87712]NER_LOC,
di,[87712]NER_LOC,
Modena,[87712]NER_LOC,
possono,,
essere,,
colpiti,,
da,,
sanzioni,,
pecuniarie,,
",",,
che,,
possono,,
arrivare,,
sino,,
a,,
25,,
.,,
000,,
euro,,
per,,
ciascun,,
commerciante,,
che,,
poneva,,
in,,
vendita,,
il,,
materiale,,
non,,
sicuro,,
sequestrato,,
.,,
"""",,
Gli,,
interventi,,
della,,
specie,,
",",,
rientranti,,
nella,,
più,,
ampia,,
attività,,
di,,
controllo,,
economico,,
del,,
territorio,,
promossa,,
dal,,
Comando,[87713]NER_ORG,
Provinciale,[87713]NER_ORG,
della,[87713]NER_ORG,
Guardia,[87713]NER_ORG,
di,[87713]NER_ORG,
Finanza,[87713]NER_ORG,
di,[87713]NER_ORG,
Modena,[87713]NER_ORG,
",",,
-,,
informa,,
una,,
nota,,
-,,
perseguono,,
il,,
doppio,,
obiettivo,,
di,,
tutelare,,
la,,
sicurezza,,
dei,,
consumatori,,
-,,
anche,,
attraverso,,
il,,
ritiro,,
dal,,
commercio,,
di,,
prodotti,,
potenzialmente,,
pericolosi,,
per,,
la,,
salute,,
–,,
di,,
tutelare,,
i,,
marchi,,
e,,
di,,
riportare,,
sui,,
giusti,,
livelli,,
i,,
parametri,,
della,,
libera,,
concorrenza,,
minata,,
da,,
coloro,,
i,,
quali,,
pongono,,
in,,
vendita,,
",",,
a,,
prezzi,,
evidentemente,,
più,,
che,,
concorrenziali,,
",",,
merce,,
riportante,,
marchi,,
di,,
vendita,,
falsi,,
o,,
non,,
conforme,,
agli,,
standard,,
di,,
sicurezza,,
previsti,,
dalla,,
normativa,,
nazionale,,
ed,,
europea,,
.,,
