token,label,source of relation
È,,
uno,,
della,,
banda,,
del,,
passepartout,,
ed,,
è,,
stato,,
inseguito,,
",",,
bloccato,,
ed,,
arrestato,,
dalla,,
polizia,[15576]NER_ORG,
.,,
Si,,
tratta,,
di,,
un,,
33enne,[2012]_AUT,
georgiano,[2013]_AUT,[2012]_AUT
",",,
clandestino,[2365]_AUT,[2012]_AUT
",",,
trovato,,
in,,
possesso,,
di,,
parecchia,,
refurtiva,,
e,,
di,,
ferretti,,
e,,
pinzette,,
del,,
mestiere,,
.,,
Il,,
giovane,,
",",,
nonostante,,
non,,
avesse,,
i,,
documenti,,
",",,
è,,
stato,,
identificato,,
grazie,,
ai,,
dati,,
anagrafici,,
che,,
aveva,,
fornito,,
nell,,
',,
atto,,
di,,
registrare,,
la,,
sim,,
del,,
suo,,
telefonino,,
:,,
ora,[15574]TE,
è,,
stato,,
arrestato,,
e,,
oggi,[15575]TE,
sarà,,
processato,,
per,,
direttissima,,
.,,
Teatro,,
della,,
vicenda,,
via,[2014]_LOC,
Cattaneo,[2014]_LOC,
dove,,
un,,
residente,,
ha,,
chiamato,,
allarmato,,
la,,
polizia,,
:,,
«,,
Correte,,
",",,
ho,,
visto,,
un,,
ladro,,
dentro,,
casa,[2015]_LOC,
mia,,
",",,
io,,
sono,,
uscito,,
per,,
chiamare,,
il,,
113,[15577]NER_ORG,
»,[15578]NER_ORG,
.,,
La,,
Volante,,
è,,
arrivata,,
sul,,
posto,,
e,,
poco,,
distante,,
ha,,
notato,,
altri,,
residenti,,
che,,
avevano,,
notato,,
due,[2020]_AUTG,
giovani,[2021]_AUTG,
allontanarsi,,
da,,
via,[15579]NER_LOC,
Della,[15579]NER_LOC,
Valle,[15579]NER_LOC,
:,,
sospettavano,,
fossero,,
dei,,
ladri,,
che,,
avevano,,
fatto,,
visite,,
ad,,
un,,
condominio,,
.,,
I,,
sospetti,,
vengono,,
avvalorati,,
dalla,,
fuga,,
dei,,
due,,
che,,
iniziano,,
a,,
correre,,
non,,
appena,,
vedono,,
la,,
vettura,,
della,,
polizia,[15580]NER_ORG,
.,,
Gli,,
agenti,,
iniziano,,
l,,
',,
inseguimento,,
di,,
corsa,,
:,,
uno,,
dei,,
due,,
fuggiaschi,,
riesce,,
a,,
farla,,
franca,,
",",,
l,,
',,
altro,,
viene,,
bloccato,,
.,,
In,,
una,,
borsa,,
aveva,,
un,,
navigatore,[2018]_OBJ,
satellitare,[2018]_OBJ,
",",,
una,,
macchina,[2017]_OBJ,
fotografica,[2017]_OBJ,
con,,
due,,
obiettivi,,
",",,
un,,
netbook,"[15582]DBPEDIA, [2019]_OBJ",
.,,
Il,,
giorgiano,,
è,,
stato,,
arrestato,,
:,,
il,,
derubato,,
",",,
un,,
altro,,
residente,[2016]_VIC,
in,[2016]_VIC,
via,"[15581]NER_LOC, [2016]_VIC",
Cattaneo,"[15581]NER_LOC, [2016]_VIC",
",",,
nel,,
tardo,,
pomeriggio,,
è,,
rincasato,,
e,,
ha,,
denunciato,,
il,,
furto,,
di,,
quella,,
merce,,
.,,
La,,
porta,,
di,,
casa,,
sua,,
non,,
aveva,,
alcuna,,
effrazione,,
.,,
(,,
s,,
.,,
to,,
),,
