token,label,source of relation
È,,
da,,
poco,,
rientrato,,
dalle,,
ferie,,
ma,,
subito,,
",",,
forse,,
come,,
bentornato,,
",",,
i,,
ladri,,
gli,,
hanno,,
fatto,,
visita,,
portandogli,,
via,,
dal,,
garage,,
un,,
bella,,
e,,
costosa,,
bicicletta,,
da,,
città,,
.,,
È,,
accaduto,,
l,,
',,
altra,,
giorno,,
in,,
via,[154892]NER_LOC,
Riva,[154892]NER_LOC,
del,[154892]NER_LOC,
Garda,[154892]NER_LOC,
",",,
in,,
uno,,
dei,,
box,,
garage,,
che,,
cingono,,
",",,
al,,
pian,,
terreno,,
",",,
un,,
condominio,,
.,,
Il,,
proprietario,,
spiega,,
:,,
«,,
L,,
',,
unica,,
cosa,,
che,,
mi,,
consola,,
è,,
che,,
è,,
improbabile,,
mi,,
abbiano,,
seguito,,
",",,
come,,
spesso,,
fanno,,
i,,
ladri,,
di,,
biciclette,,
costose,,
",",,
perché,,
sono,,
rientrato,,
da,,
poco,,
e,,
non,,
avevo,,
ancora,,
girato,,
con,,
la,,
mia,,
due,,
ruote,,
.,,
Quando,,
sono,,
andato,,
per,,
aprire,,
il,,
garage,,
ho,,
notato,,
che,,
c,,
',,
era,,
un,,
solo,,
giro,,
di,,
chiusura,,
nella,,
serratura,,
e,,
non,,
sei,,
come,,
avevo,,
fatto,,
in,,
precedenza,,
.,,
Allora,,
ho,,
capito,,
subito,,
:,,
ho,,
aperto,,
e,,
ho,,
visto,,
che,,
la,,
bici,,
",",,
e,,
solo,,
quella,,
",",,
era,,
sparita,,
.,,
C,,
',,
era,,
una,,
mountain,,
bike,,
",",,
un,,
po,,
',,
smontata,,
:,,
quella,,
era,,
scomoda,,
da,,
rubare,,
e,,
l,,
',,
hanno,,
lasciata,,
»,,
.,,
Il,,
derubato,,
ha,,
denunciato,,
il,,
furto,,
in,,
questura,,
.,,
