token,label,source of relation
L,,
',,
ultimo,,
ad,,
essere,,
aggredito,,
da,,
un,,
“,,
impaziente,,
”,,
è,,
stato,,
un,,
giovane,,
medico,,
di,,
guardia,,
al,,
Policlinico,,
:,,
offeso,,
venerdì,,
sera,,
e,,
bersaglio,,
di,,
lancio,,
di,,
oggetti,,
",",,
oltre,,
che,,
minacciato,,
di,,
morte,,
",",,
da,,
un,,
uomo,,
che,,
pretendeva,,
un,,
certificato,,
di,,
malattia,,
di,,
cinque,,
giorni,,
.,,
Dopo,,
una,,
pausa,,
nel,,
2020,,
",",,
quando,,
",",,
nel,,
pieno,,
della,,
pandemia,[141819]DBPEDIA,
",",,
i,[141820]DBPEDIA,
medici,[141820]DBPEDIA,
venivano,,
considerati,,
eroi,,
",",,
sono,,
purtroppo,,
riprese,,
a,,
pieno,,
ritmo,,
le,,
aggressioni,,
.,,
E,,
sembra,,
essersi,,
attenuata,,
la,,
differenza,,
tra,,
Nord,,
e,,
Sud,,
",",,
tra,,
strutture,,
isolate,,
e,,
centri,,
di,,
eccellenza,,
:,,
quando,,
la,,
rabbia,,
dei,,
pazienti,,
esplode,,
",",,
è,,
incontenibile,[141821]DBPEDIA,
",",,
e,,
il,,
medico,,
diventa,,
un,,
bersaglio,,
.,,
Né,,
basta,,
a,,
fare,,
da,,
deterrente,,
il,,
fatto,,
che,,
ci,,
sia,,
una,,
Legge,,
",",,
la,,
113,,
del,,
14,[141807]TE,
agosto,[141807]TE,
2020,[141807]TE,
",",,
che,,
prevede,,
",",,
tra,,
le,,
altre,,
cose,,
",",,
pene,,
più,,
aspre,,
e,,
la,,
procedibilità,,
d,,
',,
ufficio,,
per,,
chi,,
aggredisce,,
un,,
operatore,,
sanitario,,
in,,
servizio,,
.,,
«,,
La,,
legge,,
c,,
',,
è,,
:,,
ora,[141808]TE,
",",,
a,,
quasi,,
un,,
anno,,
dalla,,
sua,,
entrata,,
in,,
vigore,,
",",,
il,[141809]TE,
24,[141809]TE,
settembre,[141809]TE,
scorso,[141809]TE,
",",,
va,,
applicata,,
pienamente,,
-,,
spiega,,
il,,
Presidente,,
della,,
Fnomceo,[141810]NER_ORG,
",",,
la,,
Federazione,[141811]NER_ORG,
nazionale,[141811]NER_ORG,
degli,[141811]NER_ORG,
Ordini,[141811]NER_ORG,
dei,[141811]NER_ORG,
Medici,[141811]NER_ORG,
",",,
Filippo,[141812]NER_PER,
Anelli,[141812]NER_PER,
esprimendo,,
solidarietà,,
al,,
collega,,
di,,
Modena,"[141813]NER_LOC, [141822]DBPEDIA",
-,,
come,,
primo,,
importante,,
passo,,
va,,
convocato,,
l,,
',,
Osservatorio,,
che,,
che,,
coinvolge,,
gli,,
Ordini,,
delle,,
professioni,,
sanitarie,,
.,,
È,,
inoltre,,
tempo,,
che,,
le,,
Ausl,,
definiscano,,
i,,
protocolli,,
operativi,,
con,,
le,,
forze,[141814]NER_ORG,
di,[141814]NER_ORG,
polizia,[141814]NER_ORG,
",",,
per,,
garantire,,
il,,
loro,,
tempestivo,,
intervento,,
e,,
prevenire,,
gli,,
episodi,,
di,,
violenza,,
»,,
.,,
«,,
Proprio,,
l,,
',,
Osservatorio,,
",",,
che,,
era,,
già,,
stato,,
messo,,
in,,
campo,,
nel,,
2018,,
dall,,
',,
allora,,
ministro,,
Beatrice,"[141815]NER_PER, [141823]DBPEDIA",
Lorenzin,"[141815]NER_PER, [141823]DBPEDIA",
e,,
rilanciato,,
dall,,
',,
attuale,,
titolare,,
",",,
Roberto,"[141816]NER_PER, [141824]DBPEDIA",
Speranza,[141824]DBPEDIA,
",",,
aveva,,
individuato,,
come,,
",",,
tra,,
le,,
cause,,
principali,,
delle,,
aggressioni,,
",",,
ci,,
fosse,,
una,,
prestazione,,
pretesa,,
dal,,
paziente,,
e,,
negata,,
dal,,
sanitario,,
",",,
perché,,
inappropriata,,
",",,
illegittima,,
o,,
estranea,,
al,,
suo,,
ambito,,
di,,
competenze,,
-,,
spiega,,
Anelli,[141817]NER_PER,
-,,
sembra,,
essere,,
questo,,
anche,,
il,,
caso,,
della,,
violenza,,
esplosa,,
a,,
Modena,[141818]NER_LOC,
e,,
innescata,,
da,,
un,,
certificato,,
negato,,
»,,
.,,
—,,
