token,label,source of relation
MIRANDOLA,[116446]DBPEDIA,
.,,
Il,,
gip,,
Andrea,[116406]NER_PER,
Romito,[116406]NER_PER,
",",,
che,,
ha,,
disposto,,
il,,
sequestro,,
di,,
una,,
villetta,,
a,,
Casciana,"[116407]NER_LOC, [116447]DBPEDIA",
Terme,"[116407]NER_LOC, [116447]DBPEDIA",
Lari,"[116407]NER_LOC, [116448]DBPEDIA",
(,,
Pisa,"[116408]NER_ORG, [116449]DBPEDIA",
),,
",",,
lo,,
descrive,,
come,,
il,,
dominus,,
della,,
finanze,,
della,,
Fondazione,[116409]NER_ORG,
Cassa,[116409]NER_ORG,
di,[116409]NER_ORG,
Risparmio,[116409]NER_ORG,
di,[116409]NER_ORG,
Mirandola,[116409]NER_ORG,
.,,
L,,
',,
allora,,
presidente,,
Giovanni,[116410]NER_PER,
Belluzzi,[116410]NER_PER,
",",,
ora,[116403]TE,
indagato,,
per,,
truffa,,
ai,,
danni,,
dell,,
',,
ente,,
",",,
era,,
riuscito,,
a,,
ottenere,,
la,,
fiducia,,
del,,
Consiglio,[116411]NER_ORG,
di,[116411]NER_ORG,
amministrazione,[116411]NER_ORG,
e,,
ottenere,,
una,,
libertà,,
operativa,,
del,,
10,,
%,,
del,,
capitale,,
.,,
Prometteva,,
importanti,,
investimenti,,
sui,,
mercati,,
innovativi,,
",",,
ma,,
nel,,
frattempo,,
",",,
secondo,,
l,,
',,
accusa,,
",",,
distraeva,,
somme,,
milionarie,,
alla,,
Fondazione,[116412]NER_ORG,
.,,
Le,,
indagini,,
della,,
Guardia,[116413]NER_ORG,
di,[116413]NER_ORG,
Finanza,[116413]NER_ORG,
hanno,,
messo,,
sotto,,
la,,
lente,,
di,,
ingrandimento,,
bonifici,,
per,,
12,,
",",,
5,,
milioni,,
di,,
euro,,
considerati,,
dagli,,
inquirenti,,
il,,
grimaldello,,
per,,
attivare,,
il,,
riciclaggio,,
attraverso,,
la,,
compiacenza,,
di,,
Giustiniano,[116414]NER_PER,
Michi,[116414]NER_PER,
(,,
il,,
marito,,
della,,
donna,,
trovata,,
nella,,
casa,,
di,,
Casciana,[116415]NER_LOC,
),,
",",,
Cesare,[116416]NER_PER,
Zani,[116416]NER_PER,
ed,,
Enrico,[116417]NER_PER,
Danieletto,[116417]NER_PER,
.,,
Quei,,
soldi,,
erano,,
parte,,
del,,
valore,,
della,,
Fondazione,[116418]NER_ORG,
e,[116418]NER_ORG,
sarebbero,[116418]NER_ORG,
serviti,[116418]NER_ORG,
per,,
supportare,,
iniziative,,
solidali,,
e,,
benefiche,,
della,,
Bassa,[116419]NER_ORG,
",",,
che,,
tra,,
il,,
2016,,
e,,
il,,
