token,label,source of relation
Ennesimo,,
tentativo,,
nei,,
giorni,,
scorsi,,
di,,
depredare,,
il,,
grande,,
impianto,,
fotovoltaico,,
che,,
si,,
trova,,
nella,,
prima,,
periferia,,
di,,
Novi,[74842]NER_LOC,
",",,
verso,,
Carpi,"[74843]NER_ORG, [74845]DBPEDIA",
.,,
L,,
',,
impianto,,
",",,
di,,
proprietà,,
di,,
un,,
privato,,
di,,
Carpi,"[74844]NER_ORG, [74846]DBPEDIA",
",",,
è,,
dotato,,
di,,
recinzione,,
e,,
sistema,,
di,,
allarme,,
.,,
Ma,,
i,,
ladri,,
non,,
se,,
ne,,
sono,,
preoccupati,,
molto,,
.,,
Sono,,
riusciti,,
a,,
penetrare,,
nella,,
cabina,,
di,,
controllo,,
",",,
quando,,
è,,
scattato,,
l,,
',,
allarme,,
.,,
E,,
a,,
quel,[74847]DBPEDIA,
punto,[74847]DBPEDIA,
il,,
colpo,,
è,,
saltato,,
.,,
Non,,
è,,
chiaro,,
se,,
i,,
ladri,,
fossero,,
“,,
banali,,
”,,
ladri,,
di,,
rame,[74848]DBPEDIA,
",",,
che,,
infestano,,
tutto,,
il,,
territorio,,
",",,
oppure,,
volessero,,
spegnere,,
l,,
',,
impianto,,
e,,
dedicarsi,,
",",,
come,,
accade,,
da,,
qualche,,
tempo,,
",",,
al,,
furto,,
dei,,
costosi,,
pannelli,,
.,,
