token,label,source of relation
SOLIERA,,
.,,
«,,
Lavoriamo,,
per,,
dare,,
un,,
servizio,,
ai,,
clienti,,
",",,
teniamo,,
aperti,,
i,,
locali,,
per,,
creare,,
del,,
giro,,
",",,
ma,,
quando,,
succedono,,
queste,,
cose,,
chi,,
è,,
che,,
ci,,
tutela,,
?,,
Sono,,
più,,
tutelati,,
i,,
malviventi,,
",",,
che,,
tanto,,
non,,
hanno,,
nulla,,
da,,
perdere…,,
Cosa,,
devo,,
fare,,
?,,
Lasciare,,
le,,
chiavi,,
nella,,
serratura,,
della,,
porta,,
del,,
bar,,
e,,
mettere,,
un,,
cartello,,
con,,
su,,
scritto,,
:,,
“,,
entrate,,
pure,,
ladri,,
e,,
bevetevi,,
una,,
birra,,
alla,,
mia,,
salute,,
?,,
.,,
Almeno,,
così,,
",",,
però,,
",",,
non,,
dovrei,,
pagare,,
migliaia,,
di,,
euro,,
di,,
danni,,
per,,
vetrate,,
sfondate,,
e,,
porte,,
scassinate…,,
»,,
.,,
È,,
uno,,
sfogo,,
ironico,,
ma,,
duro,,
",",,
quello,,
del,,
titolare,,
del,,
bar,,
ristorante,,
Rascal,,
di,,
Sozzigalli,[55317]NER_PER,
",",,
specchio,,
del,,
malcontento,,
generale,,
dei,,
cittadini,,
verso,,
quest,,
',,
ondata,,
crescente,,
di,,
criminalità,,
.,,
Il,,
suo,,
locale,,
infatti,,
",",,
è,,
stato,,
preso,,
di,,
mira,,
dai,,
ladri,,
per,,
ben,,
due,,
volte,,
nel,,
giro,,
di,,
una,,
settimana,,
.,,
Due,,
tentati,,
furti,,
che,,
hanno,,
destato,,
rabbia,,
e,,
preoccupazione,,
.,,
Il,,
primo,,
",",,
giovedì,,
della,,
settimana,,
scorsa,,
",",,
è,,
stato,,
messo,,
a,,
segno,,
dall,,
',,
ormai,,
nota,,
“,,
banda,,
del,,
Ducato,,
bianco,,
”,,
che,,
poi,,
ha,,
colpito,,
-,,
nella,,
stessa,,
notte,,
-,,
nel,,
negozio,,
di,,
biciclette,,
“,,
Sessantallora,,
”,,
a,,
Carpi,"[55318]NER_LOC, [55327]DBPEDIA",
.,,
«,,
Come,,
si,,
vede,,
dalle,,
telecamere,,
",",,
erano,,
in,,
sei,,
-,,
afferma,,
Paolo,[55319]NER_PER,
Maggi,[55319]NER_PER,
",",,
titolare,,
del,,
Rascal,[55320]NER_ORG,
-,,
sono,,
arrivati,,
intorno,,
alle,,
22,,
",",,
30,,
.,,
Uno,,
è,,
rimasto,,
alla,,
guida,,
del,,
Ducato,,
",",,
mentre,,
gli,,
altri,,
cinque,,
sono,,
scesi,,
e,,
con,,
la,,
“,,
tecnica,,
”,,
dei,,
tombini,,
mi,,
hanno,,
sfondato,,
la,,
vetrata,,
della,,
porta,,
d,,
',,
ingresso,,
.,,
Per,,
fortuna,,
però,,
",",,
a,,
quell,,
',,
ora,,
",",,
un,,
vicino,,
e,,
altre,,
due,,
persone,,
a,,
spasso,,
col,,
cane,,
",",,
li,,
hanno,,
visti,,
e,,
si,,
sono,,
messi,,
a,,
gridare,,
mettendoli,,
in,,
fuga,,
.,,
Nella,,
stessa,,
notte,,
però,,
",",,
mi,,
è,,
stato,,
riferito,,
",",,
hanno,,
colpito,,
anche,,
a,,
Sorbara,"[55321]NER_PER, [55328]DBPEDIA",
",",,
Carpi,"[55322]NER_ORG, [55329]DBPEDIA",
e,,
Rubiera,"[55323]NER_PER, [55330]DBPEDIA",
e,,
",",,
infine,,
",",,
abbandonato,,
il,,
Ducato,,
a,,
Gattatico,"[55324]NER_LOC, [55331]DBPEDIA",
»,,
.,,
Appena,,
una,,
settimana,,
dopo,,
però,,
",",,
nella,,
notte,,
tra,,
mercoledì,,
e,,
giovedì,,
",",,
il,,
bar,,
Rascal,[55325]NER_PER,
ha,,
subito,,
una,,
nuova,,
“,,
visita,,
”,,
.,,
Questa,,
volta,,
i,,
malviventi,,
hanno,,
agito,,
sul,,
retro,,
",",,
dove,,
non,,
ci,,
sono,,
telecamere,,
.,,
«,,
Abbiamo,,
due,,
porte,,
che,,
danno,,
ingresso,,
",",,
dall,,
',,
esterno,,
",",,
alla,,
cucina,,
sul,,
retro,,
del,,
locale,,
-,,
riprende,,
Maggi,[55326]NER_PER,
-,,
hanno,,
provato,,
ad,,
entrare,,
da,,
entrambe,,
.,,
Subito,,
scassinando,,
la,,
serratura,,
di,,
una,,
porta,,
",",,
poi,,
non,,
essendo,,
riusciti,,
ad,,
aprirla,,
",",,
si,,
sono,,
concentrati,,
sull,,
',,
altra,,
.,,
Quest,,
',,
ultima,,
forzandola,,
con,,
un,,
piede,,
di,,
porco,,
.,,
Ma,,
",",,
essendo,,
più,,
robusta,,
",",,
ha,,
retto,,
allo,,
scasso,,
.,,
Il,,
rumore,,
che,,
hanno,,
fatto,,
però,,
",",,
ha,,
attirato,,
anche,,
questa,,
volta,,
l,,
',,
attenzione,,
di,,
un,,
vicino,,
che,,
",",,
alzando,,
la,,
tapparella,,
di,,
casa,,
",",,
li,,
ha,,
fatti,,
fuggire,,
»,,
.,,
(,,
v,,
.,,
c,,
.,,
),,
