token,label,source of relation
Brutta,,
sorpresa,,
",",,
all,,
',,
alba,,
di,,
ieri,[88275]TE,
",",,
per,,
i,,
gestori,,
del,,
bar,[6280]_LOC,
della,,
Polisportiva,"[6279]_LOC, [6281]_PAR",
San,"[88277]DBPEDIA, [6279]_LOC, [6281]_PAR",
Faustino,"[6279]_LOC, [6281]_PAR",
.,,
Alcuni,,
ladri,,
",",,
dopo,,
aver,,
rotto,,
un,,
vetro,,
",",,
hanno,,
vuotato,[88278]DBPEDIA,
la,,
cassa,,
e,,
sono,,
riusciti,,
a,,
scappare,,
non,,
appena,,
è,,
suonato,,
l,,
',,
allarme,,
.,,
Sul,,
posto,,
sono,,
arrivate,,
le,,
forze,,
dell,,
',,
ordine,,
.,,
La,,
polisportiva,,
",",,
che,,
si,,
affaccia,,
su,,
via,,
Wiligelmo,[88279]DBPEDIA,
e,,
al,,
suo,,
interno,,
ha,,
diverse,,
attività,,
",",,
è,,
stata,,
così,,
presa,,
di,,
mira,,
da,,
malviventi,,
che,,
cercano,,
incursioni,,
notturne,,
in,,
spazi,,
ricreativi,,
",",,
di,,
quartiere,,
o,,
scolastici,,
",",,
che,,
tanto,,
in,,
questi,[88276]TE,
mesi,[88276]TE,
sono,,
statio,,
presi,,
di,,
mira,,
.,,
Più,,
del,,
furto,,
pesano,,
però,,
certamente,,
i,,
danni,,
",",,
dal,,
momento,,
che,,
l,,
',,
effrazione,,
porterà,,
a,,
cambiare,,
infissi,,
e,,
vetri,,
per,,
migliaia,,
di,,
euro,,
.,,
—,,
