token,label,source of relation
SAN,[50072]DBPEDIA,
CESARIO,[50072]DBPEDIA,
.,,
I,,
carabinieri,[50063]NER_ORG,
di,,
Castelfranco,[50064]NER_LOC,
hanno,,
arrestato,,
mercoledì,,
sera,,
Maria,[50065]NER_PER,
Ghencea,[50065]NER_PER,
",",,
rumeno,[50073]DBPEDIA,
di,,
41,,
anni,,
residente,,
a,,
Modena,"[50066]NER_LOC, [50074]DBPEDIA",
",",,
e,,
Giuseppe,"[50067]NER_PER, [50075]DBPEDIA",
Amoroso,"[50067]NER_PER, [50075]DBPEDIA",
",",,
italiano,,
di,,
57,,
residente,,
a,,
Carpi,"[50068]NER_ORG, [50076]DBPEDIA",
;,,
le,,
manette,,
sono,,
scattate,,
in,,
flagranza,,
di,,
reato,,
",",,
mentre,,
i,,
due,,
stavano,,
rubando,,
dei,,
cavi,,
di,,
rame,[50077]DBPEDIA,
.,,
Alle,,
18,,
",",,
infatti,,
",",,
nel,,
corso,,
di,,
un,,
servizio,,
di,,
pattuglia,,
",",,
i,,
militari,,
hanno,,
notato,,
una,,
Alfa,[50078]DBPEDIA,
147,[50078]DBPEDIA,
in,,
sosta,,
con,,
il,,
motore,,
acceso,,
nei,,
pressi,,
dello,,
Yu,,
Resort,,
",",,
un,,
albergo,,
chiuso,,
nel,,
2011,[50079]DBPEDIA,
.,,
I,,
due,,
arrestati,,
stavano,,
scavalcando,,
una,,
recinzione,,
metallica,,
alta,,
due,,
metri,,
con,,
dei,,
cavi,,
di,,
rame,[50080]DBPEDIA,
in,,
mano,,
:,,
i,,
carabinieri,,
li,,
hanno,,
bloccati,,
e,,
hanno,,
perquisito,,
l,,
',,
auto,,
",",,
dove,,
sono,,
stati,,
rinvenuti,,
altri,,
cavi,,
e,,
tubi,,
di,,
rame,[50081]DBPEDIA,
.,,
Si,,
parla,,
di,,
un,,
totale,,
di,,
80,,
chili,,
",",,
rubati,,
dal,,
pavimento,,
della,,
struttura,,
alberghiera,,
",",,
precisamente,,
dalla,,
sala,,
d,,
',,
ingresso,,
.,,
I,,
carabinieri,[50069]NER_ORG,
nell,,
',,
auto,,
hanno,,
anche,,
rinvenuto,,
l,,
',,
attrezzatura,,
necessaria,,
al,,
furto,,
(,,
pinze,,
e,,
coltelli,,
),,
.,,
Ieri,[50061]TE,
mattina,[50061]TE,
il,,
pm,,
Pasquale,[50070]NER_PER,
Mazzei,[50070]NER_PER,
ha,,
chiesto,,
la,,
custodia,,
cautelare,,
in,,
carcere,,
per,,
entrambi,,
",",,
mentre,,
il,,
legale,,
difensore,,
",",,
Antonio,[50071]NER_PER,
Malagoli,[50071]NER_PER,
",",,
l,,
',,
obbligo,,
di,,
firma,,
:,,
il,,
giudice,,
",",,
dopo,,
aver,,
convalidato,,
l,,
',,
arresto,,
",",,
ha,,
disposto,,
l,,
',,
obbligo,,
di,,
dimora,,
per,,
entrambi,,
",",,
mentre,,
il,,
processo,,
è,,
slittato,,
alle,,
9,[50062]TE,
di,,
giovedì,,
4,,
febbraio,,
.,,
