token,label,source of relation
Mattia,[135868]NER_PER,
Vernelli,[135868]NER_PER,
VIGNOLA,"[135868]NER_PER, [135884]DBPEDIA",
.,,
Un,,
imponente,,
incendio,,
ha,,
completamente,,
distrutto,,
un,,
deposito,,
del,,
Convento,[135869]NER_ORG,
Cappuccini,"[135869]NER_ORG, [135885]DBPEDIA",
.,,
Funzionale,,
alle,,
attività,,
del,,
gruppo,,
Scout,[135870]NER_ORG,
Vignola,[135870]NER_ORG,
1,,
",",,
la,,
struttura,,
è,,
andata,,
a,,
fuoco,,
ieri,[135867]TE,
mattina,[135867]TE,
.,,
«,,
Abbiamo,,
sentito,,
inizialmente,,
dei,,
lievi,,
rumori,,
",",,
come,,
fossero,,
degli,,
spari,,
.,,
Poi,,
il,,
boato,,
dell,,
',,
esplosione,,
:,,
spaventoso,,
–,,
racconta,,
Barbara,[135871]NER_PER,
Iannantuoni,[135871]NER_PER,
",",,
testimone,,
dell,,
',,
incendio,,
–,,
e,,
le,,
fiamme,,
si,,
sono,,
innalzate,,
sulla,,
casetta,,
»,,
.,,
I,,
residenti,,
della,,
zona,,
concordano,,
unanimi,,
sull,,
',,
aver,,
visto,,
la,,
sera,,
i,,
prima,,
i,,
boy,[135886]DBPEDIA,
scout,[135886]DBPEDIA,
fare,,
una,,
grigliata,,
",",,
ma,,
le,,
cause,,
dell,,
',,
incendio,,
sono,,
ancora,,
in,,
fase,,
di,,
accertamento,,
.,,
La,,
mattina,,
i,,
ragazzi,,
",",,
che,,
si,,
erano,,
ritrovati,,
nell,,
',,
area,,
cortiliva,,
del,,
convento,,
",",,
hanno,,
fortunatamente,,
lasciato,,
la,,
struttura,,
poco,,
prima,,
dell,,
',,
esplosione,,
.,,
È,,
certo,,
che,,
nel,,
capanno,,
c,,
',,
erano,,
diverse,,
bombole,,
del,,
gas,,
",",,
una,,
delle,,
quali,,
è,,
esplosa,,
facendo,,
divampare,,
l,,
',,
incendio,,
tanto,,
che,,
ad,,
una,,
ventina,,
di,,
metri,,
è,,
stata,,
ritrovata,,
la,,
carcassa,,
di,,
una,,
