token,label,source of relation
«,,
Nell,,
',,
ultima,,
settimana,,
avevamo,,
già,,
avuto,,
due,,
attacchi,,
",",,
due,,
tentativi,,
di,,
furto,,
da,,
parte,,
dei,,
ladri,,
che,,
probabilmente,,
hanno,,
studiato,,
come,,
agire,,
nel,,
migliore,,
dei,,
modi,,
.,,
E,,
l,,
',,
altra,,
sera,,
",",,
neanche,,
nel,,
cuore,,
della,,
notte,,
ma,,
verso,,
le,,
23,,
",",,
stiamo,,
stati,,
avvisati,,
che,,
qualcuno,,
era,,
entrato,,
nel,,
capannone,,
.,,
Ladri,,
non,,
professionisti,,
",",,
hanno,,
fatto,,
parecchi,,
danni,,
",",,
sfasciando,,
gli,,
uffici,,
",",,
scolandosi,,
anche,,
una,,
bottiglia,,
che,,
era,,
rimasta,,
qui,,
da,,
Natale,"[41330]DBPEDIA, [41326]TE",
.,,
Tra,,
rame,[41331]DBPEDIA,
e,,
qui,,
ci,,
hanno,,
fatto,,
un,,
colpo,,
da,,
almeno,,
10mila,,
euro,,
»,,
.,,
Così,,
alla,,
Modena,"[41327]NER_ORG, [41332]DBPEDIA",
Inox,[41327]NER_ORG,
",",,
la,,
ditta,,
specializzata,,
nelle,,
finiture,,
superficiali,,
dell,,
',,
acciaio,,
inossidabile,,
il,,
cui,,
capannone,,
ha,,
sede,,
nel,,
quartiere,,
Madonnina,,
in,,
via,[41328]NER_LOC,
Nicolò,[41328]NER_LOC,
Biondo,[41329]NER_LOC,
:,,
i,,
ladri,,
hanno,,
portato,,
via,,
mezza,,
tonnellata,,
di,,
rame,[41333]DBPEDIA,
non,,
in,,
rocchetti,,
di,,
filo,,
ma,,
in,,
barre,,
da,,
una,,
decina,,
di,,
chili,,
ciascuna,,
.,,
Dopo,,
aver,,
scavalcato,,
e,,
piegato,,
una,,
recinzione,,
esterna,,
",",,
i,,
malviventi,,
hanno,,
spaccato,,
alcune,,
finestre,,
del,,
capannone,,
e,,
degli,,
uffici,,
.,,
Una,,
volta,,
all,,
',,
interno,,
hanno,,
devastato,,
le,,
macchinette,,
del,,
caffè,,
",",,
aperto,,
e,,
gettato,,
per,,
terra,,
gli,,
arredi,,
degli,,
uffici,,
",",,
hanno,,
“,,
brindato,,
”,,
e,,
poi,,
si,,
sono,,
dati,,
alla,,
fuga,,
dopo,,
aver,,
caricato,,
il,,
rame,[41334]DBPEDIA,
.,,
Sul,,
posto,,
è,,
arrivata,,
in,,
seguito,,
una,,
Volante,,
dale,,
polizia,,
che,,
ha,,
effettuato,,
il,,
consueto,,
sopralluogo,,
di,,
furto,,
.,,
