token,label,source of relation
MODENA,,
.,,
In,,
un,,
modo,,
o,,
nell,,
',,
altro,,
",",,
a,,
farne,,
comunque,,
le,,
spese,,
sono,,
sempre,,
le,,
auto,,
lasciate,,
in,,
sosta,,
in,,
strada,,
durante,,
la,,
notte,,
.,,
Le,,
vetture,,
sono,,
vittime,,
di,,
assalti,,
di,,
ladri,,
che,,
sono,,
arrivati,,
anche,,
ad,,
usare,,
anche,,
una,,
picozza,,
per,,
spaccare,,
i,,
finestrini,,
oppure,,
",",,
come,,
è,,
accaduto,,
in,,
via,[77186]NER_LOC,
Vignolese,[77186]NER_LOC,
",",,
vittime,,
di,,
sfoghi,,
di,,
qualche,,
esagitato,,
che,,
doveva,,
calmare,,
la,,
propria,,
ira,,
dopo,,
aver,,
litigato,,
con,,
la,,
fidanzata,,
.,,
Quella,,
di,,
ieri,[77184]TE,
non,,
è,,
stata,,
una,,
nottata,,
fortunata,,
per,,
le,,
auto,,
:,,
il,,
primo,,
episodio,,
verso,,
l,,
',,
una,,
",",,
quando,,
una,,
pattuglia,,
della,,
Volante,,
è,,
passata,,
in,,
via,[77187]NER_LOC,
Vignolese,[77187]NER_LOC,
",",,
nelle,,
vicinanze,,
dell,,
',,
albergo,,
San,"[77188]NER_LOC, [77192]DBPEDIA",
Marino,[77188]NER_LOC,
.,,
In,,
strada,,
gli,,
agenti,,
hanno,,
notato,,
una,,
persona,,
che,,
si,,
agitava,,
e,,
che,,
si,,
stava,,
sfogando,,
contro,,
alcune,,
auto,,
in,,
sosta,,
.,,
A,,
mani,,
nude,,
",",,
con,,
calci,,
e,,
pugni,,
",",,
se,,
l,,
',,
era,,
presa,,
con,,
gli,,
specchietti,,
retrovisori,,
",",,
i,,
tergicristalli,,
",",,
varie,,
altre,,
parti,,
della,,
carrozzeria,,
.,,
La,,
polizia,,
lo,,
ha,,
fermato,,
:,,
si,,
trattava,,
di,,
un,,
39enne,,
italiano,,
il,,
quale,,
ha,,
spiegato,,
agli,,
agenti,,
di,,
essere,,
alloggiato,,
con,,
la,,
fidanzata,,
preso,,
il,,
vicino,,
albergo,,
e,,
di,,
avere,,
avuto,,
una,,
lite,,
con,,
lei,,
.,,
Per,,
questo,,
motivo,,
",",,
per,,
smaltire,,
la,,
rabbia,,
",",,
era,,
sceso,,
in,,
strada,,
e,,
se,,
l,,
',,
era,,
presa,,
con,,
le,,
macchine,,
.,,
Il,,
39enne,,
è,,
stato,,
denunciato,,
per,,
danneggiamento,,
.,,
Verso,[77185]TE,
le,[77185]TE,
4,[77185]TE,
del,,
mattino,,
un,,
ladro,,
d,,
',,
auto,,
è,,
stato,,
bloccato,,
ed,,
arrestato,,
sempre,,
da,,
una,,
pattuglia,,
della,,
Volante,,
:,,
alla,,
centrale,,
della,,
polizia,[77189]NER_ORG,
era,,
arrivata,,
una,,
segnalazione,,
da,,
parte,,
di,,
qualche,,
residente,,
in,,
zona,,
San,"[77190]NER_LOC, [77193]DBPEDIA",
Cataldo,[77190]NER_LOC,
che,,
era,,
stato,,
svegliato,,
da,,
inconfondibili,,
rumori,,
venire,,
dalla,,
strada,,
",",,
quelli,,
dei,,
finestrini,,
spaccati,,
delle,,
auto,,
.,,
Gli,,
agenti,,
dunque,,
si,,
sono,,
portati,,
nei,,
paraggi,,
e,,
in,,
via,[77191]NER_LOC,
cesare,"[77191]NER_LOC, [77194]DBPEDIA",
Costa,[77191]NER_LOC,
hanno,,
intercettato,,
e,,
bloccato,,
un,,
italiano,,
di,,
41,,
anni,,
",",,
risultato,,
avere,,
una,,
lunga,,
sfilza,,
di,,
precedenti,,
per,,
reati,,
contro,,
la,,
persona,,
e,,
contro,,
il,,
patrimonio,,
.,,
È,,
stato,,
perquisito,,
ed,,
oltre,,
ad,,
avere,,
addosso,,
ancora,,
della,,
refurtiva,,
",",,
vari,,
oggetti,,
tra,,
cui,,
paia,,
di,,
occhiali,,
",",,
aveva,,
i,,
suoi,,
attrezzi,,
da,,
lavoro,,
:,,
una,,
piccola,,
picozza,,
da,,
muratore,,
e,,
altri,,
utensili,,
per,,
spaccare,,
i,,
finestrini,,
.,,
Due,,
erano,,
le,,
auto,,
su,,
cui,,
aveva,,
frugato,,
.,,
La,,
refurtiva,,
è,,
stata,,
riconsegnata,,
ai,,
proprietari,,
",",,
mentre,,
il,,
41enne,,
è,,
stato,,
arrestato,,
con,,
le,,
accuse,,
di,,
furto,,
aggravato,,
e,,
di,,
porto,,
di,,
oggetti,,
atti,,
ad,,
offendere,,
.,,
