token,label,source of relation
È,,
stato,,
condannato,,
a,,
cinque,,
anni,,
il,,
grafico,,
modenese,,
Francesco,[77619]NER_PER,
Bordone,[77619]NER_PER,
",",,
44,,
anni,,
.,,
La,,
condanna,,
",",,
unita,,
a,,
3mila,,
euro,,
di,,
multa,,
",",,
è,,
arrivata,,
al,,
termine,,
di,,
un,,
processo,,
con,,
rito,,
abbreviato,,
(,,
quindi,,
la,,
pena,,
comprende,,
già,,
lo,,
sconto,,
di,,
un,,
terzo,,
),,
tenuta,,
ieri,[77613]TE,
al,,
tribunale,[77620]NER_ORG,
di,[77620]NER_ORG,
Rimini,"[77620]NER_ORG, [77638]DBPEDIA",
dopo,,
il,,
rifiuto,,
del,,
pm,,
Luca,[77621]NER_PER,
Bertuzzi,[77621]NER_PER,
di,,
patteggiare,,
.,,
Difeso,,
dagli,,
avvocati,,
modenesi,,
Roberto,[77622]NER_PER,
Chiossi,[77622]NER_PER,
",",,
Domenico,[77623]NER_PER,
Giovanardi,[77623]NER_PER,
e,,
Roberto,"[77624]NER_PER, [77639]DBPEDIA",
Mariani,"[77624]NER_PER, [77639]DBPEDIA",
",",,
Bordone,[77625]NER_PER,
ha,,
confessato,,
",",,
risarcito,,
le,,
vittime,,
e,,
ora,[77614]TE,
resterà,,
agli,,
arresti,,
domiciliari,,
presso,,
il,,
Ceis,[77626]NER_ORG,
di,,
Modena,"[77627]NER_LOC, [77640]DBPEDIA",
dove,,
svolge,,
anche,,
attività,,
di,,
insegnante,,
di,,
lingue,,
.,,
Bordone,[77628]NER_PER,
era,,
imputato,,
per,,
cinque,,
rapine,,
violente,,
compiute,,
ai,,
danni,,
di,,
gioiellieri,,
e,,
titolari,,
di,,
“,,
compro,,
-,,
oro,,
”,,
della,,
zona,,
:,,
la,,
prima,,
risale,,
all,,
',,
ottobre,,
2016,,
.,,
Con,,
il,,
candelabro,,
di,,
argento,,
della,,
suocera,,
rapinò,,
un,,
negozio,,
di,,
preziosi,,
.,,
Poi,,
il,[77615]TE,
10,[77615]TE,
marzo,[77615]TE,
2017,[77615]TE,
con,,
spray,,
al,,
peperoncino,,
fece,,
irruzione,,
in,,
un,,
compro,,
-,,
oro,,
vicino,,
alla,,
questura,,
di,,
Rimini,"[77629]NER_LOC, [77641]DBPEDIA",
razziando,,
20mila,,
euro,,
.,,
Terzo,,
colpo,,
il,[77616]TE,
17,[77616]TE,
marzo,[77616]TE,
.,,
Il,,
quarto,,
colpo,,
risale,,
al,,
19,[77617]TE,
maggio,[77617]TE,
:,,
questa,,
volta,,
prese,,
di,,
mira,,
una,,
gioielleria,,
a,,
Domagnano,"[77630]NER_LOC, [77642]DBPEDIA",
di,[77630]NER_LOC,
San,[77630]NER_LOC,
Marino,[77630]NER_LOC,
.,,
Infine,,
l,,
',,
ultima,,
è,,
del,,
19,[77618]TE,
ottobre,[77618]TE,
",",,
fallita,,
ma,,
cruenta,,
:,,
assaltò,,
la,,
gioielleria,,
Marchini,"[77631]NER_PER, [77643]DBPEDIA",
di,,
Marina,[77632]NER_LOC,
Centro,[77632]NER_LOC,
a,,
Rimini,"[77633]NER_LOC, [77644]DBPEDIA",
prendendo,,
a,,
martellate,,
la,,
vittima,,
con,,
una,,
mazzetta,,
da,,
carpentiere,,
.,,
A,,
rendere,,
particolari,,
le,,
sue,,
imprese,,
criminali,,
",",,
il,,
rapinatore,,
si,,
nascondeva,,
dietro,,
a,,
maschere,,
professionali,,
di,,
volti,,
noti,,
.,,
La,,
più,,
famosa,,
",",,
e,,
anche,,
la,,
sua,,
ultima,,
interpretazione,,
",",,
era,,
quella,,
di,,
Walter,"[77634]NER_PER, [77645]DBPEDIA",
White,"[77634]NER_PER, [77645]DBPEDIA",
",",,
l,,
',,
indimenticabile,,
chimico,,
produttore,,
di,,
metanfetamina,[77646]DBPEDIA,
protagonista,,
della,,
popolare,,
serie,,
Netflix,[77647]DBPEDIA,
“,,
Breaking,[77648]DBPEDIA,
Bad,[77648]DBPEDIA,
”,,
.,,
Maschera,[77635]NER_PER,
che,,
dopo,,
il,,
colpo,,
fallito,,
Bordone,[77636]NER_PER,
nascose,,
in,,
una,,
borsa,,
sotto,,
il,,
letto,,
e,,
che,,
la,,
polizia,,
ritrovò,,
dopo,,
essere,,
stata,,
contatta,,
da,,
una,,
testimone,,
.,,
Le,,
indagini,,
sulle,,
immagini,,
di,,
una,,
videocamera,,
nel,,
negozio,,
dove,,
l,,
',,
aveva,,
comprata,,
confermarono,,
l,,
',,
identità,,
.,,
E,,
per,,
concludere,,
venne,,
riconosciuto,,
proprio,,
dalla,,
suocera,,
.,,
Carlo,[77637]NER_PER,
Gregori,[77637]NER_PER,
