token,label,source of relation
Ieri,[15890]TE,
notte,[15890]TE,
a,,
Fiorano,"[15891]NER_LOC, [15900]DBPEDIA, [2104]_LOC",
Modenese,"[15891]NER_LOC, [15900]DBPEDIA, [2104]_LOC",
i,,
carabinieri,,
hanno,,
arrestato,,
C,"[15892]NER_PER, [15901]DBPEDIA, [2096]_AUT",
.,"[15892]NER_PER, [15901]DBPEDIA, [2096]_AUT",
R,"[15892]NER_PER, [15901]DBPEDIA, [2096]_AUT",
.,"[15892]NER_PER, [15901]DBPEDIA, [2096]_AUT",
(,,
20enne,[2097]_AUT,[2096]_AUT
di,,
Sassuolo,"[15893]NER_LOC, [15902]DBPEDIA, [2098]_AUT",[2096]_AUT
",",,
già,,
conosciuto,,
dalle,,
Forze,[15894]NER_ORG,
Ordine,[15894]NER_ORG,
),,
e,,
D,"[15895]NER_PER, [2099]_AUT",
.,"[15895]NER_PER, [2099]_AUT",
D,"[15895]NER_PER, [2099]_AUT",
.,"[15895]NER_PER, [2099]_AUT",
(,,
22enne,[2100]_AUT,[2099]_AUT
di,,
Sassuolo,"[15896]NER_LOC, [15903]DBPEDIA, [2101]_AUT",[2099]_AUT
),,
resesi,,
responsabili,,
di,,
furto,,
aggravato,,
.,,
I,,
due,[2102]_AUTG,
uomini,[2103]_AUTG,
venivano,,
sorpresi,,
dai,,
Carabinieri,"[15897]NER_ORG, [15904]DBPEDIA",
mentre,,
in,,
via,"[15898]NER_LOC, [2105]_LOC",
Medaglie,"[15898]NER_LOC, [2105]_LOC",
D,"[15898]NER_LOC, [2105]_LOC",
',[2105]_LOC,
oro,[2105]_LOC,
erano,,
intenti,,
a,,
sottrarre,,
le,,
quattro,[2106]_OBJ,[2107]_OBJ
ruote,[2107]_OBJ,
da,,
autovettura,[15905]DBPEDIA,
Opel,"[15899]NER_ORG, [15906]DBPEDIA",
“,,
Corsa,,
”,,
di,,
proprietà,,
di,,
un,,
residente,,
.,,
