token,label,source of relation
Un,,
weekend,,
di,,
controlli,,
per,,
i,,
carabinieri,,
che,,
tra,,
venerdì,,
e,,
sabato,[133495]TE,
sono,,
stati,,
impegnati,,
in,,
un,,
servizio,,
coordinato,,
a,,
livello,,
provinciale,,
che,,
ha,,
visto,,
l,,
',,
impiego,,
complessivo,,
di,,
24,,
pattuglie,,
per,,
provvedere,,
a,,
ispezioni,,
e,,
verifiche,,
stradali,,
.,,
Le,,
verifiche,,
dell,,
',,
Arma,,
hanno,,
portato,,
a,,
due,,
denunce,,
a,,
Modena,"[133498]NER_LOC, [133499]DBPEDIA",
città,,
.,,
La,,
prima,,
riguarda,,
il,,
conducente,,
di,,
un,,
',,
auto,,
",",,
fermato,,
dal,,
Nucleo,,
Radiomobile,,
alle,,
2,[133496]TE,
di,[133496]TE,
notte,[133496]TE,
.,,
L,,
',,
automobilista,,
è,,
stato,,
sottoposto,,
agli,,
accertamenti,,
con,,
l,,
',,
etilometro,[133500]DBPEDIA,
che,,
hanno,,
evidenziato,,
come,,
si,,
trovasse,,
al,,
volante,,
in,,
uno,,
stato,,
alterato,,
:,,
aveva,,
infatti,,
un,,
tasso,,
alcolemico,,
di,,
1,,
",",,
20,,
",",,
ossia,,
più,,
del,,
doppio,,
del,,
consentito,,
.,,
Gli,,
è,,
stata,,
ritirata,,
la,,
patente,,
di,,
guida,,
e,,
i,,
militari,,
hanno,,
contestualmente,,
proceduto,,
a,,
denunciarlo,,
per,,
guida,,
in,,
stato,,
d,,
',,
ebbrezza,,
.,,
Ovviamente,,
al,,
ragazzo,,
sono,,
state,,
chieste,,
anche,,
le,,
motivazioni,,
del,,
suo,,
trovarsi,,
in,,
giro,,
ben,,
oltre,[133497]TE,
le,[133497]TE,
22,[133497]TE,
",",,
orario,,
del,,
coprifuoco,,
.,,
Al,,
riguardo,,
sono,,
in,,
corso,,
accertamenti,,
e,,
se,,
la,,
motivazione,,
non,,
dovesse,,
trovare,,
riscontro,,
allora,,
scatterà,,
anche,,
la,,
multa,,
di,,
400,,
euro,,
.,,
L,,
',,
altra,,
denuncia,,
dell,,
',,
Arma,,
riguarda,,
un,,
30enne,,
tunisino,,
.,,
L,,
',,
uomo,,
è,,
stato,,
controllato,,
durante,,
la,,
serata,,
in,,
un,,
vicolo,,
del,,
centro,,
storico,,
dove,,
i,,
militari,,
",",,
in,,
seguito,,
alla,,
perquisizione,,
effettuata,,
",",,
lo,,
hanno,,
trovato,,
in,,
possesso,,
di,,
dieci,,
grammi,,
di,,
hascisc,,
.,,
Per,,
lui,,
è,,
quindi,,
scattata,,
la,,
denuncia,,
per,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
