token,label,source of relation
Giovanni,[146578]NER_PER,
Medici,[146578]NER_PER,
Cambiare,,
insegna,,
o,,
punto,,
vendita,,
per,,
fare,,
la,,
spesa,,
permette,,
di,,
risparmiare,,
fino,,
a,,
1,,
.,,
700,,
euro,,
all,,
',,
anno,,
(,,
a,,
Rovigo,"[146579]NER_LOC, [146619]DBPEDIA",
),,
.,,
Lo,,
dice,[146620]DBPEDIA,
l,,
',,
annuale,,
inchiesta,,
di,,
Altroconsumo,"[146580]NER_PER, [146621]DBPEDIA",
",",,
realizzata,,
anche,,
a,,
Modena,"[146581]NER_LOC, [146622]DBPEDIA",
",",,
dove,,
si,,
possono,,
spuntare,,
risparmi,,
di,,
oltre,,
1,,
.,,
500,,
euro,,
.,,
Modena,"[146582]NER_LOC, [146623]DBPEDIA",
è,,
terza,,
tra,,
le,,
70,,
prese,,
in,,
considerazione,,
dall,,
',,
indagine,,
sulla,,
grande,,
distribuzione,,
di,,
quella,,
che,,
si,,
definisce,,
la,,
più,,
grande,,
organizzazione,,
indipendente,,
di,,
consumatori,,
in,,
Italia,"[146583]NER_LOC, [146624]DBPEDIA",
.,,
La,,
ricerca,,
è,,
stata,,
realizzata,,
tra,,
metà,,
aprile,[146576]TE,
e,,
metà,,
maggio,[146577]TE,
.,,
Secondo,,
Altroconsumo,[146625]DBPEDIA,
",",,
Eurospin,[146584]NER_ORG,
è,,
il,,
discount,,
italiano,,
più,,
conveniente,,
per,,
la,,
spesa,,
mista,,
e,,
Aldi,"[146585]NER_PER, [146626]DBPEDIA",
per,,
quella,,
economica,,
.,,
Nella,,
spesa,,
di,,
articoli,,
di,,
marca,,
(,,
private,,
label,,
),,
primeggiano,,
invece,,
Coop,[146586]NER_ORG,
e,,
Conad,"[146587]NER_ORG, [146627]DBPEDIA",
",",,
il,,
marchio,,
più,,
caro,,
è,,
invece,,
Esselunga,[146628]DBPEDIA,
.,,
L,,
',,
indagine,,
ha,,
preso,,
in,,
considerazione,,
1,,
.,,
148,,
punti,,
vendita,,
tra,,
supermercati,,
",",,
ipermercati,,
e,,
discount,,
",",,
con,,
oltre,,
1,,
",",,
6,,
milioni,,
di,,
prezzi,,
rilevati,,
per,,
125,,
categorie,,
di,,
prodotti,,
alimentari,,
",",,
per,,
la,,
cura,,
della,,
persona,,
",",,
della,,
casa,,
e,,
di,,
pet,[146629]DBPEDIA,
food,,
.,,
La,,
ricerca,,
oltre,,
alla,,
classifica,,
della,,
“,,
spesa,,
mista,,
”,,
",",,
che,,
include,,
tutti,,
i,,
tipi,,
di,,
prodotto,,
nelle,,
categorie,,
considerate,,
",",,
ne,,
ha,,
realizzate,,
altre,,
tre,,
sulla,,
base,,
di,,
altrettanti,,
comportamenti,,
di,,
acquisto,,
.,,
Prodotti,,
di,,
marca,,
",",,
a,,
marchio,,
commerciale,,
e,,
più,,
economici,,
in,,
assoluto,,
:,,
a,,
seconda,,
di,,
come,,
si,,
riempie,,
il,,
carrello,,
cambia,,
infatti,,
la,,
convenienza,,
nella,,
grande,,
distribuzione,,
.,,
Considerando,,
la,,
spesa,,
media,,
delle,,
famiglie,,
al,,
supermercato,,
(,,
6,,
.,,
843,,
euro,,
nel,,
2020,,
in,,
base,,
ai,,
dati,,
Istat,"[146588]NER_ORG, [146630]DBPEDIA",
),,
il,,
risparmio,,
massimo,,
",",,
nelle,,
città,,
più,,
convenienti,,
",",,
può,,
arrivare,,
fino,,
al,,
20,,
%,,
circa,,
se,,
si,,
sceglie,,
il,,
punto,,
vendita,,
più,,
economico,,
invece,,
di,,
quello,,
più,,
caro,,
:,,
siamo,,
a,,
1,,
.,,
720,,
euro,,
l,,
',,
anno,,
in,,
provincia,[146589]NER_LOC,
di,[146589]NER_LOC,
Rovigo,"[146589]NER_LOC, [146631]DBPEDIA",
",",,
1,,
.,,
523,,
euro,,
a,,
Reggio,[146590]NER_LOC,
Emilia,[146590]NER_LOC,
e,,
Modena,"[146591]NER_LOC, [146632]DBPEDIA",
",",,
1,,
.,,
400,,
euro,,
a,,
Brescia,"[146592]NER_LOC, [146633]DBPEDIA",
e,,
Ravenna,[146593]NER_LOC,
.,,
Quanto,,
ai,,
punti,,
vendita,,
più,,
convenienti,,
",",,
spicca,,
il,,
marchio,,
Rossetto,[146594]NER_PER,
:,,
due,,
suoi,,
negozi,,
(,,
in,,
provincia,[146595]NER_LOC,
di,[146595]NER_LOC,
Rovigo,[146595]NER_LOC,
e,,
Brescia,[146596]NER_LOC,
),,
",",,
insieme,,
a,,
un,,
punto,,
vendita,,
Emisfero,[146597]NER_ORG,
(,,
Vicenza,[146598]NER_ORG,
),,
",",,
sono,,
i,,
più,,
convenienti,,
in,,
assoluto,,
.,,
Nell,,
',,
inchiesta,,
si,,
riportano,,
alcuni,,
esempi,,
di,,
prodotti,,
(,,
uno,,
shampoo,,
",",,
un,,
detersivo,,
per,,
lavatrice,,
",",,
un,,
formaggio,,
e,,
un,,
',,
acqua,,
minerale,,
),,
per,,
i,,
quali,,
sono,,
state,,
rilevate,,
le,,
differenze,,
di,,
prezzo,,
maggiori,,
a,,
seconda,,
del,,
punto,,
vendita,,
",",,
spesso,,
enormi,,
.,,
E,,
Modena,[146599]NER_LOC,
si,,
fa,,
notare,,
(,,
in,,
positivo,,
),,
visto,,
che,,
per,,
lo,,
shampoo,,
Garnier,[146600]NER_PER,
Fructis,[146600]NER_PER,
Hydra,[146600]NER_PER,
Liss,[146600]NER_PER,
è,,
la,,
Coop,,
di,,
Modena,[146601]NER_LOC,
che,,
lo,,
fa,,
pagare,,
meno,,
in,,
assoluto,,
",",,
1,,
euro,,
e,,
18,,
a,,
confezione,,
:,,
al,,
Superconti,,
di,,
Roma,[146602]NER_LOC,
lo,,
stesso,,
prodotto,,
costa,,
3,,
euro,,
e,,
53,,
.,,
Nel,,
Modenese,,
sono,,
stati,,
presi,,
in,,
esame,,
i,,
prezzi,,
di,,
14,,
super,,
e,,
iper,,
",",,
tutti,,
in,,
città,,
ad,,
esclusione,,
di,,
quello,,
che,,
è,,
risultato,,
il,,
meno,,
caro,,
",",,
ovvero,,
il,,
Super,,
Rossetto,,
di,,
Spezzano,[146603]NER_LOC,
di,[146603]NER_LOC,
Fiorano,[146603]NER_LOC,
.,,
E,,
di,,
gran,,
lunga,,
",",,
visto,,
che,,
fare,,
la,,
spesa,,
all,,
',,
Extracoop,,
del,,
Centro,[146604]NER_ORG,
commerciale,[146604]NER_ORG,
Grandemilia,[146604]NER_ORG,
",",,
secondo,,
in,,
questa,,
speciale,,
graduatoria,,
",",,
costa,,
secondo,,
Altroconsumo,,
oltre,,
il,,
10,,
%,,
in,,
più,,
.,,
Dal,,
terzo,,
posto,,
in,,
poi,,
si,,
piazzano,,
l,,
',,
Ipercoop,[146605]NER_ORG,
dei,[146605]NER_ORG,
Portali,[146605]NER_ORG,
e,,
lo,,
Spazio,[146606]NER_ORG,
Conad,[146606]NER_ORG,
all,,
',,
interno,,
del,,
centro,,
commerciale,,
La,,
Rotonda,[146607]NER_LOC,
",",,
poi,,
la,,
Coop,[146608]NER_ORG,
I,[146608]NER_ORG,
Gelsi,[146608]NER_ORG,
di,,
via,[146609]NER_LOC,
Vignolese,[146609]NER_LOC,
",",,
l,,
',,
Esselunga,,
di,,
via,[146610]NER_LOC,
Morane,[146610]NER_LOC,
e,,
l,,
',,
Eurospar,,
di,,
via,[146611]NER_LOC,
Cabassi,[146611]NER_LOC,
:,,
a,,
seguire,,
Coop,,
di,,
via,[146612]NER_LOC,
Canaletto,[146612]NER_LOC,
",",,
via,,
Giardini,,
e,,
via,[146613]NER_LOC,
Galaverna,[146613]NER_LOC,
",",,
i,,
Conad,[146614]NER_ORG,
di,[146614]NER_ORG,
Baggiovara,[146614]NER_ORG,
e,,
Villaggio,,
Giardino,,
",",,
l,,
',,
Eurospar,,
di,,
via,[146615]NER_LOC,
Nonantolana,[146615]NER_LOC,
e,,
infine,,
il,,
Conad,[146616]NER_ORG,
di,,
Modena,[146617]NER_LOC,
Est,[146617]NER_LOC,
.,,
Altroconsumo,,
ha,,
confrontato,,
quanto,,
si,,
spenderebbe,,
nel,,
negozio,,
meno,,
caro,,
in,,
classifica,,
rispetto,,
al,,
più,,
caro,,
.,,
Se,,
per,,
il,,
Super,[146618]NER_ORG,
Rossetto,[146618]NER_ORG,
di,[146618]NER_ORG,
Spezzano,[146618]NER_ORG,
l,,
',,
indice,,
è,,
101,,
per,,
gli,,
altri,,
questo,,
numero,,
va,,
da,,
113,,
a,,
127,,
.,,
Tradotto,,
in,,
euro,,
significa,,
1,,
.,,
523,,
euro,,
l,,
',,
anno,,
di,,
differenza,,
tra,,
primo,,
ultimo,,
.,,
