token,label,source of relation
Il,,
progetto,,
di,,
una,,
supercar,,
copiato,,
.,,
E,,
',,
questa,,
l,,
',,
accusa,,
mossa,,
dalla,,
Ferrari,[142916]NER_ORG,
nei,,
confronti,,
di,,
un,,
designer,,
",",,
non,,
dipendente,,
ma,,
collaboratore,,
in,,
passato,,
dell,,
',,
azienda,,
",",,
che,,
avendo,,
avuto,,
accesso,,
al,,
progetto,,
di,,
un,,
',,
auto,,
del,,
Cavallino,,
secondo,,
l,,
',,
accusa,,
ne,,
avrebbe,,
approfittato,,
per,,
copiarne,,
diversi,,
elementi,,
e,,
realizzare,,
così,,
un,,
prototipo,,
suo,,
che,,
è,,
stato,,
esposto,,
al,,
salone,,
di,,
Ginevra,"[142917]NER_LOC, [142922]DBPEDIA",
.,,
Dietro,,
presentazione,,
di,,
querela,,
da,,
parte,,
della,,
casa,,
di,,
Maranello,"[142918]NER_LOC, [142923]DBPEDIA",
",",,
per,,
violazione,,
di,,
segreto,,
industriale,,
",",,
la,,
Procura,[142919]NER_ORG,
ha,,
aperto,,
un,,
fascicolo,,
.,,
Le,,
parti,,
si,,
sono,,
ritrovate,,
nei,,
giorni,,
scorsi,,
davanti,,
al,,
Gip,,
",",,
che,,
ha,,
respinto,,
la,,
richiesta,,
di,,
archiviazione,,
del,,
pm,,
",",,
accogliendo,,
i,,
rilievi,,
del,,
legale,,
della,,
Ferrari,[142920]NER_ORG,
e,,
disponendo,,
in,,
questo,,
modo,,
un,,
supplemento,,
d,,
',,
indagine,,
.,,
Ora,[142915]TE,
la,,
Procura,[142921]NER_ORG,
dovrà,,
rivolgersi,,
a,,
un,,
super,,
consulente,,
tecnico,,
che,,
",",,
comparando,,
i,,
due,,
progetti,,
",",,
dovrà,,
stabilire,,
se,,
sono,,
sovrapponibili,,
in,,
diversi,,
elementi,,
o,,
totalmente,,
indipendenti,,
.,,
