token,label,source of relation
Il,,
ladro,,
ruba,,
la,,
borsetta,,
",",,
scappa,,
ma,,
gli,,
agenti,,
della,,
Volante,,
“,,
inquadrano,,
”,,
il,,
soggetto,,
",",,
si,,
ricordano,,
delle,,
sue,,
abitudini,,
e,,
soprattutto,,
quali,,
luoghi,,
è,,
solito,,
frequentare,,
e,,
nel,,
giro,,
di,,
pochi,,
minuti,,
lo,,
arrestano,,
",",,
riuscendo,,
a,,
restituire,,
tutto,,
il,,
bottino,,
alla,,
signora,,
derubata,,
.,,
Un,,
ottimo,,
esempio,,
di,,
sinergia,,
tra,,
sala,,
operativa,,
della,,
polizia,[44446]NER_ORG,
",",,
intuito,,
della,,
Volante,,
e,,
il,,
contributo,,
anche,,
delle,,
telecamere,,
di,,
un,,
bar,,
tabaccheria,,
più,,
volte,,
tartassato,,
dalla,,
microcriminalità,,
",",,
ha,,
permesso,,
il,,
buon,,
esito,,
dell,,
',,
intervento,,
che,,
ha,,
assicurato,,
un,,
ladro,,
alla,,
giustizia,,
.,,
In,,
via,[44447]NER_LOC,
Palestro,[44447]NER_LOC,
",",,
l,,
',,
altra,,
mattina,,
",",,
una,,
donna,,
59enne,,
è,,
scesa,,
dall,,
',,
auto,,
per,,
fare,,
un,,
po,,
',,
di,,
spesa,,
da,,
un,,
fruttivendolo,,
",",,
lasciando,,
la,,
borsa,,
all,,
',,
interno,,
della,,
vettura,,
chiusa,,
.,,
E,,
puntuale,,
come,,
le,,
tasse,,
",",,
ecco,,
che,,
è,,
piombato,,
sul,,
posto,,
il,,
classico,,
topo,,
d,,
',,
auto,,
che,,
",",,
aiutandosi,,
con,,
un,,
cacciavite,,
ad,,
altri,,
attrezzi,,
del,,
mestiere,,
",",,
in,,
breve,,
ha,,
forzato,,
la,,
portiera,,
e,,
ha,,
effettuato,,
il,,
prelievo,,
.,,
Dopodiché,,
si,,
è,,
dato,,
alla,,
fuga,,
.,,
Una,,
amica,,
della,,
59enne,,
si,,
accorge,,
dell,,
',,
accaduto,,
",",,
avverte,,
la,,
derubata,,
che,,
dà,,
l,,
',,
allarme,,
.,,
Gli,,
agenti,,
della,,
Volante,,
giunti,,
sul,,
posto,,
hanno,,
potuto,,
approfittare,,
delle,,
telecamere,,
di,,
videosorveglianza,,
di,,
una,,
tabaccheria,,
a,,
pochi,,
metri,,
",",,
nei,,
cui,,
obbiettivi,,
è,,
transitato,,
il,,
ladro,,
:,,
tanto,,
è,,
bastato,,
ai,,
poliziotti,,
per,,
riconoscere,,
l,,
',,
uomo,,
",",,
con,,
un,,
buon,,
curriculum,,
per,,
furti,,
e,,
reati,,
contro,,
il,,
patrimonio,,
.,,
Gli,,
agenti,,
sanno,,
che,,
solitamente,,
staziona,,
nei,,
pressi,,
del,,
parco,,
Pertini,"[44448]NER_PER, [44450]DBPEDIA",
e,,
",",,
grazie,,
anche,,
all,,
',,
aiuto,,
della,,
centrale,,
che,,
",",,
avvisata,,
",",,
inizia,,
a,,
monitorare,,
la,,
zona,,
con,,
le,,
telecamere,,
della,,
rete,,
di,,
sicurezza,,
",",,
in,,
breve,,
piombano,,
sul,,
malvivente,,
.,,
Si,,
tratta,,
di,,
un,,
43enne,,
abitante,,
in,,
città,,
",",,
originario,,
di,,
torino,,
",",,
in,,
cura,,
presso,,
il,,
Sert,"[44449]NER_ORG, [44451]DBPEDIA",
.,,
Il,,
ladro,,
ha,,
restituito,,
i,,
35,,
euro,,
del,,
portafoglio,,
",",,
ha,,
fatto,,
ritrovare,,
la,,
borsetta,,
che,,
aveva,,
gettato,,
e,,
così,,
la,,
donna,,
ha,,
riavuto,,
soldi,,
e,,
documenti,,
.,,
Ieri,[44445]TE,
mattina,[44445]TE,
in,,
tribunale,,
arresto,,
convalidato,,
",",,
obbligo,,
di,,
firma,,
alla,,
polizia,,
giudiziaria,,
.,,
