token,label,source of relation
CARPI,,
Gli,,
agenti,,
del,,
commissariato,,
di,,
polizia,[86766]NER_ORG,
di,[86766]NER_ORG,
Carpi,"[86766]NER_ORG, [86769]DBPEDIA",
hanno,,
tratto,,
in,,
arresto,,
un,,
tunisino,,
di,,
anni,,
36,,
",",,
responsabile,,
del,,
reato,,
di,,
rapina,,
impropria,,
aggravata,,
.,,
A,,
seguito,,
di,,
chiamata,,
al,,
numero,,
di,,
emergenzada,,
parte,,
di,,
un,,
cittadino,,
che,,
aveva,,
segnalato,,
un,,
furto,,
in,,
atto,,
sulla,,
propria,,
autovettura,[86770]DBPEDIA,
",",,
gli,,
agenti,,
sono,,
intervenuti,,
prontamente,,
in,,
via,[86767]NER_LOC,
De,[86767]NER_LOC,
Amicis,[86767]NER_LOC,
bloccando,,
il,,
ladro,,
che,,
nel,,
frattempo,,
per,,
guadagnarsi,,
la,,
fuga,,
stava,,
minacciando,,
la,,
vittima,,
del,,
furto,,
con,,
un,,
coltellino,,
.,,
Il,,
tunisino,,
aveva,,
asportato,,
dall,,
',,
autovettura,[86771]DBPEDIA,
un,,
telefono,,
cellulare,,
",",,
che,,
è,,
stato,,
recuperato,,
e,,
riconsegnato,,
al,,
proprietario,,
.,,
Da,,
accertamenti,,
più,,
approfonditi,,
è,,
emerso,,
che,,
lo,,
straniero,,
risulta,,
avere,,
a,,
proprio,,
carico,,
numerosi,,
precedenti,,
penali,,
e,,
di,,
polizia,[86768]NER_ORG,
per,,
reati,,
contro,,
il,,
patrimonio,,
e,,
la,,
persona,,
.,,
Come,,
disposto,,
dal,,
Magistrato,,
di,,
turno,,
",",,
è,,
stato,,
tradotto,,
in,,
carcere,,
a,,
disposizione,,
dell,,
',,
autorità,,
giudiziaria,,
.,,
