token,label,source of relation
Dopo,,
l,,
',,
incontro,,
al,,
Mise,,
del,,
2,[139827]TE,
luglio,[139827]TE,
che,,
la,,
proprietà,,
di,,
Manifattura,[139831]NER_PER,
Riese,[139831]NER_PER,
ha,,
nuovamente,,
disertato,,
e,,
in,,
attesa,,
degli,,
ulteriori,,
confronti,,
previsti,,
il,,
19,,
luglio,,
con,,
il,,
Mise,,
e,,
il,,
28,,
con,,
il,,
Ministero,[139832]NER_ORG,
del,[139832]NER_ORG,
Lavoro,[139832]NER_ORG,
",",,
continuano,,
le,,
iniziative,,
sindacali,,
",",,
sollecitate,,
dalla,,
maestranze,,
e,,
da,,
Filcams,[139833]NER_ORG,
Cgil,"[139833]NER_ORG, [139849]DBPEDIA",
",",,
Filtem,[139834]NER_ORG,
Cgil,"[139834]NER_ORG, [139850]DBPEDIA",
e,,
Femca,[139835]NER_ORG,
Cisl,[139835]NER_ORG,
.,,
L,,
',,
unica,,
risposta,,
fornita,,
dall,,
',,
azienda,,
",",,
dopo,,
l,,
',,
annuncio,,
della,,
chiusura,,
",",,
si,,
è,,
concretizzata,,
con,,
l,,
',,
apertura,,
della,,
cassa,,
integrazione,,
Covid,,
fino,,
al,,
31,,
luglio,,
",",,
data,,
oltre,,
la,,
quale,,
non,,
si,,
sa,,
quale,,
possa,,
essere,,
il,,
destino,,
di,,
un,,
',,
azienda,,
storica,,
",",,
di,,
un,,
marchio,,
prestigioso,,
(,,
Navigare,,
),,
e,,
di,,
circa,,
80,,
lavoratrici,,
e,,
lavoratori,,
.,,
Le,,
organizzazioni,,
sindacali,,
",",,
le,,
istituzioni,,
e,,
soprattutto,,
i,,
lavoratori,,
",",,
sono,,
sempre,,
più,,
convinti,,
che,,
dietro,,
questa,,
ventilata,,
chiusura,,
con,,
conseguenti,,
licenziamenti,,
si,,
nascondano,,
manovre,,
atte,,
esclusivamente,,
a,,
trarre,,
profitto,,
.,,
Per,,
questi,,
motivi,,
",",,
Fictem,[139836]NER_ORG,
Cgil,"[139836]NER_ORG, [139851]DBPEDIA",
",",,
Filcams,[139837]NER_ORG,
Cgil,"[139837]NER_ORG, [139852]DBPEDIA",
e,,
Femca,[139838]NER_ORG,
Cisl,[139838]NER_ORG,
chiedono,,
fortemente,,
alla,,
proprietà,,
di,,
tornare,,
sui,,
propri,,
passi,,
e,,
di,,
riprendere,,
le,,
attività,,
produttive,,
.,,
Fictem,[139839]NER_ORG,
Cgil,"[139839]NER_ORG, [139853]DBPEDIA",
",",,
Filcams,[139840]NER_ORG,
Cgil,"[139840]NER_ORG, [139854]DBPEDIA",
e,,
Femca,[139841]NER_ORG,
Cisl,[139841]NER_ORG,
ribadiscono,,
altresì,,
la,,
necessità,,
di,,
riprendere,,
una,,
normale,,
negoziazione,,
tra,,
le,,
parti,,
",",,
cosa,,
che,,
sarebbe,,
dovuta,,
avvenire,,
prima,,
che,,
la,,
misteriosa,,
proprietà,,
che,,
si,,
cela,,
dietro,,
la,,
Società,,
Fiduciaria,,
che,,
detiene,,
l,,
',,
80,,
per,,
cento,,
delle,,
quote,,
",",,
decidesse,,
di,,
distruggere,,
in,,
pochi,,
giorni,,
quanto,,
costruito,,
in,,
60,,
anni,,
.,,
Così,,
come,,
non,,
convince,,
l,,
',,
ostinato,,
silenzio,,
del,,
detentore,,
dell,,
',,
altro,,
20,,
per,,
cento,,
",",,
quella,,
Navy,[139842]NER_ORG,
Group,[139842]NER_ORG,
del,,
fondatore,,
Massimo,[139843]NER_PER,
Brunetti,[139843]NER_PER,
.,,
Di,,
fronte,,
a,,
tutto,,
ciò,,
Filctem,[139844]NER_ORG,
Cgil,"[139844]NER_ORG, [139855]DBPEDIA",
",",,
Filcams,[139845]NER_ORG,
Cgil,"[139845]NER_ORG, [139856]DBPEDIA",
e,,
Femca,[139846]NER_ORG,
Cisl,[139846]NER_ORG,
proclamano,,
uno,,
sciopero,,
di,,
otto,,
ore,,
per,,
sabato,"[139857]DBPEDIA, [139828]TE",
in,[139857]DBPEDIA,
tutti,,
i,,
punti,,
vendita,,
della,,
Navigare,,
in,,
Italia,"[139847]NER_LOC, [139858]DBPEDIA",
.,,
In,,
particolare,,
sarà,,
tenuto,,
un,,
presidio,,
di,,
lavoratori,,
dalle,,
9,[139829]TE,
.,[139829]TE,
30,[139829]TE,
alle,,
12,[139830]TE,
.,[139830]TE,
30,[139830]TE,
davanti,,
allo,,
spaccio,,
in,,
via,[139848]NER_LOC,
Copernico,"[139848]NER_LOC, [139859]DBPEDIA",
2,[139848]NER_LOC,
.,,
—,,
