token,label,source of relation
Aggredita,,
da,,
tre,,
balordi,,
nordafricani,,
in,,
bici,,
che,,
le,,
vogliono,,
rapinare,,
la,,
borsetta,,
",",,
viene,,
salvata,,
da,,
un,,
sessantenne,,
che,,
passa,,
in,,
auto,,
in,,
quel,,
momento,,
.,,
È,,
stata,,
una,,
terribile,,
disavventura,,
",",,
quella,,
capitata,,
a,,
una,,
18enne,,
modenese,,
che,,
abita,,
in,,
zona,,
Morane,[11568]NER_LOC,
.,,
Domenica,[11566]TE,
sera,[11566]TE,
",",,
intorno,[11567]TE,
alle,[11567]TE,
23,[11567]TE,
.,[11567]TE,
30,[11567]TE,
",",,
la,,
ragazza,,
stava,,
passeggiando,,
verso,,
casa,,
con,,
un,,
amico,,
.,,
Tornavano,,
da,,
una,,
serata,,
in,,
centro,,
storico,,
.,,
Racconta,,
:,,
«,,
Io,,
e,,
il,,
mio,,
amico,,
facciamo,,
in,,
tempo,,
a,,
voltare,,
l,,
',,
angolo,,
del,,
Cinema,,
Estivo,,
e,,
lui,,
mi,,
dice,[11572]DBPEDIA,
di,,
fare,,
attenzione,,
perché,,
ci,,
stanno,,
seguendo,,
tre,,
tizi,,
in,,
bicicletta,,
.,,
Subito,,
dopo,,
uno,,
dei,,
tre,,
mi,,
taglia,,
la,,
strada,,
chiedendo,,
scusa,,
e,,
me,,
li,,
ritrovo,,
tutti,,
e,,
tre,,
addosso,,
»,,
I,[11573]DBPEDIA,
balordi,[11573]DBPEDIA,
strappano,,
la,,
borsetta,,
ma,,
senza,,
riuscirci,,
:,,
la,,
ragazza,,
resiste,,
",",,
mentre,,
l,,
',,
amico,,
urla,,
chiamando,,
aiuto,,
.,,
«,,
Siccome,,
non,,
mollavo,,
la,,
presa,,
-,,
racconta,,
la,,
vittima,,
-,,
uno,,
di,,
loro,,
mi,,
ha,,
afferrato,,
il,,
polso,,
e,,
me,,
lo,,
ha,,
morsicato,,
.,,
Lo,,
ha,,
fatto,,
davvero,,
:,,
ha,,
affondato,,
i,,
denti,,
»,,
.,,
La,,
ragazza,,
porta,,
ancora,,
i,,
segni,,
.,,
Per,,
un,,
colpo,,
di,,
fortuna,,
",",,
proprio,,
in,,
quel,,
momento,,
in,,
quel,[11574]DBPEDIA,
punto,[11574]DBPEDIA,
di,,
via,[11569]NER_LOC,
Morane,[11569]NER_LOC,
svolta,,
una,,
Panda,,
grigia,,
.,,
Il,,
guidatore,,
si,,
deve,,
fermare,,
perché,,
l,,
',,
aggressione,,
sta,,
avvenendo,,
ormai,,
al,,
centro,,
della,,
strada,,
e,,
il,,
giovane,,
sbraccia,,
.,,
«,,
Dobbiamo,,
tutto,,
a,,
quel,,
signore,,
.,,
Un,,
angelo,,
-,,
racconta,,
la,,
ragazza,,
ancora,,
commossa,,
-,,
siamo,,
stati,,
salvati,,
da,,
lui,,
»,,
.,,
Il,,
sessantenne,,
dai,,
capelli,,
bianchi,,
suona,,
il,,
clacson,,
con,,
forza,,
e,,
fa,,
scappare,,
i,,
tre,,
rapinatori,,
.,,
Poi,,
carica,,
in,,
auto,,
i,,
due,,
ragazzi,,
e,,
si,,
mette,,
a,,
inseguire,,
i,,
tre,,
.,,
«,,
Aveva,,
un,,
gran,,
coraggio,,
-,,
racconta,,
la,,
ragazza,,
-,,
ma,,
purtroppo,,
li,,
abbiamo,,
persi,,
»,,
.,,
I,,
carabinieri,[11570]NER_ORG,
hanno,,
avviato,,
le,,
indagini,,
.,,
Lei,,
spera,,
di,,
incontrare,,
di,,
nuovo,,
il,,
suo,,
angelo,,
coi,,
capelli,,
bianchi,,
.,,
Carlo,"[11571]NER_PER, [11575]DBPEDIA",
Gregori,"[11571]NER_PER, [11575]DBPEDIA",
