token,label,source of relation
Viale,,
Storchi,,
",",,
sale,,
l,,
',,
esasperazione,,
di,,
residenti,,
e,,
commercianti,,
che,,
",",,
come,,
raccontano,,
",",,
ogni,,
giorno,,
hanno,,
a,,
che,,
fare,,
con,,
situazioni,,
di,,
spaccio,,
",",,
con,,
via,,
vai,,
di,,
bici,,
per,,
le,,
consegne,,
",",,
di,,
assembramenti,,
dove,,
spesso,,
scoppiano,,
le,,
risse,,
",",,
gente,,
ubriaca,,
e,,
degrado,,
.,,
L,,
',,
altro,,
giorno,,
una,,
negoziante,,
si,,
è,,
presentata,,
alla,,
polizia,,
e,,
ha,,
sporto,,
denuncia,,
contro,,
il,,
commerciante,,
di,,
un,,
negozio,,
di,,
alimentari,,
",",,
un,,
nordafricano,,
",",,
che,,
ha,,
lattività,,
di,,
fronte,,
alla,,
sua,,
:,,
la,,
donna,,
",",,
che,,
più,,
volte,,
in,,
passato,,
",",,
per,,
cercare,,
di,,
ovviare,,
a,,
situazioni,,
critiche,,
di,,
ordine,,
pubblico,,
e,,
spaccio,,
",",,
aveva,,
chiamato,,
le,,
forze,[110558]NER_ORG,
dell,[110558]NER_ORG,
',[110559]NER_ORG,
ordine,[110560]NER_ORG,
",",,
ha,,
riferito,,
in,,
denuncia,,
di,,
essere,,
stata,,
«,,
minacciata,,
di,,
morte,,
",",,
aggredita,,
e,,
offesa,,
verbalmente,,
con,,
calunnie,,
»,,
.,,
«,,
Quell,,
',,
uomo,,
-,,
dice,[110562]DBPEDIA,
-,,
che,,
vede,,
in,,
me,,
una,,
sorta,,
di,,
nemico,,
",",,
ha,,
detto,,
che,,
avevo,,
guardato,,
male,,
i,,
suoi,,
figli,,
",",,
che,,
volevo,,
aggredirli,,
con,,
le,,
forbici,,
e,,
ha,,
urlato,,
come,,
un,,
pazzo,,
in,,
strada,,
offendendomi,,
e,,
minacciandomi,,
di,,
morte,,
»,,
.,,
Sul,,
posto,,
",",,
l,,
',,
altro,,
giorno,,
",",,
era,,
intervenuta,,
la,,
polizia,[110561]NER_ORG,
per,,
riportare,,
la,,
calma,,
.,,
«,,
Sono,,
esasperata,,
-,,
dice,[110563]DBPEDIA,
la,,
donna,,
-,,
chiedo,,
solo,,
di,,
poter,,
vivere,[110564]DBPEDIA,
e,,
lavorare,,
in,,
pace,,
»,,
.,,
—,,
