token,label,source of relation
MODENA,,
.,,
«,,
Ripeteva,,
che,,
era,,
un,,
carabiniere,,
.,,
Gli,,
dico,,
di,,
farmi,,
vedere,,
il,,
tesserino,,
.,,
“,,
Signora,,
-,,
mi,,
fa,,
-,,
lei,,
offende,,
un,,
pubblico,,
ufficiale,,
”,,
.,,
“,,
Il,,
tesserino,,
",",,
poche,,
storie,,
”,,
.,,
Quando,,
l,,
',,
ha,,
tirato,,
fuori,,
",",,
non,,
ci,,
credevo,,
.,,
“,,
Ma,,
cos,,
',,
è,,
quel,,
lavoro,,
lì,,
?,,
È,,
un,,
foglio,,
bianco,,
”,,
-,,
dice,[103552]DBPEDIA,
Anna,[103543]NER_PER,
(,,
nome,,
di,,
fantasia,,
),,
ridendo,,
-,,
era,,
un,,
foglietto,,
bianco,,
.,,
La,,
sua,,
giacca,,
era,,
scura,,
",",,
mica,,
era,,
una,,
divisa,,
.,,
“,,
Signora,,
",",,
mi,,
faccia,,
passare,,
",",,
sono,,
un,,
carabiniere,,
!,,
”,,
",",,
mi,,
fa,,
.,,
“,,
Seee,,
",",,
tu,,
sei,,
un,,
carabiniere,,
come,,
!,,
”,,
»,,
Una,,
frase,,
che,,
pronunciata,,
in,,
dialetto,[103553]DBPEDIA,
modenese,[103553]DBPEDIA,
",",,
come,,
fa,,
Anna,[103544]NER_PER,
con,,
la,,
sua,,
simpatia,,
travolgente,,
nonostante,,
i,,
minuti,,
drammatici,,
vissurti,,
",",,
fa,,
ancora,,
più,,
effetto,,
.,,
LA,,
REAZIONE,,
Eppure,,
proprio,,
così,,
ieri,[103539]TE,
si,,
è,,
sbarazzata,,
di,,
un,,
finto,,
carabiniere,,
e,,
di,,
un,,
finto,,
addetto,,
di,,
Hera,,
spingendoli,,
giù,,
dalle,,
scale,,
",",,
mettendoli,,
alla,,
porta,,
e,,
“,,
accompagnandoli,,
”,,
in,,
strada,,
coi,,
suo,,
poderosi,,
avambracci,,
.,,
Sono,,
incappati,,
nella,,
persona,,
sbagliata,,
",",,
i,,
due,,
truffatori,,
di,,
anziani,,
che,,
ieri,[103540]TE,
mattina,[103540]TE,
sono,,
andati,,
a,,
suonare,,
alla,,
villetta,,
di,,
San,[103554]DBPEDIA,
Damaso,,
.,,
Credevano,,
di,,
fare,,
i,,
loro,,
“,,
giochetti,,
”,,
di,,
raggiri,,
in,,
coppia,,
",",,
senza,,
problemi,,
e,,
si,,
sono,,
trovati,,
di,,
fronte,,
a,,
una,,
donna,,
determinata,,
",",,
piuttosto,,
decisa,,
e,,
lucida,,
come,,
Anna,[103545]NER_PER,
",",,
78,,
anni,,
ben,,
portati,,
.,,
E,,
dire,,
che,,
i,,
due,,
“,,
sciacalli,,
degli,,
anziani,,
”,,
avevano,,
iniziato,,
la,,
loro,,
commedia,,
in,,
modo,,
abile,,
.,,
«,,
Erano,,
le,[103541]TE,
12,[103541]TE,
.,,
Io,,
e,,
mio,,
marito,,
stavamo,,
uscendo,,
di,,
casa,,
per,,
andare,,
al,,
forno,,
-,,
spiega,,
la,,
donna,,
-,,
ho,,
appena,,
fatto,,
in,,
tempo,,
a,,
fare,,
retromarcia,,
