token,label,source of relation
Due,,
spaccate,,
con,,
furto,,
e,,
un,,
tentato,,
furto,,
nel,,
recente,,
passato,,
e,,
nella,,
notte,,
tra,,
sabato,[154003]TE,
e,,
domenica,[154004]TE,
malviventi,,
nuovamente,,
all,,
',,
attacco,,
di,,
Computer,[154005]NER_ORG,
Union,[154005]NER_ORG,
di,,
via,[154006]NER_LOC,
Volta,[154006]NER_LOC,
.,,
«,,
Dalle,,
scheggiature,,
che,,
si,,
notano,,
sulla,,
vetrata,,
-,,
spiega,,
Fabio,[154007]NER_PER,
Bonvento,[154007]NER_PER,
",",,
uno,,
dei,,
responsabili,,
del,,
negozio,,
-,,
presumo,,
che,,
abbiano,,
utilizzato,,
un,,
punteruolo,,
o,,
un,,
piccone,,
.,,
Per,,
fortuna,,
la,,
vetrata,,
antisfondamento,,
ha,,
retto,,
fino,,
a,,
che,,
i,,
ladri,,
sono,,
stati,,
disturbati,,
da,,
qualcuno,,
che,,
passava,,
.,,
Così,,
ci,,
troviamo,,
con,,
la,,
vetrata,,
danneggiata,,
ma,,
la,,
merce,,
salva,,
.,,
Poteva,,
andare,,
peggio,,
»,,
.,,
Bonvento,,
ricorda,,
che,,
negli,,
anni,,
scorsi,,
hanno,,
avuto,,
furti,,
importanti,,
.,,
«,,
Ricordo,,
che,,
una,,
volta,,
-,,
racconta,,
il,,
tecnico,,
-,,
con,,
un,,
furgone,,
hanno,,
sfondato,,
la,,
vetrata,,
e,,
spostato,,
il,,
pesantissimo,,
sostegno,,
su,,
cui,,
erano,,
in,,
mostra,,
computer,,
",",,
stampanti,,
e,,
altro,,
materiale,,
»,,
.,,
L,,
',,
allarme,,
di,,
cui,,
è,,
dotato,,
il,,
negozio,,
",",,
dunque,,
",",,
non,,
è,,
entrato,,
in,,
funzione,,
visto,,
che,,
i,,
ladri,,
non,,
sono,,
riusciti,,
a,,
entrare,,
.,,
«,,
Non,,
si,,
può,,
mai,,
andare,,
a,,
casa,,
tranquilli,,
-,,
conclude,,
Bonvento,[154008]NER_PER,
-,,
la,,
criminalità,,
è,,
sempre,,
in,,
agguato,,
e,,
la,,
merce,,
di,,
questo,,
tipo,,
fa,,
gola,,
a,,
tanti,,
ladri,,
",",,
sia,,
esperti,,
",",,
sia,,
improvvisati,,
»,,
.,,
Si,,
tratta,,
di,,
merce,,
",",,
infatti,,
",",,
facilmente,,
ricollocabile,,
sul,,
mercato,,
della,,
ricettazione,,
.,,
Come,,
d,,
',,
altra,,
parte,,
lo,,
sono,,
le,,
biciclette,,
",",,
rubatissime,,
in,,
città,,
.,,
(,,
ri,,
.,,
fi,,
.,,
),,
