token,label,source of relation
MODENA,,
.,,
Due,,
anni,,
di,,
reclusione,,
con,,
la,,
condizionale,,
.,,
Questa,,
la,,
pena,,
che,,
Mustapha,[84736]NER_PER,
Tahir,[84736]NER_PER,
ha,,
patteggiato,,
davanti,,
al,,
giudice,,
per,,
il,,
clamoroso,,
furto,,
del,,
Guercino,[84758]DBPEDIA,
dalla,,
chiesa,"[5742]_LOC, [5744]_PAR",
di,"[5742]_LOC, [5744]_PAR",
S,"[84737]NER_LOC, [5742]_LOC, [5744]_PAR",
.,"[84737]NER_LOC, [5742]_LOC, [5744]_PAR",
Vincenzo,"[84737]NER_LOC, [5742]_LOC, [5744]_PAR",
in,,
corso,[5743]_LOC,
Canalgrande,[5743]_LOC,
nell,,
',,
agosto,[84732]TE,
del,[84732]TE,
2014,[84732]TE,
.,,
L,,
',,
uomo,[5740]_AUT,[6483]_AUT
",",,
difeso,,
dai,,
legali,,
Domenico,[84738]NER_PER,
Ippolito,[84738]NER_PER,
e,,
Luca,[84739]NER_PER,
Brezigar,[84739]NER_PER,
",",,
che,,
ha,,
ammesso,,
le,,
sue,,
responsabilità,,
sarà,,
libero,,
",",,
ma,,
in,,
caso,,
di,,
nuovi,,
reati,,
andrà,,
in,,
carcere,,
a,,
scontare,,
l,,
',,
intera,,
pena,,
per,,
il,,
quadro,,
.,,
Leggi,,
anche,,
Modena,"[84740]NER_ORG, [84759]DBPEDIA",
:,,
furto,,
in,,
San,"[84741]NER_LOC, [84760]DBPEDIA",
Vincenzo,[84741]NER_LOC,
:,,
rubato,,
il,,
Guercino,"[84742]NER_PER, [84761]DBPEDIA",
.,,
Nessun,,
allarme,,
a,,
proteggere,,
l,,
',,
opera,,
La,[5745]_OBJ,
“,[5745]_OBJ,
Madonna,"[84743]NER_PER, [5745]_OBJ",
coi,[5745]_OBJ,
santi,[5745]_OBJ,
Giovanni,"[84744]NER_PER, [5745]_OBJ",
Evangelista,"[84744]NER_PER, [5745]_OBJ",
e,[5745]_OBJ,
Gregorio,"[84745]NER_PER, [84762]DBPEDIA, [5745]_OBJ",
Taumaturgo,"[84745]NER_PER, [84762]DBPEDIA, [5745]_OBJ",
”,[5745]_OBJ,
",",,
tela,,
di,,
grandi,,
dimensioni,,
dipinta,,
dal,,
Guercino,"[84746]NER_PER, [84763]DBPEDIA",
nel,,
1639,[84764]DBPEDIA,
",",,
era,,
stata,,
rubata,,
dalla,,
Chiesa,,
di,,
San,[84765]DBPEDIA,
Vincenzo,,
in,,
circostanze,,
misteriose,,
tra,,
il,[84733]TE,
10,[84733]TE,
e,,
il,[84734]TE,
13,[84734]TE,
agosto,[84734]TE,
2014,[84734]TE,
.,,
Come,,
sempre,,
",",,
la,,
chiesa,,
di,,
corso,,
Canalgrande,,
era,,
rimasta,,
aperta,,
solo,,
per,,
la,,
messa,,
domenicale,[84735]TE,
delle,,
11,,
.,,
Quattro,,
giorni,,
dopo,,
il,,
portone,,
fu,,
ritrovato,,
aperto,,
dallo,,
stesso,,
parroco,,
(,,
di,,
San,[84766]DBPEDIA,
Biagio,,
),,
",",,
don,,
Gianni,[84747]NER_PER,
