token,label,source of relation
Il,,
parco,,
Amendola,[126819]NER_PER,
e,,
i,,
margini,,
del,,
parco,,
della,,
Resistenza,[126835]DBPEDIA,
",",,
il,,
parco,,
di,,
via,[126820]NER_ORG,
D,[126820]NER_ORG,
',[126821]NER_ORG,
Avia,[126822]NER_ORG,
e,,
Maranello,"[126823]NER_LOC, [126836]DBPEDIA",
.,,
Proseguono,,
le,,
segnalazioni,,
di,,
bocconcini,,
sospetti,,
e,,
trappole,,
mortali,,
per,,
i,,
cani,,
(,,
e,,
i,,
bambini,,
),,
.,,
In,,
un,,
gruppo,,
Facebook,"[126824]NER_ORG, [126837]DBPEDIA",
di,,
appassionati,,
è,,
comparso,,
un,,
intervento,,
di,,
due,,
cani,,
in,,
coma,,
dopo,,
aver,,
ingerito,,
«,,
polverine,,
o,,
veleno,,
o,,
droga,,
»,,
nel,,
parco,,
di,,
via,[126825]NER_ORG,
D,[126825]NER_ORG,
',[126826]NER_ORG,
Avia,[126827]NER_ORG,
.,,
Una,,
segnalazione,,
rimbalzata,,
da,,
un,,
',,
altra,,
fonte,,
",",,
secondo,,
cui,,
«,,
tre,,
cani,,
sono,,
finiti,,
in,,
coma,,
per,,
aver,,
ingerito,,
ecstasy,[126838]DBPEDIA,
»,,
nel,,
medesimo,,
parco,,
.,,
In,,
prossimità,,
di,,
un,,
accesso,,
del,,
parco,,
della,,
Resistenza,[126839]DBPEDIA,
è,,
stato,,
posto,,
un,,
cartello,,
.,,
«,,
Attenzione,,
!,,
Nella,,
zona,,
sono,,
stati,,
ritrovati,,
bocconi,,
sospetti,,
-,,
si,,
legge,,
nell,,
',,
area,,
in,,
via,[126828]NER_LOC,
Fregni,[126828]NER_LOC,
-,,
Si,,
consiglia,,
di,,
prestare,,
la,,
massima,,
attenzione,,
.,,
È,,
opportuno,,
che,,
i,,
cani,,
siano,,
provvisti,,
di,,
museruola,,
»,,
.,,
Seguono,,
i,,
riferimenti,,
della,,
Polizia,[126829]NER_ORG,
Locale,[126829]NER_ORG,
e,,
di,,
un,,
veterinario,,
.,,
Veterinari,,
entrati,,
in,,
azione,,
a,,
fine,[126818]TE,
febbraio,[126818]TE,
dopo,,
che,,
nel,,
parco,,
Amendola,[126830]NER_PER,
erano,,
stati,,
scoperti,,
bocconi,,
avvelenati,,
.,,
Una,,
successiva,,
perlustrazione,,
con,,
le,,
guardie,,
zoofile,,
di,,
Fareambiente,,
e,,
gli,,
agenti,,
di,,
Polizia,[126831]NER_ORG,
Locale,[126831]NER_ORG,
hanno,,
riportato,,
alla,,
luce,,
un,,
wurstel,,
contenente,,
graffette,,
a,,
ridosso,,
dell,,
',,
area,,
giochi,,
nei,,
pressi,,
della,,
strada,,
Panni,,
.,,
«,,
Purtroppo,,
i,,
ritrovamenti,,
al,,
parco,,
Amendola,,
non,,
sono,,
una,,
novità,,
»,,
",",,
la,,
posizione,,
espressa,,
dalla,,
volontaria,,
Lietta,[126832]NER_PER,
Cernecca,[126832]NER_PER,
.,,
Di,,
altro,,
tono,,
l,,
',,
intervento,,
del,,
leghista,,
Davide,[126833]NER_PER,
Romani,[126833]NER_PER,
dopo,,
la,,
denuncia,,
di,,
un,,
episodio,,
mortale,,
a,,
Maranello,"[126834]NER_LOC, [126840]DBPEDIA",
.,,
«,,
I,,
cani,,
possono,,
essere,,
di,,
razza,,
o,,
meticci,,
-,,
il,,
post,,
di,,
Romani,,
sui,,
social,,
",",,
rivendicando,,
la,,
legge,,
del,,
taglione,,
-,,
Sono,,
sicuramente,,
dei,,
bastardi,,
(,,
tutto,,
in,,
maiuscolo,,
),,
quelli,,
che,,
avvelenano,,
gli,,
animali,,
»,,
.,,
—,,
G,,
.,,
F,,
.,,
©,,
RIPRODUZIONE,,
RISERVATA,,
