token,label,source of relation
MODENA,,
Rapine,,
",",,
ubriachezza,,
molesta,,
e,,
furto,,
.,,
Tutto,,
in,,
poco,,
meno,,
di,,
24,,
ore,,
.,,
Sono,,
finite,,
con,,
una,,
serie,,
di,,
denunce,,
",",,
ma,,
neanche,,
un,,
passaggio,,
in,,
carcere,,
",",,
le,,
gesta,,
di,,
una,,
coppia,,
di,,
giovani,,
di,,
origini,,
marocchine,,
",",,
rispettivamente,,
di,,
20,,
e,,
22,,
anni,,
.,,
Il,,
primo,,
reato,,
commesso,,
è,,
una,,
rapina,,
ai,,
danni,,
di,,
una,,
trans,,
rumena,,
che,,
hanno,,
avvicinato,,
in,,
viale,,
Montecuccoli,"[83488]NER_PER, [83494]DBPEDIA",
a,,
Modena,"[83489]NER_LOC, [83495]DBPEDIA",
",",,
dove,,
era,,
in,,
attesa,,
di,,
clienti,,
.,,
I,,
due,,
le,,
hanno,,
strappato,,
la,,
borsa,,
e,,
non,,
hanno,,
esitato,,
a,,
malmenarla,,
mentre,,
cercava,,
disperatamente,,
di,,
salvare,,
il,,
proprio,,
denaro,,
",",,
alcune,,
centinaia,,
di,,
euro,,
.,,
I,,
due,,
non,,
hanno,,
esitato,,
a,,
minacciare,,
anche,,
la,,
collega,,
della,,
trans,,
",",,
che,,
era,,
intervenuta,,
per,,
cercare,,
di,,
aiutarla,,
.,,
La,,
vittima,,
della,,
rapina,,
ha,,
chiamato,,
la,,
polizia,,
fornendo,,
una,,
descrizione,,
dei,,
due,,
malviventi,,
",",,
oltre,,
ad,,
elencare,,
gli,,
oggetti,,
e,,
il,,
denaro,,
che,,
le,,
avevano,,
sottratto,,
.,,
Un,,
paio,,
d,,
',,
ore,,
più,,
tardi,,
la,,
polizia,,
è,,
stata,,
chiamata,,
ad,,
intervenire,,
in,,
un,,
locale,,
di,,
via,[83490]NER_LOC,
Ramelli,[83490]NER_LOC,
",",,
il,,
Pascià,,
",",,
perchè,,
c,,
',,
erano,,
due,,
ragazzi,,
ubriachi,,
che,,
davano,,
fastidio,,
alla,,
clientela,,
del,,
locale,,
.,,
Gli,,
agenti,,
della,,
polizia,[83491]NER_ORG,
quando,,
sono,,
intervenuti,,
hanno,,
riconosciuto,,
i,,
due,,
",",,
grazie,,
alle,,
descrizioni,,
ricevute,,
poco,,
prima,,
e,,
ad,,
alcuni,,
oggetti,,
ritrovati,,
nelle,,
loro,,
tasche,,
.,,
i,[83496]DBPEDIA,
rapinatori,[83496]DBPEDIA,
sono,,
stati,,
accompagnati,,
in,,
questura,,
.,,
E,,
',,
così,,
scattata,,
la,,
denuncia,,
per,,
rapina,,
.,,
E,,
non,,
è,,
finita,,
qui,,
.,,
Nella,,
giornata,,
del,,
9,[83487]TE,
gennaio,[83487]TE,
la,,
polizia,,
è,,
stata,,
chiamata,,
perchè,,
la,,
sicurezza,,
interna,,
di,,
Zara,"[83492]NER_LOC, [83497]DBPEDIA",
",",,
in,,
via,"[83493]NER_LOC, [83498]DBPEDIA",
Emilia,"[83493]NER_LOC, [83498]DBPEDIA",
centro,,
",",,
aveva,,
bloccato,,
due,,
ragazzi,,
",",,
ventenni,,
",",,
che,,
stavano,,
cercando,,
di,,
uscire,,
dopo,,
essersi,,
nascosti,,
numerosa,,
merce,,
sotto,,
il,,
giubbotto,,
.,,
All,,
',,
arrivo,,
la,,
polizia,,
ne,,
ha,,
trovato,,
soltanto,,
uno,,
",",,
il,,
complice,,
è,,
riuscito,,
a,,
fuggire,,
",",,
ma,,
le,,
telecamere,,
interne,,
permetteranno,,
l,,
',,
identificazione,,
",",,
che,,
è,,
stato,,
denunciato,,
per,,
furto,,
.,,
Solo,,
denunce,,
e,,
zero,,
ore,,
di,,
carcere,,
.,,
Secondo,,
quanto,,
prevedono,,
le,,
leggi,,
in,,
vigore,,
nel,,
nostro,,
paese,,
.,,
