token,label,source of relation
Ancora,,
una,,
volta,,
la,,
collaborazione,,
dei,,
cittadini,,
è,,
stata,,
determinante,,
nel,,
consegnare,,
alla,,
giustizia,,
un,,
malfattore,,
.,,
Ieri,[54007]TE,
pomeriggio,[54007]TE,
infatti,,
",",,
verso,[54008]TE,
le,[54008]TE,
15,[54008]TE,
",",,
una,,
pattuglia,,
della,,
Volante,,
che,,
si,,
trovava,,
in,,
servizio,,
in,,
centro,,
è,,
stata,,
“,,
chiamata,,
”,,
da,,
un,,
cittadino,,
che,,
",",,
sbracciandosi,,
e,,
urlando,,
",",,
ha,,
richiamato,,
la,,
loro,,
attenzione,,
verso,,
due,,
giovani,,
che,,
stavano,,
morendo,,
a,[54020]DBPEDIA,
tutta,[54020]DBPEDIA,
birra,[54020]DBPEDIA,
in,,
corso,[54013]NER_LOC,
Canalgrande,[54013]NER_LOC,
.,,
L,,
',,
uomo,,
era,,
davanti,,
al,,
negozio,,
di,,
abbigliamento,,
Mango,"[54014]NER_PER, [54021]DBPEDIA",
",",,
la,,
Volante,,
allora,,
ha,,
accelerato,,
lungo,,
corso,,
Canalgrande,,
avvicinandosi,,
ben,,
presto,,
ai,,
due,,
fuggitivi,,
.,,
Poi,,
uno,,
ha,,
cambiato,,
direzione,,
riuscendo,,
a,,
scappare,,
",",,
l,,
',,
altro,,
è,,
stato,,
inseguito,,
dai,,
due,,
agenti,,
scesi,,
dall,,
',,
auto,,
.,,
Il,,
giovane,,
è,,
stato,,
",",,
con,,
non,,
poca,,
fatica,,
e,,
con,,
molta,,
abilità,,
",",,
raggiunto,,
e,,
alla,,
fine,,
bloccato,,
",",,
non,,
prima,,
però,,
di,,
aver,,
ingaggiato,,
una,,
breve,,
colluttazione,,
con,,
i,,
due,,
agenti,,
che,,
lo,,
hanno,,
arrestato,,
per,,
rapina,,
impropria,,
.,,
Si,,
tratta,,
di,,
E,[54015]NER_PER,
.,[54015]NER_PER,
B,[54015]NER_PER,
.,[54015]NER_PER,
",",,
venti,,
anni,,
",",,
sedicente,,
ghanese,,
che,,
verrà,,
processato,,
oggi,[54009]TE,
per,,
direttissima,,
.,,
Il,,
giovane,,
",",,
assieme,,
al,,
suo,,
complice,,
ora,[54010]TE,
irreperibile,,
",",,
aveva,,
sottratto,,
al,,
negozio,,
Mango,"[54016]NER_PER, [54022]DBPEDIA",
due,,
bermuda,,
per,,
un,,
valore,,
di,,
settanta,,
euro,,
.,,
I,,
capi,,
d,,
',,
abbigliamento,,
sono,,
stati,,
recuperati,,
e,,
restituiti,,
.,,
L,,
',,
arrestato,,
risulta,,
gravato,,
da,,
precedenti,,
specifici,,
.,,
Non,,
è,,
andata,,
bene,,
nemmeno,,
ad,,
una,,
giovane,,
ragazza,,
che,,
ieri,[54011]TE,
",",,
verso,[54012]TE,
le,[54012]TE,
18,[54012]TE,
",",,
è,,
stata,,
notata,,
dagli,,
addetti,,
del,,
servizio,,
di,,
sorveglianza,,
di,,
H&M,"[54017]NER_ORG, [54023]DBPEDIA",
perchè,,
si,,
era,,
impossessata,,
di,,
alcuni,,
capi,,
d,,
',,
abbigliamento,,
.,,
È,,
stata,,
quindi,,
fermata,,
e,,
poi,,
",",,
una,,
volta,,
arrivati,,
sul,,
posto,,
gli,,
agenti,,
",",,
consegnata,,
alla,,
polizia,,
.,,
Anche,,
in,,
questo,,
caso,,
la,,
giovane,,
è,,
una,,
vecchia,,
conoscenza,,
delle,,
forze,,
dell,,
',,
ordine,,
.,,
