token,label,source of relation
Se,,
a,,
Modena,"[32377]NER_LOC, [32395]DBPEDIA",
si,,
vuole,,
il,,
trionfo,,
dell,,
',,
illegalità,,
economica,,
e,,
fiscale,,
allora,,
si,,
deve,,
continuare,,
così,,
",",,
diminuendo,,
i,,
controlli,,
nei,,
cantieri,,
e,,
nei,,
posti,,
di,,
lavoro,,
.,,
Perché,[32378]NER_PER,
è,,
dimostrato,,
che,,
più,,
si,,
controlla,,
più,,
le,,
magagne,,
affiorano,,
(,,
a,,
Modena,"[32379]NER_LOC, [32396]DBPEDIA",
la,,
metà,,
dei,,
controlli,,
ha,,
dato,,
esito,,
positivo,,
),,
.,,
E,,
non,,
è,,
solo,,
un,,
modo,,
di,,
dire,,
",",,
sono,,
gli,,
stessi,,
numeri,,
a,,
parlare,,
.,,
In,,
Emilia,"[32380]NER_LOC, [32397]DBPEDIA",
Romagna,"[32380]NER_LOC, [32397]DBPEDIA",
l,,
',,
anno,,
scorso,,
e,,
in,,
questi,,
sei,,
mesi,,
le,,
ispezioni,,
effettuate,,
superano,,
la,,
media,,
nazionale,,
:,,
11,,
.,,
715,,
nell,,
',,
intero,,
anno,,
scorso,,
",",,
col,,
44,,
%,,
di,,
illeciti,,
rilevati,,
e,,
che,,
sale,,
al,,
59,,
%,,
nel,,
primo,,
trimestre,,
di,,
quest,,
',,
anno,,
.,,
Siamo,,
al,,
quinto,,
posto,,
per,,
attività,,
ispettiva,,
ma,,
siamo,,
al,,
quarto,,
posto,,
per,,
evasione,,
",",,
con,,
un,,
“,,
imponibile,,
accertato,,
"""",,
di,,
ben,,
38,,
",",,
28,,
milioni,,
di,,
euro,,
.,,
Nonostante,,
i,,
numeri,,
dimostrino,,
quanto,,
detto,,
all,,
',,
inizio,,
",",,
a,,
Modena,"[32381]NER_LOC, [32398]DBPEDIA",
",",,
e,,
anche,,
negli,,
altri,,
centri,,
colpiti,,
dal,,
terremoto,,
",",,
i,,
controlli,,
sono,,
in,,
picchiata,,
.,,
Da,,
qui,,
l,,
',,
allarme,,
lanciato,,
dal,,
Cgil,"[32382]NER_ORG, [32399]DBPEDIA",
di,,
Modena,"[32383]NER_LOC, [32400]DBPEDIA",
per,,
opera,,
di,,
Franco,[32384]NER_PER,
Zavatti,[32384]NER_PER,
",",,
il,,
coordinatore,,
regionale,,
che,,
si,,
occupa,,
di,,
legalità,,
e,,
sicurezza,,
per,,
il,,
sindacato,,
.,,
«,,
Organizzare,,
la,,
nostra,,
pubblica,,
amministrazione,,
per,,
qualificare,,
le,,
capacità,,
ispettive,,
non,,
è,,
maggiore,,
spesa,,
",",,
bensì,,
un,,
investimento,,
economico,,
",",,
sociale,,
e,,
civile,,
-,,
sostiene,,
Zavatti,[32385]NER_PER,
-,,
il,,
lavoro,,
irregolare,,
è,,
furto,,
del,,
salario,[32401]DBPEDIA,
",",,
della,,
sicurezza,,
e,,
della,,
pensione,,
per,,
i,,
lavoratori,,
;,,
è,,
umiliazione,,
per,,
chi,,
è,,
costretto,,
a,,
trasferirsi,,
nell,,
',,
esercito,,
delle,,
partite,,
Iva,,
o,,
dei,,
falsi,,
soci,,
di,,
cooperative,,
spurie,,
;,,
è,,
furto,,
fiscale,,
che,,
poi,,
colpisce,,
ogni,,
cittadino,,
;,,
è,,
concorrenza,,
dannosa,,
per,,
le,,
imprese,,
in,,
regola,,
»,,
.,,
Zavatti,[32386]NER_PER,
infatti,,
ha,,
analizzato,,
i,,
dati,,
più,,
recenti,,
forniti,,
dal,,
Ministero,[32387]NER_ORG,
del,[32387]NER_ORG,
Lavoro,[32387]NER_ORG,
relativi,,
alle,,
attività,,
ispettive,,
nei,,
cantieri,,
e,,
nei,,
posti,,
di,,
lavoro,,
.,,
L,,
a,,
preoccupazione,,
è,,
evidente,,
",",,
anche,,
alla,,
luce,,
dei,,
tagli,,
effettuati,,
proprio,,
nel,,
settore,,
dei,,
controlli,,
.,,
«,,
Partiamo,,
dai,,
numeri,,
modenesi,,
.,,
Se,,
nel,,
2011,,
furono,,
eseguite,,
1,,
.,,
768,,
visite,,
ispettive,,
",",,
nel,,
2012,,
sono,,
scese,,
a,,
1,,
.,,
503,,
",",,
lo,,
scorso,,
2013,,
più,,
giù,,
a,,
1,,
.,,
356,,
e,,
nel,,
primo,,
trimestre,,
2014,,
sono,,
state,,
287,,
.,,
Una,,
discesa,,
netta,,
e,,
lineare,,
",",,
purtroppo,,
del,,
tutto,,
indifferente,,
al,,
picco,,
dell,,
',,
emergenza,,
post,,
sisma,,
",",,
con,,
i,,
circa,,
14mila,,
edifici,,
danneggiati,,
e,,
l,,
',,
avvio,,
dei,,
lavori,,
di,,
ripristino,,
e,,
ricostruzione,,
che,,
determinerà,,
una,,
situazione,,
davvero,,
straordinaria,,
e,,
qui,,
concentrata,,
»,,
.,,
E,,
infatti,,
ecco,,
che,,
i,,
dati,,
",",,
ancora,,
una,,
volta,,
",",,
parlano,,
chiaro,,
.,,
«,,
Il,,
quadro,,
dei,,
dati,,
regionali,,
si,,
impenna,,
nei,,
territori,,
delle,,
quattro,,
province,,
colpite,,
dal,,
terremoto,,
-,,
spiega,,
Zavatti,[32388]NER_PER,
-,,
in,,
particolare,,
",",,
Modena,[32389]NER_LOC,
mostra,,
un,,
50,,
%,,
di,,
illeciti,,
contestati,,
rispetto,,
ai,,
controlli,,
fatti,,
nelle,,
aziende,,
nel,,
2013,,
e,,
con,,
2,,
",",,
8,,
milioni,,
di,,
imponibile,,
evaso,,
",",,
percentuale,,
che,,
balza,,
al,,
69,,
%,,
nel,,
primo,,
trimestre,,
di,,
quest,,
',,
anno,,
con,,
1,,
",",,
26,,
milioni,,
di,,
euro,,
evasi,,
»,,
.,,
E,,
non,,
ride,,
nemmeno,,
Reggio,[32390]NER_LOC,
",",,
col,,
57,,
%,,
di,,
illeciti,,
e,,
6,,
",",,
8,,
milioni,,
nello,,
scorso,,
anno,,
ed,,
il,,
75,,
%,,
nell,,
',,
ultimo,,
trimestre,,
.,,
Ancora,,
un,,
altro,,
primato,,
per,,
Modena,[32391]NER_LOC,
",",,
sottolinea,,
Zavatti,[32392]NER_PER,
:,,
«,,
I,,
controlli,,
ispettivi,,
segnalano,,
inoltre,,
una,,
specificità,,
per,,
la,,
provincia,[32393]NER_LOC,
modenese,[32393]NER_LOC,
:,,
è,,
l,,
',,
unica,,
in,,
tutta,,
la,,
regione,,
dove,,
gli,,
illeciti,,
verificati,,
nel,,
settore,,
dell,,
',,
edilizia,,
superano,,
quelli,,
riscontrati,,
nell,,
',,
industria,,
",",,
terziario,,
ed,,
agricoltura,,
.,,
Inoltre,,
",",,
un,,
inaccettabile,,
61,,
",",,
2,,
%,,
di,,
posizioni,,
di,,
lavoratori,,
modenesi,,
controllati,,
",",,
risultano,,
vittime,,
di,,
irregolarità,,
:,,
prevalentemente,,
lavoro,,
nero,,
",",,
somministrazione,,
illecita,,
di,,
mano,,
d,,
',,
opera,,
",",,
fasulle,,
partite,,
Iva,,
»,,
.,,
Per,,
Zavatti,[32394]NER_PER,
sono,,
necessari,,
interventi,,
concreti,,
:,,
«,,
appalti,,
",",,
forniture,,
",",,
acquisti,,
e,,
servizi,,
",",,
vanno,,
obbligatoriamente,,
riorganizzati,,
a,,
dimensione,,
sovra,,
-,,
comunale,,
.,,
Nelle,,
unioni,,
comunali,,
vanno,,
dimensionati,,
gli,,
interventi,,
sulla,,
sicurezza,,
dei,,
cittadini,,
",",,
la,,
legalità,,
fiscale,,
ed,,
i,,
controlli,,
sulla,,
regolarità,,
del,,
lavoro,,
e,,
nei,,
luoghi,,
di,,
lavoro,,
»,,
.,,
