token,label,source of relation
MODENA,,
Due,,
truffe,,
ai,,
danni,,
di,,
persone,,
anziane,,
",",,
messe,,
a,,
segno,,
a,,
distanza,,
di,,
poco,,
tempo,,
l,,
',,
una,,
dall,,
',,
altra,,
utilizzando,,
la,,
stessa,,
tecnica,,
",",,
quella,,
del,,
finto,,
uomo,,
delle,,
forze,,
dell,,
',,
ordine,,
",",,
in,,
compagnia,,
di,,
un,,
altrettanto,,
finto,,
addetto,,
Hera,[110741]NER_ORG,
",",,
entrambi,,
con,,
tanto,,
di,,
pettorina,,
e,,
scritte,,
.,,
Nel,,
primo,,
pomeriggio,,
",",,
verso,,
le,,
14,,
.,,
30,,
",",,
la,,
coppia,,
di,,
truffatori,,
",",,
uno,,
con,,
una,,
pettorina,,
della,,
polizia,,
locale,,
",",,
l,,
',,
altro,,
con,,
quella,,
di,,
Hera,[110742]NER_LOC,
",",,
ha,,
suonato,,
alla,,
porta,,
di,,
una,,
settantenne,,
che,,
abita,,
in,,
via,[110743]NER_LOC,
Prampolini,[110743]NER_LOC,
",",,
nel,,
tratto,,
vicino,,
a,,
Medaglie,,
d,,
',,
Oro,,
.,,
Alla,,
donna,,
hanno,,
detto,,
che,,
era,,
in,,
atto,,
una,,
fuga,,
di,,
gas,,
",",,
che,,
i,,
tecnici,,
stavano,,
cercando,,
di,,
intervenire,,
e,,
che,,
bisognava,,
adottare,,
delle,,
precauzioni,,
.,,
L,,
',,
hanno,,
quindi,,
convinta,,
a,,
mettere,,
oro,,
e,,
gioielli,,
in,,
un,,
sacchetto,,
per,,
proteggere,,
i,,
preziosi,,
da,,
eventuali,,
danni,,
.,,
E,,
quel,,
sacchetto,,
",",,
così,,
come,,
i,,
due,,
malviventi,,
",",,
sono,,
ben,,
presto,,
spariti,,
.,,
Rilievi,,
della,,
polizia,[110744]NER_ORG,
Municipale,[110744]NER_ORG,
.,,
L,,
',,
altro,,
colpo,,
poco,,
dopo,,
",",,
in,,
via,[110745]NER_LOC,
del,[110745]NER_LOC,
Sagittario,"[110745]NER_LOC, [110747]DBPEDIA",
:,,
in,,
questo,,
caso,,
a,,
suonare,,
è,,
stato,,
un,,
finto,,
carabiniere,,
che,,
pure,,
lui,,
ha,,
allarmato,,
l,,
',,
anziano,,
padrone,,
di,,
casa,,
su,,
una,,
fuga,,
di,,
gas,,
e,,
sull,,
',,
opportunità,,
di,,
mettere,,
“,,
in,,
salvo,,
”,,
i,,
propri,,
preziosi,,
in,,
un,,
sacchetto,,
.,,
Purtroppo,,
in,,
quest,,
',,
ultimo,,
caso,,
il,,
bottino,,
è,,
stato,,
ingente,,
:,,
rubati,,
oro,,
",",,
monili,,
e,,
diamanti,,
.,,
Rilievi,,
della,,
polizia,[110746]NER_ORG,
.,,
—,,
