token,label,source of relation
È,,
bastato,,
un,,
attimo,,
di,,
distrazione,,
:,,
la,,
donna,,
è,,
scesa,,
dall,,
',,
auto,,
per,,
recarsi,,
in,,
parrocchia,,
lasciando,,
la,,
propria,,
borsa,,
incustodita,,
all,,
',,
interno,,
dell,,
',,
abitacolo,,
",",,
sul,,
sedile,,
lato,,
passeggero,,
.,,
Confidava,,
nel,,
fatto,,
che,,
si,,
sarebbe,,
assentata,,
solo,,
per,,
un,,
breve,,
lasso,,
di,,
tempo,,
",",,
neanche,,
una,,
decina,,
di,,
minuti,,
.,,
Ma,,
sono,,
un,,
eternità,,
per,,
chi,,
",",,
ben,,
appostato,,
",",,
aveva,,
già,,
puntato,,
a,,
fare,,
bottino,,
.,,
È,,
accaduto,,
ieri,[80382]TE,
poco,,
dopo,,
le,[80383]TE,
18,[80383]TE,
a,,
Cognento,[80385]NER_LOC,
",",,
nel,,
parcheggio,,
della,,
chiesa,,
di,,
San,[80387]DBPEDIA,
Giovanni,[80386]NER_PER,
Battista,"[80386]NER_PER, [80388]DBPEDIA",
:,,
quando,,
la,,
donna,,
si,,
è,,
riavvicinata,,
alla,,
propria,,
auto,,
ha,,
notato,,
il,,
finestrino,,
rotto,,
e,,
il,,
furto,,
della,,
borsa,,
che,,
conteneva,,
soldi,,
ed,,
effetti,,
personali,,
.,,
In,,
zona,,
altri,,
presenti,,
hanno,,
affermato,,
alla,,
polizia,,
di,,
aver,,
notato,,
alcune,,
persone,,
",",,
probabilmente,,
degli,,
zingari,[80389]DBPEDIA,
.,,
Gli,,
stessi,,
che,,
in,,
questi,[80384]TE,
giorni,[80384]TE,
",",,
dicono,,
",",,
sono,,
stati,,
notati,,
aggirarsi,,
nei,,
pressi,,
delle,,
scuole,,
e,,
nelle,,
vie,,
che,,
ultimamente,,
sono,,
state,,
tartassate,,
dai,,
furti,,
.,,
—,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
