token,label,source of relation
MODENA,,
.,,
Sette,,
detenuti,,
morti,,
per,,
overdose,,
",",,
tre,,
all,,
',,
interno,,
del,,
Sant,,
',,
Anna,[106395]NER_PER,
e,,
4,,
durante,,
il,,
trasporto,,
in,,
altre,,
strutture,,
penitenziarie,,
",",,
per,,
cocktail,[106415]DBPEDIA,
micidiali,,
di,,
metadone,[106416]DBPEDIA,
e,,
altre,,
sostanze,,
contenute,,
in,,
pillole,,
",",,
sonniferi,,
",",,
farmaci,,
antidepressivi,,
e,,
quant,,
',,
altro,,
.,,
I,,
morti,,
al,,
Sant,,
',,
Anna,,
sono,,
i,,
tunisini,,
Hafedeh,[106396]NER_PER,
Chouchane,[106396]NER_PER,
",",,
36,,
anni,,
",",,
Slim,[106397]NER_PER,
Agrebi,[106397]NER_PER,
di,,
41,,
e,,
il,,
marocchino,,
Erial,[106398]NER_PER,
Amadi,[106398]NER_PER,
di,,
37,,
anni,,
.,,
Leggi,,
anche,,
Modena,"[106399]NER_ORG, [106417]DBPEDIA",
",",,
S,,
.,,
Anna,,
:,,
L,,
',,
intuizione,,
di,,
un,,
poliziotto,,
evita,,
l,,
',,
evasione,,
di,,
massa,,
Quanto,,
agli,,
altri,,
4,,
",",,
tutti,,
stranieri,,
stroncati,,
da,,
overdose,,
",",,
due,,
sono,,
morti,,
ieri,[106382]TE,
mattina,[106382]TE,
negli,,
istituti,,
di,,
Verona,"[106400]NER_LOC, [106418]DBPEDIA",
e,,
Alessandria,[106401]NER_ORG,
.,,
Un,,
altro,,
è,,
deceduto,,
nel,,
carcere,,
di,,
Parma,"[106402]NER_LOC, [106419]DBPEDIA",
mentre,,
il,,
quarto,,
",",,
un,,
40enne,,
",",,
si,,
è,,
spento,,
ieri,[106383]TE,
pomeriggio,[106383]TE,
nel,,
carcere,,
di,,
Ascoli,,
dove,,
erano,,
stati,,
portati,,
41,,
detenuti,,
modenesi,,
.,,
Leggi,,
anche,,
Carcere,,
S,,
.,,
Anna,,
.,,
Il,,
medico,,
“,,
assediato,,
”,,
:,,
«,,
Alcuni,,
carcerati,,
mi,,
hanno,,
fatto,,
scappare,,
»,,
Altri,,
6,,
carcerati,,
gravi,,
e,,
tra,,
questi,,
4,,
ricoverati,,
",",,
in,,
prognosi,,
riservata,,
",",,
in,,
Terapia,[106420]DBPEDIA,
intensiva,[106420]DBPEDIA,
al,,
Policlinico,,
",",,
a,,
Baggiovara,[106403]NER_LOC,
e,,
a,,
Carpi,"[106404]NER_LOC, [106421]DBPEDIA",
",",,
una,,
decina,,
di,,
feriti,,
tra,,
guardie,,
e,,
personale,,
sanitario,,
",",,
diciotto,,
gli,,
intossicati,,
.,,
E,,
",",,
non,,
ultimo,,
",",,
una,,
struttura,,
carceraria,,
distrutta,,
",",,
con,,
alcune,,
zone,,
inagibili,,
e,,
inutilizzabili,,
",",,
che,,
verrà,,
sottoposta,,
a,,
lunghi,,
e,,
costosi,,
interventi,,
di,,
ristrutturazione,,
",",,
bonifica,,
e,,
recupero,,
.,,
Il,,
bollettino,,
di,,
guerra,,
per,[106384]TE,
ora,[106384]TE,
è,,
questo,,
.,,
La,,
