token,label,source of relation
Ladro,,
italiano,,
residente,,
a,,
Modena,"[25310]NER_LOC, [25314]DBPEDIA",
sorpreso,,
a,,
rubare,,
nel,,
cantiere,[25315]DBPEDIA,
edile,[25315]DBPEDIA,
di,,
un,,
immigrato,,
.,,
È,,
accaduto,,
l,,
',,
altra,,
sera,,
intorno,,
alle,,
22,,
.,,
30,,
in,,
via,[25311]NER_LOC,
Bolzano,"[25311]NER_LOC, [25316]DBPEDIA",
",",,
dove,,
si,,
trova,,
un,,
edificio,,
in,,
costruzione,,
gestito,,
da,,
un,,
imprenditore,,
albanese,[25317]DBPEDIA,
.,,
Durante,,
un,,
sopralluogo,,
serale,,
",",,
questi,,
aveva,,
notato,,
che,,
qualcuno,,
nel,,
pomeriggio,,
era,,
entrato,,
durante,,
la,,
chiusura,,
per,,
i,,
giorni,,
d,,
ferie,,
e,,
aveva,,
riempito,,
dei,,
secchi,,
di,,
tubi,,
di,,
rame,[25318]DBPEDIA,
e,,
fili,,
elettrici,,
strappati,,
soprattutto,,
dagli,,
impianti,,
di,,
condizionamento,,
appena,,
montati,,
sui,,
muri,,
provocando,,
un,,
notevole,,
danno,,
.,,
L,,
',,
albanese,[25319]DBPEDIA,
ha,,
avvisato,,
la,,
polizia,,
che,,
ha,,
mandato,,
una,,
pattuglia,,
della,,
Squadra,[25320]DBPEDIA,
volante,[25320]DBPEDIA,
e,,
in,,
tarda,,
serata,,
è,,
infatti,,
comparso,,
il,,
ladro,,
.,,
Parcheggiato,,
il,,
furgone,,
nei,,
pressi,,
del,,
cantiere,,
il,,
delinquente,,
italiano,,
",",,
residente,,
a,,
Modena,"[25312]NER_LOC, [25321]DBPEDIA",
",",,
è,,
entrato,,
per,,
recuperare,,
i,,
secchi,,
.,,
A,,
quel,[25322]DBPEDIA,
punto,[25322]DBPEDIA,
gli,,
agenti,,
sono,,
entrati,,
in,,
azione,,
e,,
hanno,,
fermato,,
l,,
',,
uomo,,
ce,,
si,,
è,,
mostrato,,
sorpreso,,
del,,
blitz,,
.,,
È,,
stato,,
portato,,
in,,
questura,,
e,,
denunciato,,
per,,
tentato,,
furto,,
.,,
A,,
casa,,
sua,,
è,,
stato,,
trovato,,
altro,,
materiale,,
razziato,,
durante,,
identiche,,
scorribande,,
.,,
Alcuni,,
pezzi,,
appartenevano,,
sempre,,
allo,,
stesso,,
cantiere,,
dell,,
',,
albanese,[25323]DBPEDIA,
.,,
Per,,
questo,,
l,,
',,
italiano,,
è,,
stato,,
denunciato,,
anche,,
per,,
ricettazione,,
.,,
E,,
un,,
secondo,,
colpo,,
in,,
cantiere,,
è,,
stato,,
invece,,
sventato,,
in,,
via,[25313]NER_LOC,
Scartazza,[25313]NER_LOC,
l,,
',,
altra,,
sera,,
alle,,
18,,
.,,
30,,
in,,
un,,
edificio,,
in,,
disuso,,
.,,
Gli,,
agenti,,
sono,,
intervenuti,,
in,,
tempi,,
ma,,
i,,
tre,,
ladri,,
sono,,
riusciti,,
a,,
scappare,,
abbandonando,,
delle,,
tenaglie,,
