token,label,source of relation
Mattia,[142331]NER_PER,
Vernelli,[142331]NER_PER,
VIGNOLA,"[142331]NER_PER, [142340]DBPEDIA",
.,,
In,,
centro,,
storico,,
a,,
Vignola,[142332]NER_LOC,
",",,
a,,
seguito,,
delle,,
segnalazioni,,
da,,
parte,,
dei,,
residenti,,
",",,
una,,
pattuglia,,
di,,
agenti,,
della,,
polizia,[142333]NER_ORG,
locale,[142333]NER_ORG,
dell,[142333]NER_ORG,
',[142334]NER_ORG,
Unione,[142335]NER_ORG,
Terre,[142335]NER_ORG,
di,,
Castelli,[142336]NER_PER,
ha,,
“,,
intercettato,,
”,,
alcuni,,
atteggiamenti,,
sospetti,,
.,,
Atteggiamenti,,
",",,
questi,,
",",,
riconducibili,,
all,,
',,
attività,,
di,,
spaccio,,
di,,
droga,,
.,,
Di,,
conseguenza,,
è,,
scattata,,
l,,
',,
attività,,
dell,,
',,
unità,,
cinofila,,
composta,,
dall,,
',,
agente,,
a,,
quattro,,
zampe,,
Fait,[142337]NER_PER,
che,,
si,,
è,,
concentrata,,
su,,
una,,
persona,,
",",,
F,,
.,,
M,,
.,,
di,,
anni,,
35,,
",",,
domiciliato,,
a,,
Vignola,[142338]NER_LOC,
.,,
L,,
',,
uomo,,
",",,
fin,,
dal,,
primo,,
controllo,,
",",,
ha,,
mostrato,,
un,,
evidente,,
nervosismo,,
e,,
alla,,
richiesta,,
degli,,
agenti,,
non,,
è,,
stato,,
in,,
grado,,
di,,
esibire,,
un,,
documento,,
.,,
Nel,,
corso,,
del,,
controllo,,
la,,
persona,,
si,,
è,,
poi,,
innervosita,,
e,,
ha,,
gettato,,
a,,
terra,,
un,,
involucro,,
cercando,,
di,,
non,,
farsi,,
vedere,,
dagli,,
agenti,,
.,,
Gli,,
stessi,,
che,,
però,,
si,,
sono,,
accorti,,
del,,
gesto,,
e,,
così,,
hanno,,
raccolto,,
immediatamente,,
l,,
',,
involucro,,
che,,
conteneva,,
10,,
confezioni,,
di,,
hashish,[142341]DBPEDIA,
.,,
Allo,,
stesso,,
tempo,,
Fait,[142339]NER_PER,
stava,,
già,,
segnalando,,
la,,
presenza,,
di,,
sostanze,,
stupefacenti,,
nella,,
borsa,,
della,,
spesa,,
che,,
era,,
fissata,,
sulla,,
bicicletta,,
del,,
35enne,,
.,,
All,,
',,
interno,,
della,,
quale,,
erano,,
custoditi,,
2,,
grammi,,
e,,
mezzo,,
di,,
cocaina,,
oltre,,
a,,
700,,
euro,,
in,,
contanti,,
.,,
Braccato,,
",",,
l,,
',,
uomo,,
ha,,
tentato,,
una,,
disperata,,
fuga,,
che,,
si,,
è,,
sviluppata,,
per,,
le,,
vie,,
del,,
centro,,
ed,,
è,,
arrivata,,
fino,,
al,,
percorso,,
Sole,[142342]DBPEDIA,
dove,,
è,,
stato,,
fermato,,
.,,
Da,,
lì,,
è,,
stato,,
portato,,
negli,,
uffici,,
della,,
polizia,,
locale,,
per,,
le,,
foto,,
segnaletiche,,
oltre,,
che,,
per,,
la,,
denunce,,
per,,
spaccio,,
di,,
sostanze,,
di,,
stupefacenti,,
e,,
inosservanza,,
delle,,
norme,,
per,,
gli,,
stranieri,,
.,,
©,,
RIPRODUZIONE,,
RISERVATA,,
