token,label,source of relation
Non,,
si,,
è,,
fatto,,
“,,
beccare,,
”,,
durante,,
il,,
furto,,
di,,
alcune,,
carte,,
di,,
pagamento,,
ma,,
è,,
stato,,
fermato,,
dai,,
carabinieri,[31717]NER_ORG,
",",,
subito,,
dopo,,
",",,
mentre,,
stava,,
cercando,,
di,,
prelevare,,
danaro,,
contante,,
da,,
un,,
Bancomat,[31722]DBPEDIA,
utilizzando,,
una,,
tessera,[31723]DBPEDIA,
sottratta,,
nell,,
',,
auto,,
di,,
una,,
27enne,,
reggiana,,
che,,
si,,
era,,
fermata,,
per,,
una,,
sosta,,
.,,
Protagonista,,
della,,
vicenda,,
",",,
poi,,
finito,,
in,,
manette,,
",",,
è,,
un,,
45enne,,
di,,
Modena,"[31718]NER_LOC, [31724]DBPEDIA",
",",,
arrestato,,
con,,
le,,
accuse,,
di,,
tentato,,
indebito,,
utilizzo,,
di,,
carte,,
di,,
credito,,
di,,
provenienza,,
illecita,,
e,,
furto,,
aggravato,,
.,,
L,,
',,
uomo,,
è,,
stato,,
bloccato,,
dai,,
militari,,
",",,
davanti,,
allo,,
sportello,,
Bancomat,[31725]DBPEDIA,
di,,
un,,
istituto,,
di,,
credito,,
di,,
Casalgrande,"[31719]NER_LOC, [31726]DBPEDIA",
",",,
nel,,
Reggiano,,
mentre,,
armeggiava,,
per,,
accedere,,
a,,
un,,
prelievo,,
di,,
denaro,,
senza,,
però,,
riuscirci,,
.,,
Scappato,,
a,,
bordo,,
di,,
un,,
auto,,
",",,
invece,,
",",,
il,,
complice,,
dell,,
',,
uomo,,
che,,
",",,
alla,,
vista,,
dei,,
carabinieri,[31720]NER_ORG,
",",,
ha,,
prima,,
suonato,,
più,,
volte,,
il,,
clacson,,
per,,
poi,,
fuggire,,
.,,
Nelle,,
tasche,,
del,,
modenese,,
",",,
con,,
precedenti,,
anche,,
per,,
reati,,
contro,,
il,,
patrimonio,,
",",,
i,,
carabinieri,,
hanno,,
trovato,,
una,,
carta,,
Postepay,,
ed,,
un,,
Bancoposta,[31727]DBPEDIA,
-,,
intestati,,
a,,
una,,
27enne,,
ed,,
al,,
suo,,
compagno,,
di,,
Casalgrande,[31728]DBPEDIA,
-,,
rubati,,
insieme,,
alla,,
borsa,,
lasciata,,
dalla,,
ragazza,,
nella,,
sua,,
macchina,,
parcheggiata,,
nell,,
',,
area,,
di,,
sosta,,
del,,
Parco,,
Secchia,,
di,,
Villalunga,,
di,,
Casalgrande,"[31721]NER_LOC, [31729]DBPEDIA",
.,,
L,,
',,
uomo,,
è,,
stato,,
arrestato,,
.,,
