token,label,source of relation
Sono,,
iniziati,,
i,,
controlli,,
di,,
polizia,[153417]NER_ORG,
nei,,
parchi,,
e,,
da,,
subito,,
tre,,
"""",,
personaggi,,
"""",,
sono,,
finiti,,
nella,,
rete,,
calata,,
dagli,,
agenti,,
.,,
Si,,
tratta,,
di,,
tre,,
giovani,,
campani,,
",",,
di,,
23,,
",",,
30,,
e,,
34,,
anni,,
",",,
con,,
numerosi,,
precedenti,,
per,,
rapina,,
.,,
Per,,
loro,,
",",,
per,,
evitare,,
che,,
il,,
passato,,
si,,
trasformasse,,
in,,
un,,
immediato,,
presente,,
",",,
è,,
scattato,,
il,,
foglio,,
di,,
via,,
",",,
l,,
',,
allontanamento,,
dal,,
territorio,,
modenese,,
.,,
Il,,
terzetto,,
",",,
infatti,,
",",,
era,,
stato,,
fermato,,
nei,,
pressi,,
del,,
parco,,
Amendola,[153418]NER_PER,
",",,
durante,,
il,,
controllo,,
ad,,
alcune,,
autovetture,,
.,,
All,,
',,
interno,,
della,,
loro,,
macchina,,
c,,
',,
erano,,
parecchi,,
ritagli,,
di,,
giornale,,
.,,
Una,,
collezione,,
di,,
articoli,,
relativi,,
a,,
furti,,
di,,
opere,,
d,,
',,
arte,,
e,,
ad,,
alcune,,
rapine,,
in,,
banca,,
.,,
Una,,
lettura,,
che,,
",",,
in,,
questo,,
caso,,
",",,
interessava,,
gli,,
addetti,,
ai,,
lavori,,
:,,
al,,
controllo,,
telematico,,
i,,
tre,,
sono,,
risultati,,
tutti,,
con,,
precedenti,,
specifici,,
e,,
per,,
aver,,
commesso,,
rapine,,
a,,
Ferrara,[153419]NER_LOC,
e,,
nel,,
Bolognese,,
.,,
Da,,
qui,,
il,,
provvedimento,,
di,,
allontanamento,,
per,,
motivi,,
di,,
sicurezza,,
.,,
E,,
sempre,,
per,,
ovvi,,
motivi,,
di,,
sicurezza,,
",",,
per,,
presidiare,,
il,,
territorio,,
e,,
pizzicare,,
i,,
protagonisti,,
del,,
mercato,,
degli,,
stupefacenti,,
",",,
con,,
spacciatori,,
e,,
relativi,,
clienti,,
",",,
ritornano,,
con,,
la,,
bella,,
stagione,,
gli,,
appostamenti,,
",",,
i,,
passaggi,,
in,,
auto,,
",",,
le,,
"""",,
incursioni,,
"""",,
di,,
Volanti,[153420]NER_PER,
e,,
di,,
agenti,,
nelle,,
aree,,
verdi,,
cittadine,,
.,,
Presto,,
arriveranno,,
pure,,
i,,
poliziotti,,
in,,
motocicletta,,
.,,
I,,
parchi,,
che,,
stanno,,
subendo,,
il,,
"""",,
trattamento,,
"""",,
primaverile,,
per,[153416]TE,
ora,[153416]TE,
sono,,
XXII,[153421]NER_ORG,
Aprile,[153421]NER_ORG,
",",,
Amendola,[153422]NER_PER,
",",,
la,,
zona,,
dei,,
viali,,
di,,
parco,,
delle,,
Rimembranze,,
",",,
i,,
giardini,,
pubblici,,
",",,
la,,
zona,,
di,,
viale,,
Storchi,[153423]NER_PER,
.,,
In,,
seguito,,
gli,,
interventi,,
saranno,,
allargati,,
a,,
tute,,
le,,
altre,,
zone,,
.,,
I,,
controlli,,
vengono,,
intensificati,,
nei,,
momenti,,
di,,
maggior,,
"""",,
traffico,,
"""",,
",",,
ovvero,,
le,,
ore,,
pomeridiane,,
",",,
serali,,
e,,
notturne,,
.,,
L,,
',,
altro,,
giorno,,
",",,
col,,
supporto,,
del,,
reparto,,
anticrimine,,
di,,
Reggio,[153424]NER_LOC,
",",,
sono,,
stati,,
fermati,,
e,,
identificati,,
venti,,
stranieri,,
.,,
Uno,,
era,,
clandestino,,
ed,,
è,,
stato,,
avviato,,
il,,
procedimento,,
di,,
espulsione,,
.,,
(,,
s,,
.,,
to,,
),,
