token,label,source of relation
Non,,
appena,,
ci,,
sono,,
anomalie,,
burocratiche,,
",",,
la,,
situazione,,
si,,
presenta,,
poco,,
chiara,,
e,,
la,,
documentazione,,
fa,,
destare,,
sospetti,,
",",,
ecco,,
che,,
il,,
nucleo,,
antievasione,,
della,,
Municipale,,
fa,,
scattare,,
anche,,
un,,
controllo,,
tributario,,
.,,
Proprio,,
per,,
la,,
possibilità,,
di,,
confrontare,,
banche,,
dati,,
ed,,
incrociare,,
le,,
informazioni,,
",",,
la,,
Municipale,,
effettua,,
“,,
segnalazioni,,
qualificate,,
”,,
all,,
',,
Agenzia,[100334]DBPEDIA,
delle,[100334]DBPEDIA,
entrate,[100334]DBPEDIA,
",",,
contribuendo,,
così,,
alla,,
lotta,,
all,,
',,
evasione,,
.,,
È,,
accaduto,,
in,,
quest,,
',,
ultimo,,
caso,,
che,,
si,,
sia,,
partiti,,
da,,
una,,
semplice,,
multa,,
",",,
ma,,
altre,,
“,,
sorprese,,
”,,
piuttosto,,
eclatanti,,
sono,,
scaturite,,
da,,
controlli,,
pressoché,,
di,,
routine,,
.,,
L,,
',,
anno,,
scorso,,
infatti,,
l,,
',,
attenzione,,
della,,
Municipale,,
(,,
tassa,,
sulla,,
pubblicità,,
),,
finì,,
su,,
alcuni,,
cartelli,,
e,,
insegne,,
pubblicitarie,,
in,,
bella,,
mostra,,
",",,
all,,
',,
esterno,,
di,,
un,,
edificio,,
in,,
abbandono,,
",",,
di,,
un,,
rudere,,
.,,
Da,,
quelle,,
insegne,,
pubblicitarie,,
il,,
nucleo,,
antievasione,,
scoprì,,
un,,
giro,,
di,,
pensioni,,
gonfiate,,
",",,
una,,
frode,,
fiscale,,
con,,
il,,
complicato,,
sistema,,
delle,,
scatole,[100335]DBPEDIA,
cinesi,[100335]DBPEDIA,
.,,
E,,
all,,
',,
Agenzia,[100336]DBPEDIA,
delle,[100336]DBPEDIA,
entrate,[100336]DBPEDIA,
scattarono,,
ben,,
66,,
segnalazioni,,
.,,
In,,
estrema,,
sintesi,,
l,,
',,
area,,
del,,
rudere,,
",",,
di,,
proprietà,,
di,,
una,,
società,,
",",,
risultava,,
essere,,
invece,,
una,,
sede,,
legale,,
fittizia,,
di,,
numerose,,
società,,
a,,
responsabilità,,
limitata,,
.,,
Venne,,
alla,,
luce,,
un,,
giro,,
tra,,
queste,,
società,,
e,,
una,,
decina,,
di,,
amministratori,,
del,,
Sud,[100331]NER_ORG,
Italia,"[100331]NER_ORG, [100337]DBPEDIA",
",",,
di,,
varie,,
srl,,
.,,
Gli,,
amministratori,,
delle,,
varie,,
società,,
avevano,,
percepito,,
negli,,
anni,,
ingenti,,
somme,,
per,,
l,,
',,
attività,,
svolta,,
nelle,,
società,,
accomunate,,
dalla,,
medesima,,
formula,,
fiscale,,
",",,
attività,,
però,,
del,,
tutto,,
inesistenti,,
.,,
Inoltre,,
le,,
quote,,
di,,
alcune,,
di,,
queste,,
società,,
risultavano,,
già,,
sottoposte,,
a,,
sequestro,,
giudiziario,,
da,,
parte,,
di,,
una,,
Procura,,
calabrese,[100338]DBPEDIA,
che,,
aveva,,
avviato,,
indagini,,
per,,
associazione,,
a,,
delinquere,,
per,,
reati,,
fiscali,,
e,,
truffa,,
ai,,
danni,,
dello,,
Stato,,
finalizzata,,
",",,
appunto,,
",",,
a,,
gonfiare,,
i,,
contributi,,
previdenziali,,
degli,,
amministratori,,
in,,
modo,,
da,,
ottenere,,
pensioni,,
più,,
cospicue,,
.,,
Per,,
questa,,
ed,,
altre,,
attività,,
",",,
il,,
Comune,[100332]NER_LOC,
di,[100332]NER_LOC,
Modena,[100332]NER_LOC,
",",,
grazie,,
alla,,
collaborazione,,
con,,
l,,
',,
Agenzia,,
delle,,
entrate,,
sulla,,
lotta,,
all,,
',,
evasione,,
ha,,
vinto,,
un,,
premio,,
di,,
245,,
mila,,
euro,,
",",,
risorse,,
che,,
si,,
aggiungono,,
agli,,
oltre,,
due,,
milioni,,
di,,
euro,,
recuperati,,
nei,,
cinque,,
anni,,
precedenti,,
.,,
Ma,,
verifica,,
della,,
legalità,,
da,,
parte,,
dei,,
nostri,,
vigili,,
urbani,,
si,,
concretizza,,
anche,,
nelle,,
attività,,
più,,
semplici,,
ma,,
non,,
pere,,
questo,,
meno,,
importanti,,
.,,
Dall,[100333]NER_PER,
',,
inizio,,
dell,,
',,
anno,,
ad,[100330]TE,
oggi,[100330]TE,
infatti,,
sono,,
stati,,
sanzionati,,
dalla,,
polizia,,
locale,,
214,,
veicoli,,
perché,,
senza,,
assicurazione,,
mentre,,
sono,,
ben,,
702,,
i,,
veicoli,,
pizzicati,,
a,,
circolare,,
senza,,
la,,
revisione,,
.,,
Sono,,
state,,
comminate,,
291,,
sanzioni,,
per,,
auto,,
senza,,
documenti,,
al,,
seguito,,
",",,
di,,
cui,,
108,,
senza,,
carta,,
di,,
circolazione,,
",",,
127,,
gli,,
automobilisti,,
sorpresi,,
senza,,
la,,
patente,,
di,,
guida,,
",",,
56,,
quelli,,
senza,,
tagliando,,
assicurativo,,
.,,
—,,
