token,label,source of relation
CARPI,[107985]NER_PER,
.,,
Tragedia,,
questa,[107983]TE,
mattina,[107983]TE,
",",,
giovedì,,
14,[107984]TE,
maggio,[107984]TE,
",",,
a,,
Carpi,"[107986]NER_LOC, [107990]DBPEDIA",
in,,
un,,
appartamento,,
di,,
via,[107987]NER_LOC,
Longhena,[107987]NER_LOC,
dove,,
si,,
è,,
verificato,,
un,,
omicidio,,
suicidio,,
.,,
Secondo,,
le,,
prime,,
indiscrezione,,
un,,
uomo,,
di,,
69,,
anni,,
",",,
pensionato,,
",",,
ha,,
soffocato,,
il,,
figlio,,
disabile,,
37enne,,
con,,
un,,
sacchetto,,
di,,
plastica,,
.,,
Poi,,
si,,
è,,
tolto,,
la,,
vita,,
.,,
La,,
moglie,,
",",,
rientrata,,
dopo,,
la,,
spesa,,
",",,
ha,,
trovato,,
la,,
porta,,
di,,
casa,,
chiusa,,
e,,
ha,,
avvisato,,
immediatamente,,
i,,
carabinieri,[107988]NER_ORG,
.,,
Quando,,
i,,
militari,,
",",,
assieme,,
a,,
vigili,,
del,,
fuoco,,
e,,
sanitari,,
",",,
sono,,
arrivati,,
sul,,
posto,,
non,,
hanno,,
potuto,,
fare,,
altro,,
che,,
constatare,,
la,,
morte,,
delle,,
due,,
persone,,
all,,
',,
interno,,
.,,
(,,
SEGUONO,[107989]NER_ORG,
AGGIORNAMENTI,[107989]NER_ORG,
),,
