token,label,source of relation
Intorno,,
alle,,
21,,
",",,
in,,
corso,,
Vittorio,[17612]NER_PER,
Emanuele,[17612]NER_PER,
",",,
all,,
',,
altezza,,
di,,
corso,[17613]NER_LOC,
Cavour,"[17613]NER_LOC, [17621]DBPEDIA",
",",,
un,,
',,
autovettura,[17622]DBPEDIA,
con,,
a,,
bordo,,
due,,
uomini,,
ha,,
eluso,,
un,,
controllo,,
",",,
dandosi,,
alla,,
fuga,,
a,,
velocità,,
elevata,,
in,,
direzione,,
piazzale,,
Bruni,[17614]NER_PER,
per,,
poi,,
immettersi,,
sul,,
cavalcavia,,
Sacca,,
ed,,
imboccare,,
via,[17615]NER_LOC,
Attiraglio,[17615]NER_LOC,
",",,
dove,,
ha,,
interrotto,,
la,,
marcia,,
.,,
I,,
due,,
hanno,,
continuato,,
",",,
invano,,
",",,
la,,
fuga,,
a,,
piedi,,
",",,
scavalcando,,
la,,
recizione,,
della,,
ferrovia,,
.,,
Infatti,,
",",,
I,,
.,,
A,,
.,,
",",,
nato,,
in,,
Tunisia,"[17616]NER_LOC, [17623]DBPEDIA",
il,[17610]TE,
15,[17610]TE,
gennaio,[17610]TE,
1988,"[17624]DBPEDIA, [17610]TE",
",",,
incensurato,,
",",,
è,,
stato,,
bloccato,,
in,,
via,[17617]NER_LOC,
Monte,[17617]NER_LOC,
Kosika,[17617]NER_LOC,
da,,
una,,
pattuglia,,
sopraggiunta,,
in,,
ausilio,,
",",,
E,,
.,,
M,,
.,,
A,,
.,,
",",,
nato,,
in,,
Marocco,"[17618]NER_LOC, [17625]DBPEDIA",
il,[17611]TE,
20,[17611]TE,
maggio,[17611]TE,
1987,"[17626]DBPEDIA, [17611]TE",
",",,
con,,
numerosi,,
precedenti,,
di,,
polizia,[17619]NER_ORG,
",",,
già,,
tratto,,
in,,
arresto,,
per,,
porto,,
di,,
armi,,
ed,,
oggetti,,
atti,,
ad,,
offendere,,
",",,
resistenza,,
a,,
P,,
.,,
U,,
.,,
e,,
furto,,
aggravato,,
",",,
è,,
stato,,
rintracciato,,
in,,
via,[17620]NER_LOC,
Mazzoni,[17620]NER_LOC,
.,,
La,,
perquisizione,,
a,,
loro,,
carico,,
ha,,
dato,,
esito,,
positivo,,
.,,
E,,
.,,
M,,
.,,
A,,
.,,
è,,
stato,,
trovato,,
in,,
possesso,,
di,,
0,,
",",,
5,,
grammi,,
di,,
cocaina,,
e,,
di,,
un,,
coltello,,
a,,
serramanico,,
",",,
I,,
.,,
A,,
.,,
",",,
invece,,
",",,
nascondeva,,
all,,
',,
interno,,
di,,
una,,
tasca,,
dei,,
pantaloni,,
16,,
",",,
9,,
grammi,,
di,,
hashish,[17627]DBPEDIA,
",",,
nonché,,
varie,,
banconote,,
per,,
una,,
somma,,
complessiva,,
di,,
170,,
euro,,
",",,
probabile,,
provento,,
di,,
spaccio,,
.,,
Nell,,
',,
autovettura,[17628]DBPEDIA,
sono,,
stati,,
rinvenuti,,
alcuni,,
attrezzi,,
atti,,
allo,,
scasso,,
(,,
pinze,,
",",,
cacciaviti,,
",",,
una,,
chiave,,
esagonale,,
),,
",",,
il,,
tutto,,
debitamente,,
sottoposto,,
a,,
sequestro,,
.,,
Alla,,
luce,,
di,,
quanto,,
esposto,,
",",,
i,,
due,,
sono,,
stati,,
accompagnati,,
in,,
stato,,
di,,
arresto,,
presso,,
la,,
Questura,,
e,,
trattenuti,,
come,,
disposto,,
dal,,
magistrato,,
di,,
turno,,
",",,
in,,
attesa,,
del,,
processo,,
con,,
rito,,
direttissimo,,
.,,
