token,label,source of relation
BOLOGNA,,
Quattordici,,
anni,,
e,,
otto,,
mesi,,
di,,
reclusione,,
per,,
l,,
',,
omicidio,,
del,,
coetaneo,,
Giuseppe,[91652]NER_PER,
Balboni,[91652]NER_PER,
",",,
sedicenne,,
di,,
Zocca,[91653]NER_LOC,
(,,
Modena,"[91654]NER_LOC, [91671]DBPEDIA",
),,
assassinato,,
il,,
17,,
settembre,,
con,,
la,,
pistola,,
del,,
padre,,
e,,
ritrovato,,
cadavere,,
in,,
un,,
pozzo,[91672]DBPEDIA,
a,,
Castello,[91655]NER_LOC,
di,[91655]NER_LOC,
Serravalle,[91655]NER_LOC,
",",,
nel,,
Bolognese,,
.,,
Leggi,,
anche,,
Assassinato,,
a,,
16,,
anni,,
a,,
colpi,,
di,,
pistola,,
:,,
gli,,
otto,,
giorni,,
che,,
hanno,,
sconvolto,,
Zocca,,
È,,
la,,
sentenza,,
pronunciata,,
dopo,,
circa,,
un,,
',,
ora,,
di,,
camera,,
di,,
consiglio,,
dal,,
Gup,[91656]NER_ORG,
del,[91656]NER_ORG,
tribunale,"[91656]NER_ORG, [91673]DBPEDIA",
per,"[91656]NER_ORG, [91673]DBPEDIA",
i,"[91656]NER_ORG, [91673]DBPEDIA",
minorenni,"[91656]NER_ORG, [91673]DBPEDIA",
di,,
Bologna,"[91657]NER_LOC, [91674]DBPEDIA",
a,,
carico,,
del,,
giovane,,
imputato,,
.,,
Il,,
pm,,
Alessandra,[91658]NER_PER,
Serra,[91658]NER_PER,
aveva,,
chiesto,,
18,,
anni,,
",",,
per,,
omicidio,,
aggravato,,
dai,,
futili,,
motivi,,
e,,
della,,
minore,,
età,,
della,,
vittima,,
",",,
ma,,
escludendo,,
la,,
premeditazione,,
che,,
invece,,
era,,
sostenuta,,
dai,,
difensori,,
dei,,
genitori,,
di,,
Balboni,[91659]NER_PER,
",",,
gli,,
avvocati,,
Domenico,[91660]NER_PER,
Morace,[91660]NER_PER,
e,,
Francesca,[91661]NER_PER,
Lamazza,[91661]NER_PER,
.,,
Il,,
giudice,,
del,,
rito,,
abbreviato,,
ha,,
ritenuto,,
equivalenti,,
alle,,
aggravanti,,
le,,
attenuanti,,
generiche,,
.,,
Leggi,,
anche,,
Assassinato,,
a,,
16,,
anni,,
a,,
colpi,,
di,,
pistola,,
:,,
gli,,
otto,,
giorni,,
che,,
hanno,,
sconvolto,,
Zocca,,
L,,
',,
imputato,,
",",,
difeso,,
dagli,,
avvocati,,
Pietro,"[91662]NER_PER, [91675]DBPEDIA",
Gabriele,[91662]NER_PER,
e,,
Icilia,[91663]NER_PER,
Leoni,[91663]NER_PER,
",",,
è,,
in,,
carcere,,
dal,,
24,[91651]TE,
settembre,[91651]TE,
",",,
quando,,
venne,,
fermato,,
dai,,
carabinieri,[91664]NER_ORG,
.,,
Tra,,
i,,
due,,
",",,
è,,
emerso,,
dalle,,
indagini,,
",",,
c,,
',,
era,,
una,,
questione,,
di,,
denaro,,
",",,
con,,
Balboni,[91665]NER_PER,
che,,
lo,,
pretendeva,,
e,,
l,,
',,
altro,,
che,,
si,,
rifiutava,,
.,,
"""",,
Per,,
noi,,
si,,
tratta,,
di,,
una,,
sentenza,,
troppo,,
lieve,,
.,,
Auspichiamo,,
almeno,,
che,,
possa,,
servire,,
a,,
evitare,,
ulteriori,,
tragedie,,
come,,
quella,,
di,,
Giuseppe,[91666]NER_PER,
"""",,
.,,
Lo,,
dicono,,
i,,
genitori,,
del,,
sedicenne,,
ucciso,,
.,,
Gli,,
avvocati,,
della,,
famiglia,,
",",,
Domenico,[91667]NER_PER,
Morace,[91667]NER_PER,
e,,
Francesca,[91668]NER_PER,
Lamazza,[91668]NER_PER,
",",,
dicono,,
di,,
attendere,,
"""",,
con,,
ansia,,
le,,
motivazioni,,
del,,
gup,,
",",,
per,,
cercare,,
di,,
capire,,
come,,
si,,
arrivati,,
a,,
questa,,
pena,,
",",,
a,,
fronte,,
di,,
un,,
omicidio,,
aggravato,,
",",,
occultamento,,
di,,
cadavere,,
e,,
spaccio,,
di,,
stupefacenti,,
"""",,
.,,
L,,
',,
avvocato,,
Morace,[91669]NER_PER,
ha,,
aggiunto,,
di,,
essere,,
"""",,
disgustato,,
da,,
quanto,,
affermato,,
nel,,
corso,,
della,,
discussione,,
dall,,
',,
avvocato,,
dell,,
',,
imputato,,
",",,
Pietro,"[91670]NER_PER, [91676]DBPEDIA",
Gabriele,[91670]NER_PER,
",",,
che,,
non,,
ha,,
fatto,,
altro,,
che,,
infangare,,
chi,,
non,,
pu,,
pi,,
difendersi,,
"""",,
.,,
