token,label,source of relation
Prima,,
del,,
colpo,,
di,,
scena,,
",",,
della,,
clamorosa,,
svolta,,
marocchina,,
di,,
questo,,
caso,,
che,,
aveva,,
mobilitato,,
il,,
mondo,,
",",,
lo,,
staff,,
che,,
si,,
occupava,,
e,,
si,,
occupava,,
delle,,
indagini,,
sul,,
colpo,,
e,,
sul,,
relativo,,
ritrovamento,,
della,,
tela,,
stava,,
facendo,,
tutto,,
il,,
possibile,,
.,,
E,,
questo,,
ovviamente,,
sin,,
dall,,
',,
inizio,,
",",,
tra,,
mille,,
difficoltà,,
",",,
con,,
una,,
“,,
zona,,
del,,
crimine,,
”,,
senza,,
alcuna,,
traccia,,
utile,,
",",,
niente,,
impronte,,
",",,
niente,,
immagini,,
rubate,,
da,,
telecamere,,
della,,
rete,,
di,,
sicurezza,,
comunale,,
",",,
nessun,,
testimone,,
.,,
I,,
carabiniere,,
del,,
Nucleo,,
tutela,,
patrimomio,,
artistico,,
di,,
Bologna,"[63130]NER_LOC, [63154]DBPEDIA",
comandati,,
dal,,
capitano,,
Imperato,[63131]NER_PER,
",",,
il,,
pm,,
Claudia,[63132]NER_PER,
Ferretti,[63132]NER_PER,
titolare,,
dell,,
',,
inchiesta,,
della,,
procura,,
",",,
guidata,,
da,,
Lucia,[63133]NER_PER,
Musti,[63133]NER_PER,
spaziarono,,
dall,,
',,
Italia,[63155]DBPEDIA,
all,,
',,
estero,,
.,,
Il,,
pm,,
Ferretti,[63134]NER_PER,
in,,
questi,,
due,,
anni,,
e,,
mezzo,,
aveva,,
inviato,,
rogatorie,,
internazionali,,
sia,,
in,,
Francia,[63135]NER_LOC,
che,,
in,,
Gran,"[63136]NER_LOC, [63156]DBPEDIA",
Bretagna,"[63136]NER_LOC, [63156]DBPEDIA",
per,,
avere,,
informazioni,,
utili,,
alle,,
indagini,,
ma,,
finora,[63127]TE,
non,,
aveva,,
avuto,,
risposta,,
.,,
In,,
città,,
si,,
fece,,
un,,
blitz,,
",",,
in,,
un,,
condominio,,
di,,
via,[63137]NER_LOC,
Verdi,[63137]NER_LOC,
",",,
a,,
caccia,,
di,,
tracce,,
e,,
reperti,,
utili,,
",",,
ma,,
non,,
diede,,
i,,
risultati,,
sperati,,
.,,
Nel,,
frattempo,,
",",,
grazie,,
agli,,
archivi,,
e,,
alle,,
ramificazioni,,
investigative,,
dei,,
carabinieri,[63138]NER_ORG,
",",,
si,,
seguivano,,
più,,
piste,,
.,,
Nell,,
',,
agosto,,
scorso,,
",",,
quando,,
si,,
fece,,
il,,
punto,,
della,,
situazione,,
al,,
secondo,,
“,,
compleanno,,
”,,
del,,
furto,,
della,,
tela,,
",",,
si,,
dava,,
per,,
probabile,,
la,,
presenza,,
del,,
quadro,,
del,,
Guercino,[63157]DBPEDIA,
in,,
Italia,"[63139]NER_LOC, [63158]DBPEDIA",
o,,
al,,
massimo,,
in,,
paesi,,
appena,,
fuori,,
dal,,
nostro,,
",",,
ovvero,,
Francia,[63140]NER_LOC,
",",,
Svizzera,"[63141]NER_LOC, [63159]DBPEDIA",
",",,
Austria,"[63142]NER_LOC, [63160]DBPEDIA",
.,,
Insomma,,
",",,
le,,
piste,,
c,,
',,
erano,,
ed,,
erano,,
battute,,
",",,
ma,,
non,,
stavano,,
portando,,
alla,,
meta,,
.,,
Ieri,[63128]TE,
dunque,,
la,,
notizia,,
del,,
ritrovamento,,
:,,
che,,
si,,
tratti,,
del,,
Guercino,[63161]DBPEDIA,
rubato,,
a,,
Modena,"[63143]NER_LOC, [63162]DBPEDIA",
è,,
stato,,
confermato,,
dal,,
procuratore,,
capo,,
di,,
Modena,"[63144]NER_LOC, [63163]DBPEDIA",
Lucia,[63145]NER_PER,
Musti,[63145]NER_PER,
:,,
«,,
Il,,
quadro,,
trovato,,
in,,
Marocco,"[63146]NER_LOC, [63164]DBPEDIA",
è,,
ufficialmente,,
il,,
Guercino,[63165]DBPEDIA,
rubato,,
nel,,
2014,,
.,,
Del,,
rinvenimento,,
si,,
avuta,,
comunicazione,,
attraverso,,
l,,
',,
Interpol,"[63147]NER_ORG, [63166]DBPEDIA",
.,,
Le,,
indagini,,
sono,,
sempre,,
proseguite,,
con,,
il,,
massimo,,
impegno,,
sia,,
da,,
parte,,
dell,,
',,
autorità,,
giudiziaria,,
",",,
sia,,
da,,
parte,,
dei,,
Carabinieri,[63148]NER_ORG,
della,,
tutela,,
del,,
patrimonio,,
culturale,,
",",,
con,,
il,,
coinvolgimento,,
di,,
altre,,
forze,,
di,,
polizia,[63149]NER_ORG,
.,,
Le,,
indagini,,
proseguono,,
»,,
.,,
I,,
carabinieri,,
del,,
Tpc,[63150]NER_ORG,
",",,
che,,
hano,,
verificato,,
che,,
il,,
quadro,,
fosse,,
