token,label,source of relation
SAN,,
FELICE,,
.,,
Arrestati,,
e,,
liberati,,
.,,
Riarrestati,,
e,,
riliberati,,
.,,
La,,
banda,,
di,,
ladri,,
“,,
sgominata,,
”,,
dalle,,
galline,,
della,,
Edil,[62592]NER_PER,
Pozzi,[62592]NER_PER,
va,,
e,,
viene,,
con,,
frequenza,,
tragicomica,,
da,,
caserme,,
dei,,
carabinieri,[62593]NER_ORG,
e,,
tribunale,,
.,,
Presi,,
in,,
flagrante,,
(,,
tre,,
su,,
quattro,,
),,
nella,,
notte,,
mentre,,
svaligiavano,,
l,,
',,
azienda,,
di,,
via,[62594]NER_LOC,
Furlana,[62594]NER_LOC,
",",,
erano,,
stati,,
condotti,,
martedì,,
pomeriggio,,
in,,
tribunale,,
a,,
Modena,"[62595]NER_LOC, [62621]DBPEDIA",
",",,
per,,
la,,
convalida,,
dell,,
',,
arresto,,
e,,
il,,
processo,,
per,,
direttissima,,
.,,
Leggi,,
anche,,
Già,,
liberi,,
i,,
ladri,,
che,,
usano,,
i,,
map,,
come,,
covo,,
Alla,,
Edil,,
Pozzi,[62596]NER_PER,
nella,,
notte,,
avevano,,
già,,
rubato,,
costose,,
attrezzature,,
(,,
trovate,,
nascoste,,
in,,
un,,
map,,
di,,
via,[62597]NER_LOC,
Tassi,[62597]NER_LOC,
),,
e,,
stavano,,
rubando,,
le,,
botti,,
dell,,
',,
aceto,,
.,,
E,,
le,,
galline,,
.,,
Una,,
delle,,
quali,,
deceduta,,
“,,
in,,
battaglia,,
”,,
",",,
ovvero,,
soffocata,,
nella,,
valigia,,
in,,
cui,,
era,,
stata,,
chiusa,,
.,,
Battaglia,,
",",,
perché,,
proprio,,
grazie,,
alle,,
“,,
proteste,,
”,,
delle,,
galline,,
una,,
vicina,,
si,,
è,,
accorta,,
del,,
furto,,
e,,
ha,,
avvisato,,
i,,
carabinieri,[62598]NER_ORG,
.,,
Pronti,,
via,,
e,,
a,,
Modena,"[62599]NER_LOC, [62622]DBPEDIA",
i,,
tre,,
ladri,,
sono,,
stati,,
scarcerati,,
:,,
processo,,
rinviato,,
di,,
un,,
paio,,
di,,
mesi,,
e,,
obbligo,,
di,,
firma,,
per,,
due,,
di,,
loro,,
",",,
che,,
sono,,
“,,
senza,,
fissa,,
dimora,,
”,,
.,,
Niente,,
carcere,,
",",,
perché,,
in,,
fin,,
dei,,
conti,,
di,,
galline,,
e,,
poco,,
più,,
si,,
trattava,,
",",,
e,,
tutti,,
i,,
pasticci,,
combinati,,
dai,,
personaggi,,
in,,
questione,,
non,,
potevano,,
evidentemente,,
fare,,
“,,
spessore,,
”,,
",",,
in,,
quanto,,
non,,
“,,
passati,,
in,,
giudicato,,
”,,
.,,
Fatto,,
sta,,
che,,
obbligo,,
di,,
firma,,
vuol,,
dire,,
presentarsi,,
in,,
caserma,,
ogni,,
giorno,,
",",,
mettere,,
una,,
firmetta,,
e,,
svanire,,
.,,
Fa,,
pensare,,
che,,
debba,,
avvenire,,
proprio,,
nel,,
paese,,
dove,,
negli,,
ultimi,,
tempi,,
avevano,,
scatenato,,
le,,
questioni,,
di,,
cui,,
sopra,,
.,,
Leggi,,
anche,,
San,[62623]DBPEDIA,
Felice,,
",",,
assaltano,,
ditta,,
di,,
notte,,
:,,
tre,,
arrestati,,
Specialmente,,
Cerkaoui,,
Gabbar,,
",",,
detto,,
il,,
“,,
milanese,,
”,,
.,,
Si,,
è,,
materializzato,,
nella,,
Bassa,,
grazie,,
all,,
',,
intercessione,,
di,,
una,,
comunità,,
cattolica,,
lombarda,,
con,,
quella,,
sanfeliciana,,
.,,
Da,,
Milano,"[62600]NER_LOC, [62624]DBPEDIA",
avevano,,
garantito,,
che,,
il,,
ragazzo,,
",",,
dopo,[62625]DBPEDIA,
un,,
percorso,,
di,,
“,,
redenzione,,
”,,
",",,
era,,
pronto,,
per,,
tornare,,
alla,,
vita,,
civile,,
",",,
e,,
chiedevano,,
di,,
dargli,,
un,,
',,
opportunità,,
.,,
Così,,
a,,
San,,
Felice,,
gli,,
avevano,,
anche,,
già,,
trovato,,
un,,
posto,,
di,,
lavoro,,
in,,
fabbrica,,
",",,
ma,,
Gabbar,,
ha,,
mostrato,,
da,,
quando,,
è,,
arrivato,,
molta,,
più,,
predilezione,,
per,,
altro,,
.,,
Fino,,
-,,
tra,,
l,,
',,
altro,,
-,,
a,,
scatenare,,
l,,
',,
ira,,
dei,,
clienti,,
del,,
bar,,
Kakao,,
",",,
stanchi,,
delle,,
sue,,
...,,
..,,
esibizioni,,
.,,
Lui,,
",",,
affrontandoli,,
in,,
condizioni,,
psicofisiche,,
non,,
ottimali,,
",",,
ha,,
pensato,,
bene,,
di,,
mostrare,,
bellicosità,,
",",,
spaccando,,
a,,
mazzate,,
il,,
vetro,,
dell,,
',,
auto,,
di,,
una,,
ragazza,,
e,,
quello,,
dell,,
',,
altra,,
baracchina,,
",",,
al,,
mercato,,
.,,
Gli,,
fa,,
da,,
spalla,,
in,,
queste,,
disavventure,,
anche,,
Youssef,[62601]NER_PER,
El,[62601]NER_PER,
Adklani,[62601]NER_PER,
",",,
allontanato,,
dalla,,
famiglia,,
(,,
il,,
padre,,
è,,
una,,
persona,,
stimata,,
e,,
rispettata,,
a,,
San,[62602]NER_ORG,
Felice,[62602]NER_ORG,
),,
dopo,,
una,,
adolescenza,,
a,,
dir,,
poco,,
turbolenta,,
",",,
con,,
guai,,
“,,
non,,
passati,,
in,,
giudicato,,
”,,
per,,
furto,,
e,,
per,,
droga,,
.,,
I,,
due,,
si,,
sono,,
evidentemente,,
trovati,,
",",,
e,,
con,,
loro,,
il,,
terzo,,
arrestato,,
di,,
martedì,,
",",,
che,,
doveva,,
restare,,
a,,
Modena,[62603]NER_LOC,
per,,
l,,
',,
obbligo,,
di,,
firma,,
",",,
e,,
invece,,
era,,
a,,
San,,
Felice,,
di,,
notte,,
a,,
rubare,,
negli,,
uffici,,
e,,
nelle,,
pertinenze,,
dell,,
',,
azienda,,
della,,
famiglia,,
Modena,[62604]NER_LOC,
